172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
17,15,14,13,23,7,15,31,41,154,49,74,8,28,7,23,29,47,62,77,37,0,1,22,10,92,11,119,2
6,14,19,12,22,4,17,21,28,155,56,70,11,15,7,35,33,55,54,99,40,0,1,15,3,77,5,178,0
7,14,6,21,23,14,24,36,39,206,65,95,11,19,50,32,31,79,61,93,36,0,2,23,4,80,3,182,0
18,20,24,7,23,10,14,32,49,208,60,80,13,22,10,38,25,66,66,92,37,0,1,20,11,99,16,164,0
1,20,36,18,28,16,18,29,36,157,55,103,10,26,33,30,23,50,58,80,33,0,1,23,7,123,0,111,0
19,18,3,8,38,6,12,48,35,208,62,66,13,22,8,31,30,66,63,98,35,0,0,23,0,87,20,151,2
23,20,8,11,29,8,23,30,34,165,53,63,7,13,7,27,18,42,47,78,40,0,2,20,4,87,29,108,0
27,6,24,11,23,12,18,37,43,188,55,91,9,15,35,36,27,48,58,103,46,0,1,21,6,85,23,170,2
6,17,23,7,22,9,20,36,47,136,61,79,15,16,23,22,23,48,62,67,32,0,1,17,10,108,4,103,0
8,14,24,18,30,12,7,38,36,197,56,58,9,14,11,33,24,67,68,85,34,0,2,18,7,96,3,152,2
14,11,4,17,25,7,14,27,22,192,47,66,9,19,4,31,26,57,50,87,38,0,1,19,7,62,13,151,0
1,31,3,14,31,17,26,40,61,189,81,89,6,18,37,34,32,50,97,94,45,0,1,22,7,87,0,151,0
20,15,6,17,29,12,19,28,41,140,50,68,16,13,26,27,17,43,53,71,25,0,0,21,6,90,18,111,2
5,14,49,15,23,14,25,34,55,225,53,92,13,28,25,38,31,70,67,101,47,0,1,17,7,117,4,174,0
22,25,11,13,31,5,12,31,32,194,49,96,7,29,8,30,27,79,61,81,35,0,2,26,9,84,23,165,2
6,24,14,19,29,16,13,27,41,189,56,76,8,24,7,33,26,60,54,80,27,0,1,31,10,113,5,146,0
9,21,40,8,38,12,9,32,34,175,55,89,16,28,17,30,28,52,53,85,34,0,2,20,10,123,5,125,2
2,14,7,12,27,26,15,35,28,155,47,78,9,14,38,35,26,63,53,85,33,0,1,30,7,67,0,139,0
3,20,6,10,26,13,14,34,30,150,67,77,7,27,11,33,21,36,76,70,33,0,2,20,11,64,0,118,0
19,26,10,9,29,14,18,42,37,198,82,97,16,24,33,40,29,62,75,100,38,0,0,21,13,88,22,162,0
5,19,28,8,31,13,17,31,38,162,57,62,13,16,7,34,29,59,72,93,33,0,0,21,6,96,4,140,0
23,15,4,7,26,5,15,39,45,173,63,83,10,25,27,36,32,49,73,103,35,0,2,26,7,54,20,163,2
7,22,22,13,141,11,22,29,32,216,45,73,7,16,31,29,28,48,38,88,38,0,1,117,4,95,5,151,0
21,17,21,12,19,19,12,26,32,162,60,68,13,15,14,27,22,67,52,70,32,0,2,23,4,105,18,131,2
2,17,8,14,29,132,22,38,35,186,63,74,8,12,27,33,32,60,54,96,36,0,1,110,10,88,0,156,0
4,20,18,12,26,6,16,30,22,202,57,69,13,20,7,28,23,71,43,80,34,0,2,19,11,103,0,142,2
10,17,52,13,34,16,19,30,27,218,55,64,3,18,25,28,24,68,41,96,36,0,1,22,11,119,6,152,0
5,10,12,12,24,8,16,28,40,196,54,66,7,22,7,34,22,58,63,93,28,0,1,19,14,77,4,154,0
26,18,13,13,30,14,25,51,45,224,61,92,6,22,50,39,25,65,52,103,54,0,0,19,8,95,28,184,0
6,13,23,9,23,7,10,25,39,211,42,76,12,27,7,32,27,71,59,91,35,0,1,15,10,84,4,155,0
20,17,28,14,23,17,24,41,52,246,61,71,9,21,48,37,29,75,59,115,42,0,2,22,4,91,21,200,2
2,20,12,9,31,11,10,31,36,148,37,60,6,15,4,23,28,41,43,77,38,0,1,21,10,76,0,125,0
4,12,20,13,37,8,11,39,34,236,58,84,6,20,20,34,35,69,62,123,41,0,2,21,10,73,0,196,2
17,14,28,6,33,11,13,31,36,181,72,59,1,12,7,30,23,61,58,93,32,0,1,18,11,79,19,162,0
6,16,24,10,33,16,17,33,24,203,67,83,18,21,31,23,24,75,57,68,33,0,1,24,7,90,4,149,0
23,15,5,14,26,9,4,28,23,168,44,47,10,22,3,31,23,40,37,85,30,0,0,18,4,69,22,139,0
5,21,18,11,21,12,22,30,44,182,65,81,9,19,25,38,24,62,59,84,30,0,0,19,11,106,5,154,0
18,16,11,8,26,3,23,35,26,183,64,83,8,24,7,38,27,51,60,86,38,0,2,16,13,90,17,154,2
2,7,11,14,18,16,18,29,28,214,51,72,14,25,21,37,25,74,39,101,29,0,1,22,6,81,0,168,0
11,6,23,12,19,15,20,32,156,225,54,87,5,15,55,31,38,62,43,109,34,0,2,113,3,80,10,175,2
11,19,15,9,25,11,6,20,37,172,36,65,10,21,8,29,32,46,40,73,23,0,1,21,4,77,7,130,0
8,18,14,12,31,12,13,36,42,195,56,65,9,10,20,36,25,59,59,98,38,0,1,18,7,85,4,162,2
13,17,25,10,39,7,19,33,23,211,52,66,7,15,7,39,23,64,46,97,33,0,1,21,15,93,11,169,0
4,15,22,9,25,13,10,45,29,215,58,90,12,30,28,29,29,76,57,102,41,0,0,18,4,90,4,180,0
18,15,4,22,20,10,12,35,29,185,67,70,20,23,0,33,27,64,50,93,36,0,1,22,3,101,23,171,0
2,22,43,14,26,5,19,43,31,181,72,92,9,21,34,35,24,59,61,96,43,0,1,15,18,118,0,145,0
10,10,20,3,27,5,16,29,34,219,46,76,6,30,3,24,36,79,56,101,43,0,2,25,7,64,11,163,2
8,17,11,11,24,17,23,35,52,168,54,71,3,26,17,32,22,49,66,97,39,0,1,25,14,67,4,126,0
9,15,10,11,26,16,14,28,43,225,41,89,15,25,26,35,39,60,46,114,35,0,1,24,10,84,6,168,2
11,9,21,6,27,14,9,34,31,254,69,67,8,20,6,43,34,65,51,120,41,0,1,28,0,91,9,214,0
6,23,25,11,27,15,19,30,30,172,55,93,9,22,31,33,21,48,56,86,37,0,0,19,7,90,6,121,0
17,22,27,17,21,9,7,38,24,222,60,73,8,15,10,34,30,77,43,98,35,0,1,16,11,98,24,192,0
21,13,114,14,27,14,20,37,29,211,58,77,16,15,29,29,28,65,48,101,49,0,1,20,14,79,25,180,0
15,23,16,11,25,10,7,34,23,133,57,51,12,10,10,26,20,41,43,69,36,0,2,17,11,94,13,107,2
3,15,10,12,34,4,28,43,45,249,78,85,8,24,24,34,32,85,71,103,48,0,1,24,7,84,0,205,0
22,4,22,6,23,13,25,34,28,193,56,59,14,24,7,28,23,60,55,96,41,0,1,26,4,75,21,154,2
14,19,23,13,30,18,24,41,51,204,57,91,10,23,48,34,26,64,65,95,43,0,1,21,3,104,10,161,0
9,9,33,10,27,15,17,30,60,161,49,86,9,12,35,34,25,51,72,94,42,0,1,18,10,86,6,132,2
9,10,7,11,27,21,11,43,37,203,59,76,13,21,26,32,30,61,55,104,42,0,1,17,7,84,8,170,0
0,22,2,7,32,8,9,25,43,153,56,66,29,14,3,34,21,42,67,86,27,0,0,28,14,83,0,110,0
12,25,13,9,23,2,10,34,30,162,66,71,4,21,7,39,24,57,48,103,42,0,2,17,7,85,13,156,0
3,26,20,7,32,12,11,44,39,244,94,68,10,19,25,34,29,73,66,119,43,0,1,16,7,89,0,197,0
20,14,8,12,28,6,3,29,36,161,60,65,8,23,0,23,21,55,65,72,42,0,1,20,10,68,19,131,2
11,13,30,11,39,8,32,44,50,171,86,72,12,22,7,38,16,60,88,88,39,0,1,25,3,89,8,128,0
23,10,27,7,34,8,23,33,46,205,56,71,11,24,28,29,28,63,70,91,33,0,1,26,4,81,21,144,2
11,17,40,9,30,11,142,29,43,158,50,86,17,16,14,38,23,43,62,87,29,0,2,113,10,101,9,120,0
8,14,27,4,26,19,18,36,46,192,41,80,7,23,27,33,27,61,71,89,47,0,0,18,7,91,7,156,2
7,23,18,7,24,10,22,32,39,235,40,94,10,26,7,45,34,59,52,126,41,0,1,31,7,100,5,170,0
2,14,25,11,28,7,6,42,24,191,63,99,12,14,33,39,34,56,52,100,42,0,1,17,14,80,0,151,0
20,18,16,16,30,7,11,44,29,244,77,86,18,23,14,37,27,86,63,103,52,0,2,20,10,102,18,214,2
13,15,12,11,36,12,13,38,51,197,88,68,8,19,32,35,25,47,73,94,32,0,1,20,8,90,12,146,0
19,13,14,10,30,10,18,43,33,230,64,77,13,21,7,36,29,77,67,95,39,0,1,25,0,92,19,184,2
14,4,22,13,27,12,33,42,37,141,70,87,10,15,45,29,15,51,67,60,33,0,2,24,7,81,8,111,0
8,19,13,5,27,10,21,28,51,148,60,90,14,22,6,27,28,53,91,76,44,0,0,22,14,81,6,136,2
5,8,9,15,26,9,22,34,37,155,52,74,3,22,23,28,24,54,54,68,41,0,1,16,6,69,5,118,0
1,11,21,12,18,9,15,33,39,188,49,73,11,25,27,24,24,63,60,91,30,0,0,35,0,72,0,140,0
19,16,10,6,29,8,13,42,57,244,68,69,12,26,28,34,30,62,65,117,39,0,1,16,10,85,20,182,0
12,25,18,9,32,10,13,47,25,186,76,62,8,16,7,40,27,48,66,98,50,0,2,19,6,89,7,145,0
21,18,7,11,28,9,14,35,25,206,69,70,11,24,4,32,33,59,56,104,40,0,1,21,6,92,21,163,2
12,21,11,14,30,20,24,36,40,179,84,87,12,13,27,36,19,54,71,94,39,0,2,24,11,79,7,142,0
14,14,41,5,35,14,13,49,50,217,76,69,11,17,10,33,36,81,79,103,51,0,1,24,10,106,12,193,2
7,13,14,15,34,12,23,36,41,221,50,89,9,18,27,35,24,78,56,90,47,0,1,20,10,94,6,187,0
4,15,69,12,32,16,19,55,62,186,86,84,4,14,34,37,21,59,101,104,49,0,0,32,6,114,3,159,0
17,15,12,18,30,9,18,38,38,207,57,80,3,27,49,22,23,69,48,64,33,0,1,15,6,88,21,140,2
11,15,9,12,36,9,14,32,39,144,65,71,7,25,0,27,22,40,70,63,34,0,1,18,14,73,8,94,0
20,16,26,1,29,3,9,31,41,159,72,73,0,20,4,34,22,47,63,100,39,0,1,15,4,74,17,136,2
11,17,2,15,33,15,22,41,51,176,64,70,3,27,25,30,23,44,69,90,40,0,2,19,3,88,8,129,0
12,14,17,12,25,10,14,41,30,201,72,70,15,20,11,37,34,64,62,100,54,0,1,28,7,81,14,179,2
2,17,16,7,31,17,20,32,29,176,52,84,14,20,32,32,23,53,60,88,43,0,1,23,6,96,0,133,0
8,19,7,11,23,11,19,47,39,197,58,95,18,23,32,28,25,78,57,81,48,0,1,22,4,77,3,166,2
6,17,10,16,26,10,19,40,72,228,66,87,6,19,25,45,27,70,94,105,51,0,0,19,8,77,6,190,0
12,19,53,16,37,14,21,41,44,257,82,73,4,20,27,40,34,88,78,132,56,0,1,19,4,108,9,213,0
22,12,23,6,32,2,20,42,34,217,63,66,11,23,25,37,27,71,61,87,42,0,1,16,4,76,21,159,0
13,14,7,11,26,13,11,42,49,194,76,90,20,20,29,36,27,60,78,86,43,0,2,17,9,88,10,153,0
17,17,6,17,33,14,11,44,32,217,63,64,4,20,11,42,26,63,53,96,44,0,1,27,0,88,12,179,2
3,16,14,14,39,21,15,42,33,194,70,87,21,21,19,33,28,49,69,104,46,0,2,26,14,101,0,162,0
15,14,34,11,30,9,13,49,32,226,67,93,7,15,37,42,36,72,60,114,48,0,0,24,11,80,14,189,2
6,15,31,10,31,15,24,34,28,239,71,77,7,30,3,39,35,85,84,109,50,0,0,19,13,103,7,194,0
14,20,32,12,30,20,23,47,59,257,78,100,11,21,50,40,38,78,89,114,47,0,1,17,11,108,9,206,0
20,20,16,14,27,6,17,48,47,223,64,52,11,28,7,39,25,63,77,103,49,0,1,16,0,95,17,178,2
12,17,14,9,23,10,25,139,35,217,56,92,10,27,46,30,26,57,51,109,34,0,2,106,7,84,9,166,0
17,19,17,15,20,10,8,47,35,240,52,70,7,21,11,30,23,77,59,102,54,0,1,17,7,80,15,192,2
8,18,22,9,22,10,9,34,51,183,49,85,6,30,44,30,26,69,46,82,35,0,2,19,7,82,5,152,0
12,24,10,13,29,13,10,44,41,233,75,71,10,19,11,37,32,75,91,100,48,0,1,28,6,76,11,170,2
6,15,29,6,31,7,21,43,39,216,90,58,13,27,4,43,22,58,76,116,49,0,0,22,6,92,6,169,0
14,17,9,9,33,11,21,31,41,266,57,110,15,17,54,54,34,70,49,130,47,0,0,25,14,82,10,224,2
10,23,25,9,26,8,18,28,38,172,64,95,14,26,14,32,22,49,69,95,36,0,0,29,8,102,15,139,0
16,12,21,10,22,12,20,52,35,261,72,68,18,12,36,32,35,71,57,108,53,0,2,23,0,93,13,215,0
15,19,6,14,26,10,24,47,47,229,62,87,9,19,56,24,35,76,67,94,51,0,1,16,2,79,13,194,0
8,18,10,9,31,11,17,39,40,190,53,59,12,19,10,35,36,51,61,93,39,0,2,15,4,83,5,161,0
13,9,54,13,33,9,20,38,37,373,74,81,9,25,40,39,34,80,51,130,47,0,1,106,3,120,14,227,2
2,14,29,14,24,6,16,34,52,198,48,79,17,22,50,30,20,66,57,94,31,0,1,23,6,86,0,145,0
15,16,13,2,29,14,15,41,49,181,58,70,4,20,11,35,32,49,67,87,45,0,0,26,4,76,18,133,2
5,13,27,9,34,7,10,34,44,197,66,67,10,26,7,34,27,51,56,101,41,0,0,44,3,91,4,154,0
15,20,26,8,33,19,13,44,28,205,68,104,11,23,31,41,31,59,62,125,45,0,2,22,13,82,11,166,2
6,17,23,16,25,13,24,33,33,190,53,84,13,22,33,38,25,57,49,84,33,0,1,20,10,100,5,135,0
8,18,13,15,25,13,19,33,30,232,47,83,14,22,24,31,26,77,40,107,43,0,2,17,10,100,5,181,0
11,17,23,7,21,10,9,21,40,237,52,66,7,25,10,36,31,63,53,113,33,0,1,13,7,83,13,168,0
2,21,10,13,20,16,24,43,55,233,70,71,10,24,27,34,28,62,82,108,45,0,1,17,10,109,0,192,0
22,18,39,8,32,10,26,37,35,239,67,116,10,21,57,39,39,75,58,124,46,0,0,28,6,100,22,192,2
4,13,9,12,30,16,20,41,31,207,66,66,10,17,23,23,28,75,63,72,38,0,1,22,10,84,6,152,0
13,15,42,4,30,10,7,37,46,175,55,59,10,19,10,24,26,62,74,98,43,0,1,29,11,100,11,141,2
12,26,14,9,31,20,17,37,44,235,57,73,14,16,31,37,29,67,66,109,39,0,1,22,10,92,14,184,0
14,17,25,9,35,13,16,46,45,231,85,67,12,27,3,35,42,65,84,125,55,0,2,21,8,101,11,196,0
10,22,12,10,22,10,35,36,51,149,72,94,17,21,50,31,24,55,68,68,28,0,1,15,3,98,12,116,0
4,16,30,4,31,13,10,38,47,247,54,76,11,28,26,33,34,82,58,105,38,0,1,15,11,102,3,187,0
21,16,1,16,20,12,12,26,30,239,158,62,4,21,4,36,30,63,40,106,35,0,1,117,0,85,15,190,2
4,20,42,9,44,20,24,47,52,167,87,82,8,27,32,36,20,47,80,91,39,0,0,21,4,125,4,123,0
30,21,12,16,28,9,22,33,42,214,69,100,14,25,31,29,27,69,70,93,37,0,1,24,11,79,28,168,2
6,18,41,15,33,16,18,35,31,248,62,72,10,18,43,39,29,69,55,111,38,0,1,22,3,100,6,206,0
14,12,10,12,27,9,19,34,38,230,61,74,11,21,16,38,29,65,65,100,37,0,2,21,7,78,12,172,2
9,19,22,11,33,16,19,43,36,287,53,96,6,31,35,46,27,69,63,136,54,0,1,20,7,90,4,221,0
2,20,34,7,35,10,17,40,47,269,83,62,12,20,7,36,32,89,90,116,51,0,1,15,4,123,0,208,0
25,12,22,12,20,12,19,31,46,244,69,84,11,18,38,49,26,59,75,113,40,0,1,14,14,105,18,173,2
1,23,19,17,26,18,14,43,42,257,74,100,11,30,26,38,31,76,68,111,50,0,0,19,14,99,0,203,0
25,17,11,15,32,14,10,31,36,252,53,90,10,22,13,53,41,70,49,115,43,0,1,24,7,89,26,225,2
5,18,12,19,32,9,10,48,52,244,75,83,10,25,25,41,30,82,80,126,50,0,0,22,3,79,4,215,0
14,11,6,15,37,6,18,44,38,220,73,62,11,22,10,33,25,80,77,86,44,0,2,27,3,71,9,203,2
7,13,7,21,36,22,25,36,32,154,77,100,10,18,53,23,21,63,60,59,34,0,1,19,15,88,6,123,0
8,18,46,10,28,3,25,39,47,227,77,64,7,19,26,28,27,82,61,113,42,0,1,17,11,110,7,176,0
17,23,12,6,22,6,15,33,44,244,61,97,10,31,30,48,42,66,61,125,44,0,2,18,6,81,15,199,0
2,14,10,10,17,7,7,29,32,205,53,67,7,24,7,45,29,69,50,113,34,0,1,15,14,69,0,175,0
20,22,29,15,29,11,24,31,37,193,62,88,10,24,29,34,38,57,64,126,44,0,1,20,10,107,24,164,2
22,22,27,21,32,11,13,41,49,237,64,79,7,40,3,42,35,69,63,111,49,0,0,40,10,101,30,181,0
19,20,19,13,28,11,16,45,33,267,56,91,8,20,33,45,33,71,42,119,55,0,2,26,14,89,21,223,2
7,24,7,17,28,10,17,47,43,235,66,69,9,24,14,41,24,66,68,121,41,0,1,22,0,77,4,202,0
8,21,28,15,37,13,16,48,37,244,79,90,8,15,35,50,25,80,65,116,43,0,1,20,11,119,6,222,0
21,17,27,12,27,6,29,47,35,244,70,94,9,28,33,25,27,100,69,84,48,0,2,18,7,91,12,186,0
2,14,17,13,29,6,20,41,46,268,73,88,14,35,32,46,43,94,69,140,63,0,1,15,3,94,0,233,0
16,15,47,16,150,11,12,24,43,224,57,54,4,26,3,34,26,65,64,108,34,0,1,68,3,125,16,154,2
5,22,8,19,26,14,14,38,43,224,64,88,10,23,27,41,35,60,60,119,48,0,1,55,10,89,4,176,0
24,27,4,6,33,11,15,36,38,215,78,97,7,29,24,43,27,59,58,114,41,0,1,22,10,75,26,156,2
6,15,5,14,46,10,9,45,44,211,73,67,13,24,7,35,26,54,62,118,40,0,1,24,11,104,4,154,0
9,12,17,14,34,11,16,41,45,222,60,55,15,13,4,36,29,54,72,106,42,0,1,26,7,89,6,194,2
14,26,24,8,24,9,13,39,49,213,75,82,11,14,29,38,28,61,66,109,41,0,1,19,6,86,16,204,0
3,6,31,7,29,15,15,40,20,220,55,91,17,19,26,24,24,93,44,85,48,0,1,22,10,98,0,188,0
16,17,24,12,21,10,23,34,37,266,56,56,3,26,24,28,37,103,42,97,38,0,2,15,7,87,19,208,0
2,19,16,16,40,16,37,46,64,205,105,79,6,22,47,35,24,69,95,88,36,0,0,17,13,126,0,142,0
23,18,27,13,23,14,12,44,55,241,60,64,14,25,32,41,26,63,65,118,37,0,1,21,4,107,23,174,2
5,21,26,13,27,5,24,38,53,213,63,77,11,29,3,41,36,50,85,117,40,0,0,21,7,103,4,147,0
21,16,15,15,29,28,9,26,28,226,42,58,14,25,7,39,25,58,46,108,39,0,1,38,8,83,19,178,2
12,11,8,9,34,5,18,48,31,303,51,63,16,21,7,39,36,67,56,139,61,0,2,20,7,56,11,235,0
2,16,14,5,25,9,11,30,31,247,51,89,7,30,10,41,36,88,47,105,49,0,1,19,10,81,0,210,2
10,11,7,11,35,18,23,48,36,256,68,84,14,20,53,43,30,64,69,127,44,0,2,20,3,81,6,236,0
8,12,25,13,22,20,24,45,47,258,68,72,14,22,26,36,30,83,73,116,47,0,1,20,4,100,4,209,0
24,20,24,8,29,6,13,37,30,270,59,71,11,31,11,41,36,84,48,107,46,0,1,16,0,98,26,230,2
6,15,41,16,29,11,18,45,44,207,65,58,10,23,33,28,28,60,62,103,35,0,0,19,4,111,5,160,0
19,14,10,14,33,2,21,30,41,239,46,69,8,37,3,32,30,74,53,114,35,0,1,24,0,85,18,185,2
10,9,4,23,32,15,23,47,30,258,64,66,7,24,32,35,28,71,49,105,43,0,2,22,0,99,7,186,0
3,22,22,11,37,12,15,40,60,180,71,80,4,21,10,39,27,60,81,108,36,0,1,26,13,101,0,153,2
8,22,22,13,33,1,12,47,30,255,57,83,10,28,26,50,41,74,72,138,65,0,2,18,6,106,5,226,0
3,22,10,9,35,6,16,40,45,268,77,75,7,20,6,39,36,71,66,103,46,0,1,19,10,76,0,204,0
25,20,26,11,40,14,22,51,39,298,85,102,6,28,32,49,37,81,77,134,55,0,2,14,3,92,23,250,0
5,22,9,11,32,9,21,45,48,278,79,94,7,24,30,44,39,106,85,115,50,0,0,20,11,92,4,242,0
16,22,27,10,22,12,6,34,22,211,61,60,11,16,7,37,24,60,50,90,38,0,0,19,11,92,21,162,2
6,12,25,15,34,20,35,43,160,271,83,87,3,16,47,39,29,91,82,107,46,0,2,109,3,90,4,223,0
10,13,7,18,33,8,24,34,26,274,64,83,15,25,57,41,31,76,49,105,34,0,1,27,3,80,11,200,2
7,8,150,10,20,7,8,43,50,250,38,68,3,28,9,33,38,77,54,104,43,0,2,109,4,85,3,177,0
4,20,3,4,35,16,12,33,40,230,64,54,11,23,10,35,25,54,65,113,39,0,1,21,7,76,0,169,2
13,19,38,16,37,5,22,50,45,220,86,73,3,27,11,33,35,59,81,111,45,0,2,20,14,101,11,181,0
6,26,11,16,28,14,17,34,47,177,59,78,18,15,32,31,32,47,65,88,35,0,0,20,7,107,4,146,0
19,18,30,14,42,8,13,49,43,367,107,90,6,25,32,56,37,113,79,153,54,0,0,16,11,87,18,290,2
6,16,7,14,29,6,8,46,32,299,71,61,10,27,14,39,42,95,54,135,57,0,1,16,4,94,4,275,0
14,15,26,7,29,5,18,44,39,230,74,56,10,20,3,37,33,84,69,113,43,0,1,23,14,87,14,237,2
8,18,40,16,40,15,32,49,45,193,92,90,10,20,36,34,35,77,87,85,53,0,2,25,7,107,5,162,0
4,15,6,12,36,13,33,41,57,233,68,106,15,31,54,36,29,84,85,98,42,0,1,24,10,78,0,180,2
14,13,29,9,30,12,15,41,46,183,74,54,10,20,10,39,30,53,79,88,43,0,2,18,3,94,9,135,0
7,13,13,18,23,15,15,34,30,252,57,75,11,29,23,47,34,54,44,139,45,0,1,22,0,79,4,196,0
14,20,27,10,25,12,13,30,35,213,59,57,13,24,7,37,33,53,50,123,38,0,0,14,0,104,20,155,0
27,23,30,2,50,15,16,33,37,285,64,79,10,25,4,53,35,77,54,151,43,0,1,31,14,120,27,243,0
13,24,33,15,36,20,26,54,41,242,80,78,7,18,56,39,34,72,65,115,45,0,1,19,0,123,14,197,2
7,20,7,13,27,9,22,37,28,231,58,115,4,21,14,43,31,79,50,101,51,0,2,21,8,93,4,191,0
12,20,24,10,35,16,26,37,36,219,72,130,4,21,77,46,29,78,42,121,46,0,1,37,7,91,12,214,2
14,20,10,17,32,8,13,46,36,297,65,72,9,26,7,33,40,91,68,131,48,0,1,32,10,97,13,236,0
9,9,24,17,29,18,15,46,27,205,69,92,13,22,37,35,31,67,61,109,45,0,1,17,10,100,4,165,2
8,11,24,17,45,13,27,46,57,241,91,76,7,26,28,34,28,79,87,106,39,0,1,21,7,88,6,163,0
7,7,30,10,28,16,11,36,38,252,56,86,18,30,24,43,34,71,67,123,55,0,1,16,7,93,6,176,0
9,16,7,11,29,6,13,36,37,277,46,69,9,27,7,50,32,63,52,146,51,0,0,20,3,78,12,211,0
11,23,25,15,33,11,13,39,35,228,81,81,13,19,30,35,33,75,69,118,42,0,2,19,10,123,10,190,0
11,24,8,8,32,19,15,42,43,305,60,80,9,19,14,41,37,88,62,117,51,0,1,24,3,99,12,239,2
13,20,44,11,33,16,25,45,41,270,92,84,10,13,49,42,32,78,70,124,64,0,2,23,3,103,9,223,0
22,20,6,6,24,7,19,34,28,272,61,75,9,29,29,38,36,95,58,98,51,0,1,25,14,53,20,230,2
6,15,33,13,26,6,34,46,34,283,64,83,11,24,11,48,39,94,57,126,61,0,1,31,7,100,6,235,0
8,14,25,17,22,12,25,44,43,219,53,96,18,20,47,37,36,61,64,108,40,0,1,22,11,90,6,164,0
15,16,31,3,20,10,29,35,34,252,54,73,6,30,11,41,37,70,60,123,34,0,1,14,10,87,16,186,0
6,17,17,14,28,14,10,37,60,278,65,74,9,24,10,42,39,83,76,124,40,0,1,22,7,103,4,228,0
13,15,3,5,32,12,14,32,41,255,70,49,14,22,6,41,24,64,67,116,39,0,1,19,3,73,16,195,2
10,17,28,12,27,14,11,40,46,274,57,69,15,16,23,40,36,66,60,114,50,0,1,34,10,103,8,216,0
17,17,42,21,31,14,15,55,35,246,62,97,2,20,50,44,31,78,64,119,53,0,1,20,3,96,16,210,2
7,19,7,10,35,11,12,42,31,255,78,72,9,21,4,38,32,89,65,80,50,0,1,19,4,85,4,196,0
11,9,31,11,32,10,24,40,38,196,73,82,9,24,10,38,27,65,72,106,45,0,2,20,7,99,6,148,2
0,18,44,18,31,15,26,51,41,202,73,102,7,20,53,35,28,56,77,104,49,0,0,17,11,113,0,156,0
10,12,14,4,29,7,20,32,52,233,45,77,14,32,3,24,21,76,64,100,39,0,1,18,14,110,8,179,0
12,10,21,13,25,20,23,32,42,211,59,93,9,25,55,37,30,66,54,108,36,0,1,21,11,87,11,169,0
10,10,8,10,30,13,11,37,34,301,44,59,10,35,3,37,34,94,57,119,52,0,1,21,7,68,8,223,0
22,23,21,4,35,9,133,39,55,248,72,69,86,28,3,48,28,61,87,141,48,0,1,201,7,93,21,192,2
6,26,26,19,43,13,18,53,54,266,86,97,3,26,32,46,38,74,92,136,53,0,1,19,10,103,5,226,0
10,17,26,10,30,12,6,47,35,288,75,74,11,21,13,39,37,92,69,119,51,0,2,24,3,93,6,257,2
1,22,23,14,38,13,27,44,26,277,52,95,7,25,58,39,29,77,52,114,46,0,0,14,14,92,0,228,0
11,11,36,16,46,13,16,36,40,247,73,72,7,27,3,30,35,93,82,115,52,0,2,19,10,94,8,213,0
8,16,20,5,32,11,15,27,52,261,62,67,7,26,17,46,24,76,59,137,44,0,0,16,6,74,14,226,0
10,10,9,12,31,11,21,42,37,262,69,59,9,31,3,33,27,94,60,104,50,0,1,22,4,84,9,208,0
20,6,23,19,31,12,22,47,52,239,82,105,10,33,52,44,32,60,78,122,43,0,1,24,10,85,20,168,2
6,16,48,14,33,18,17,34,46,280,43,98,16,33,24,59,37,81,54,144,48,0,1,21,7,123,4,206,0
19,30,4,16,30,16,8,54,55,295,59,89,10,28,31,45,35,72,81,150,50,0,2,22,10,87,20,210,2
3,22,11,10,42,8,14,35,29,215,76,61,7,22,7,36,29,56,76,111,45,0,1,21,8,97,0,167,0
6,14,31,10,32,10,13,46,25,262,69,77,7,24,7,46,40,64,55,135,54,0,1,14,10,104,4,231,2
8,16,29,6,30,14,24,41,34,289,75,83,12,21,55,43,26,90,51,119,50,0,0,21,11,99,6,249,0
12,17,22,2,39,13,27,45,37,267,78,78,7,24,33,37,31,88,61,111,53,0,1,20,7,104,10,233,0
20,15,12,12,34,9,17,61,64,272,68,98,12,26,30,41,28,79,68,116,51,0,1,33,14,95,21,211,2
6,18,24,9,29,8,21,41,42,268,74,101,10,34,25,44,40,92,56,126,53,0,1,24,8,91,4,207,0
20,14,9,4,29,13,20,43,53,284,88,78,18,36,10,47,29,86,75,133,54,0,2,23,11,85,19,229,2
3,16,40,9,39,8,19,48,59,232,62,73,4,19,19,43,32,63,73,133,49,0,1,18,7,104,0,170,0
9,15,21,7,37,10,13,45,44,334,61,74,16,30,11,39,40,93,82,131,62,0,1,21,10,82,5,250,2
7,26,7,15,31,3,15,50,43,273,72,80,13,29,11,40,38,73,71,110,41,0,0,16,8,81,7,221,0
27,15,55,8,39,15,24,63,56,400,97,92,17,33,23,64,52,112,92,170,76,0,0,20,7,125,30,303,0
16,20,17,0,30,13,10,38,38,283,69,59,11,17,3,34,33,80,61,140,49,0,1,22,3,73,18,250,0
