172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
4331,2215,2161,1672,4498,2087,2084,2322,4983,14210,5656,4768,836,1956,760,4863,2285,5914,6011,7727,2546,0,148,1792,1915,7150,1980,65210,407
1582,1712,912,1401,6998,1478,1873,3383,3542,20893,9077,7230,769,2367,2090,10871,2872,6666,9697,11305,2794,0,0,1432,1340,6744,400,100474,0
2073,1966,1401,1102,6543,2660,2391,4232,5051,15947,6620,10082,74,3784,2660,6691,3504,7072,9981,10202,3039,0,74,1527,3445,8032,600,73656,407
4590,1779,764,3491,8431,1591,1443,4081,8555,22344,12026,4838,2680,1849,1520,7751,3082,6178,12652,11480,2522,0,0,1510,1150,9120,2609,100856,0
1959,3202,1974,1688,10370,586,2563,5850,7188,21253,10046,8771,913,3729,5244,10290,2522,6335,12664,13287,3165,0,74,1971,2105,9436,600,106160,0
4520,3865,2094,831,10500,261,1974,5097,6893,18707,10475,5495,762,3613,2470,6744,2710,5061,15140,10627,3262,0,148,1743,1340,8624,1990,90890,407
148,2481,2238,570,6934,1672,1624,3704,5670,27648,10786,5981,2447,2526,4909,11611,3372,10876,13381,14656,5473,0,74,2038,1340,7385,0,167882,0
2723,3096,3193,760,9922,2553,3984,4915,7666,23464,12043,9902,1601,4328,5465,11014,3546,10231,17760,13466,4653,0,148,1824,1915,8422,1609,110675,407
1582,3603,3304,3134,11191,1312,2603,4944,9047,29573,11592,10365,1682,4172,6853,9491,4367,8803,15095,15362,5401,0,74,1862,1915,8170,400,127229,0
4168,1972,261,2432,5778,1521,1669,3689,5390,16173,8258,8378,1026,1704,1330,7668,2852,6909,11816,6469,4124,0,74,2060,1915,7194,1822,68044,407
2425,3372,4190,1401,10829,0,1084,5009,8609,23063,11859,8368,1534,3319,1330,10859,3667,6974,20175,14921,4890,0,0,1404,575,7827,726,104419,0
2073,2824,1974,912,11007,1598,2354,3618,5576,21912,13478,5976,1915,1838,2090,10848,3966,6363,12652,10961,3568,0,74,1601,765,9340,600,98555,407
2499,1765,2284,2744,10453,3924,2597,5616,6587,18963,13821,8612,1337,2840,5025,9158,3292,3683,15069,10548,4286,0,74,1584,1150,10328,990,74256,0
148,1320,1330,342,9695,1672,1524,4124,4980,21628,6905,9120,62849,2242,1900,7867,4413,5496,10373,13548,4577,0,74,95652,2680,6638,0,114278,0
2420,3985,757,1330,8494,1591,1732,3859,6256,14545,9725,6498,2292,2218,4890,8052,2474,4971,14829,11119,3777,0,148,1891,1915,8934,1338,86713,0
1653,2726,2238,2090,8453,342,2187,3508,3664,19543,7398,7721,1488,3601,760,6567,2723,7746,9776,10318,3852,0,74,1844,2680,9260,400,93615,0
4707,962,5082,954,8630,1327,2098,5875,5311,31118,12244,6744,1527,2566,570,8798,3719,14757,16619,7847,4337,0,148,1718,575,8772,2441,116876,407
2425,1383,5965,2711,11786,2703,3915,5632,7994,26128,11601,8186,1372,2882,4252,12446,2960,8650,17518,15371,5018,0,0,1989,1530,9631,990,124973,0
1999,955,3942,1672,10100,1330,1060,4414,8129,30403,9591,9074,769,3843,2090,8227,7014,13387,16152,13547,5305,0,0,1566,765,7968,600,153508,407
4520,3999,1714,2174,10289,1222,3538,6060,7939,26334,9378,7901,649,2807,5140,11155,3983,8156,13033,14310,4646,0,74,1619,1340,8774,2338,124940,0
148,1586,1214,2242,7817,954,1102,2960,3743,26946,8630,5084,1682,2449,0,8412,5221,8080,8724,11466,2468,0,74,1982,0,8448,0,106199,0
2531,3337,1140,1401,8709,2161,428,3837,5090,28379,9729,5195,836,3787,1140,12638,3043,6369,13529,14495,4068,0,148,1545,575,8293,1451,131383,407
1656,2358,5940,1346,10304,912,2898,5797,4801,33612,11648,7871,1488,2363,1520,13261,7081,9086,12920,18675,4718,0,74,2003,2490,11362,400,174810,0
4892,2510,757,2671,13548,3311,3143,6997,7219,31868,13961,8198,762,1784,6603,12295,4115,11721,19251,17894,4308,0,148,1785,575,10328,2086,165521,407
2425,5936,5088,1974,8967,2048,1395,5949,9413,26750,14678,7267,1372,3802,570,11102,2882,10789,20151,13263,6595,0,0,3272,1530,9975,800,139244,0
4234,718,831,2634,10129,1343,4076,4371,6640,30781,10612,8791,2109,2514,6908,8769,2667,9574,13700,12384,3723,0,0,2141,1530,7085,2135,129716,407
991,2030,5241,3491,7742,2850,947,3406,5372,28880,8220,9040,1601,3574,1900,9860,5600,8755,8728,13372,5162,0,0,1732,2295,12484,664,119008,0
1848,3217,4874,2242,7100,764,718,4492,8873,19308,5446,7812,959,4143,1140,6166,3671,8032,12086,9922,3874,0,74,1647,765,11028,400,94326,407
222,2867,954,1642,8962,1794,4625,5135,11095,29313,7052,9217,2366,2261,6528,8183,3920,8307,18973,14660,4075,0,148,1397,1915,7129,0,133959,0
1656,2792,2090,2808,12299,1862,3044,3344,4086,27330,10672,7230,1872,2957,2660,10996,3417,7390,14158,14778,3010,0,74,1925,1150,9229,400,108486,0
4297,2361,947,2854,12526,1591,1594,3997,6586,33212,14875,7897,952,3494,1140,12451,3773,8322,15099,16075,4816,0,148,2018,2105,10473,2399,141816,0
2573,4162,2808,1520,11429,2242,1063,4376,5495,24114,11944,8117,1488,2766,1900,12908,4093,6665,14785,16726,3820,0,0,1996,1340,7455,916,131069,0
4345,2301,5482,1461,8372,1907,3664,3680,5431,26599,10409,8914,1721,942,6726,11353,3823,11976,11998,12324,4598,0,74,1912,1340,9080,1938,138414,407
917,4041,2432,1987,9674,1109,3063,4852,6038,29064,10478,10201,1604,1717,5594,10543,4626,11395,12005,17254,5901,0,0,1647,2680,9110,516,181656,0
266,2872,4779,912,6953,1330,1742,5544,6277,33654,9371,7791,1344,4342,760,9516,3032,12114,16148,11326,5096,0,74,1901,2105,8342,0,127549,407
222,1404,3398,2161,10994,1404,4545,5035,6647,24967,11600,7305,1989,1843,2090,8760,6014,8663,14011,11383,5395,0,148,1284,1340,12992,0,102858,0
1730,2634,1974,2415,10609,1346,3544,4846,10539,24216,9607,7944,2257,5061,4830,10802,2424,6114,17756,16245,4455,0,74,1897,1340,7054,400,129968,0
4523,3651,2660,739,6918,1982,4028,5343,10571,23621,7875,7750,1411,3364,6489,8340,1380,5593,13304,12719,3608,0,148,1796,575,10328,1980,94834,0
2721,1925,2242,834,9368,2812,1524,5151,3527,22889,8670,7315,1298,2746,1330,6512,2495,5251,13282,12027,4612,0,74,2151,2680,9441,1032,91669,0
4559,3279,0,2090,10204,261,2031,137142,5090,20441,12271,7155,2867,1973,570,10981,3360,6602,15672,11719,3796,0,0,103167,1340,7059,2441,95395,407
715,3234,3002,1591,10918,1668,1837,4877,7509,31980,12229,7049,2137,1809,2090,13291,4020,9145,12265,17093,4715,0,0,3258,1340,8381,326,175480,0
2464,2438,2351,2242,7862,1148,2267,2860,6386,17950,9047,8290,2684,1076,1330,7652,4037,7867,12308,10973,3495,0,0,1873,1150,8559,1538,120986,407
222,2721,5273,2366,7346,1722,1425,3841,5513,18349,6692,11211,1989,3283,6259,5819,3312,9529,9513,10664,3045,0,148,1545,1915,9635,0,103222,0
1922,2736,7936,2242,9874,2094,1578,4630,3601,32050,10978,4688,1724,2305,1900,13144,3883,12462,14025,12196,5371,0,74,1788,1150,12255,400,137286,407
2029,3083,1730,1971,10465,1404,2504,4392,6627,20646,10592,7460,2366,1858,570,6846,3363,6710,18547,9082,4554,0,148,1665,1915,10951,674,73982,0
2647,835,2090,1214,10528,2242,3312,5775,4182,27777,11757,5916,1492,3733,1330,11030,3717,7942,12687,12516,5193,0,74,1964,2680,8779,916,120568,0
4715,3198,947,851,9539,2780,4598,5016,7769,26667,13119,10173,2292,5290,5925,12463,5216,9138,13672,16480,4448,0,74,2173,1915,8859,2012,126623,407
917,4754,0,2675,8610,2822,3275,5526,13988,28948,143187,10263,2253,3251,6965,11745,4741,8095,21870,15618,4936,0,0,103996,1150,8678,632,124772,0
2872,2823,2351,1482,9701,947,2237,5971,7366,38493,13707,7486,956,2748,2660,14473,6059,10688,14499,14904,4870,0,0,1866,1150,10023,1461,162325,407
1955,1393,2812,261,13649,2238,2567,5305,3692,36918,11213,8035,3329,1857,570,12136,5902,8788,13720,18335,7394,0,148,1665,2073,10374,674,160423,0
1848,3139,1591,2072,10924,1900,2924,5264,8620,34103,9715,5500,1534,1400,1330,11918,4344,9198,16189,17834,3897,0,74,1770,1340,7561,400,194155,407
2029,3116,11394,3560,9978,1035,3745,6135,6549,32392,12166,6646,2179,1610,5049,8794,5062,11469,12518,15798,4230,0,148,1478,765,14724,600,151719,0
2396,2415,5585,133017,8377,954,1672,4263,7432,25630,11222,6568,1682,2562,1330,8059,2690,13022,16240,10392,5080,0,74,103318,1150,9336,874,127741,0
4190,2057,1140,1021,7663,2351,2519,4593,4422,25644,10923,5645,1601,2128,1520,7839,4301,9123,10694,10125,3794,0,74,1898,575,9110,2209,115624,0
1065,138983,4644,2108,8437,2634,4134,4839,5551,27137,10256,9641,1488,4330,5558,9903,3674,7043,14815,12625,4286,0,0,103600,1530,9392,516,96715,0
2731,1881,6231,2558,8923,1235,2368,4904,4116,36095,12003,6912,2102,2322,4506,11537,4229,10294,10832,14131,5914,0,74,1848,765,11316,1541,132783,407
74,1392,2432,2091,9015,2238,2471,2496,6205,30063,6549,8197,2137,4526,1520,11589,3413,5641,10845,13823,3282,0,74,1820,1530,9746,0,109116,0
4929,3772,1591,718,10837,2277,2148,5585,6448,31987,11287,6457,2299,4662,1520,13013,3866,6553,13431,16785,4449,0,74,1855,765,9852,2367,122649,407
1656,3079,1862,757,14399,1140,1974,5113,4265,29168,13833,6824,839,3450,1900,11186,4623,5604,18620,19267,4940,0,148,1517,1340,5751,474,141183,0
3016,1275,2731,1102,10711,764,3434,3770,3102,25831,9743,6894,1534,1290,2660,9174,3826,7133,9829,14817,3813,0,74,1594,575,8704,1000,142037,407
1582,1776,7415,1433,9035,2186,4529,4876,9834,31700,10950,12404,2941,3028,14842,16170,5296,13135,16520,20081,5804,0,74,1785,1340,10092,400,196221,0
1036,3050,2090,2673,10139,732,1982,5970,8217,44932,8631,9437,723,3969,5719,11455,5500,22872,13318,15784,5271,0,148,1816,1340,11775,442,214531,0
3032,3467,2090,834,8419,1401,1519,3934,6074,31779,8827,8272,2292,3949,570,12307,4108,8977,11789,16166,4530,0,0,2201,2105,6979,1651,144776,407
148,3876,2090,1536,7615,2254,4603,5462,5829,19224,12342,9898,1488,2062,4786,10303,3278,6151,18971,13387,3316,0,74,2053,1340,8748,0,97267,0
4390,3315,2161,1552,8643,1707,2806,4598,8468,20225,9152,7204,956,2050,0,8617,3066,6398,14787,11147,4251,0,0,1894,2105,8112,1864,91166,407
1730,1961,5033,2668,9018,2479,1988,4029,3462,31740,8919,6333,1604,3515,3999,12441,4989,9956,11113,17136,4964,0,148,1619,575,8863,400,128099,0
3212,2886,2351,2238,10531,1330,3270,4806,8754,33382,9423,7791,1344,4895,1330,9497,5959,9082,15561,15131,5168,0,74,1890,1915,9666,1158,146184,407
1582,2351,3349,2087,12432,644,2963,2945,5243,32434,12404,7345,1989,2739,1330,14414,5994,10790,13031,23178,5738,0,74,1358,575,8167,474,218880,0
991,2289,831,4778,10605,2497,4329,6624,7745,44260,13848,10137,1682,3161,10310,14515,5594,16333,16659,19787,4687,0,148,2056,765,8448,326,223943,0
4350,3453,4631,1021,11076,1591,2507,4472,9357,40100,12864,8453,2292,4322,1900,13636,5146,13978,16557,19428,4997,0,74,1898,2105,10413,1780,201819,0
74,3951,6655,3439,12098,2634,4141,4410,7631,33729,10653,10982,1562,4573,6396,11536,4136,10581,14609,17376,4781,0,74,2049,1340,13054,0,136813,0
4720,2935,570,1404,14600,831,1805,8109,6665,41306,13110,6964,2292,4199,1520,12342,6068,13521,16334,20974,4421,0,0,1996,0,9190,2167,185118,407
6235,3498,1102,1711,13163,1288,4544,4640,6342,33855,10127,6638,987,2881,1330,12269,3867,8157,14115,16797,5972,0,148,1820,765,9180,3298,134139,0
5661,774,4469,2060,10611,2099,3283,7054,8471,37995,11727,9691,1534,2497,6752,13267,5542,9687,14837,23241,6543,0,74,1809,1150,9006,2570,209648,407
1582,3393,4103,1308,9837,1618,3658,6275,9288,27036,12099,8321,2754,2664,4339,9295,4206,10058,16730,14318,4462,0,74,1637,1915,11459,400,125362,0
1183,2232,4309,3002,11910,2094,1059,5856,7674,41878,11294,6124,1534,2227,2090,13427,4933,13764,17607,18573,4489,0,148,1633,1340,10238,326,186333,407
2753,1860,342,2921,11006,1021,2455,3922,3644,40134,9662,6974,1411,3586,760,12308,5314,11759,12299,18650,5510,0,74,1785,1340,6674,1577,184502,0
74,5941,570,2682,14607,2824,4558,6038,11487,39135,17830,9418,913,2844,7036,16811,6456,9000,25087,20308,6303,0,74,1968,1340,9180,0,185535,0
4616,2317,1140,3316,10310,1982,4358,4189,7668,27379,10300,7293,2867,2721,5714,10262,3068,8079,15478,15545,3261,0,0,1894,1150,9627,2096,138567,407
1508,2270,8955,3662,12000,2252,4373,5678,10786,45144,11572,9781,2253,4878,4835,14925,6183,15025,16553,21019,6687,0,74,1605,1340,12372,400,208024,0
5299,4334,1781,2122,12630,757,1895,4525,7080,39875,9512,10183,956,5867,1520,10249,5506,17078,15524,17946,4668,0,148,2349,1725,8849,2577,200552,407
1582,4821,2242,3773,10575,2808,2202,4154,7649,37184,11466,8047,1414,4260,1330,14009,4685,12168,13575,17064,3498,0,74,3121,1915,11942,474,183297,0
1257,3394,7405,1288,16021,2094,1478,5210,6800,35139,10992,9446,2874,5427,3230,11534,5081,10337,13207,18639,4902,0,148,1696,1915,13054,516,150847,407
148,2364,912,2175,11895,5164,2737,5313,5386,33248,9907,8203,1604,2227,7362,13067,5348,13152,13716,18308,4415,0,74,3001,1340,7095,0,166659,0
222,4035,831,1482,11191,2168,2891,5614,5758,31622,13411,8122,917,5378,2090,14709,3755,6750,17966,15120,4776,0,148,1788,2105,6925,0,143922,0
4463,4410,1900,1797,12878,2437,3183,6184,6716,40837,17348,10334,2867,3791,6352,17277,5211,13290,20122,21013,5051,0,0,1894,2490,9270,2399,195188,0
1508,3110,5414,1334,12716,2284,2882,4589,7479,33593,11629,6568,2253,2682,1330,12876,5875,11978,21089,20258,4292,0,0,1901,1150,10159,400,172564,0
5365,2147,760,1420,10785,612,2562,6900,9759,34042,13267,8834,1717,5114,5128,15241,6454,9515,18928,21527,4439,0,148,2225,1340,5650,2180,205999,407
1656,4501,3720,2262,146464,1909,3902,4436,6443,42095,8559,7796,987,2679,6134,10619,5862,10480,10459,19119,5394,0,74,104506,765,10081,516,183745,0
4011,2745,4354,2048,8650,3139,2048,3853,6137,35375,12672,7225,2299,2497,2660,12279,3907,13423,13416,14746,4581,0,148,1964,765,11125,2051,157101,407
148,2634,1102,2672,13756,136276,4771,6718,6476,41138,11819,7814,1414,1916,5295,13970,6457,11983,13925,20837,4749,0,74,103620,1915,9260,0,190181,0
414,3500,3201,2048,11043,792,2717,4889,3697,40160,11655,7310,2299,4013,1330,12473,4763,14585,11263,16908,4715,0,148,1576,2105,10906,0,170561,407
2103,3593,10438,2376,13176,2672,3394,4257,5215,45507,10984,6770,261,2905,4807,12421,4974,14462,11299,21073,4791,0,74,2092,2105,12640,600,184680,0
1508,1574,2087,2094,12817,1404,2726,4748,7734,41936,11333,6950,917,4235,1330,13536,3888,11529,16524,19810,3478,0,74,1707,2680,8112,400,191050,0
5454,2948,2470,3442,13232,2696,5580,7886,8500,43795,12070,9715,952,4166,9707,17146,4394,12848,12682,22703,7827,0,0,1700,1530,9992,3115,224633,0
1582,2018,4435,1524,10610,1330,2266,3452,7838,43939,9828,7975,2063,4633,1330,13216,4839,14579,15323,18944,4753,0,74,1411,1915,8946,400,187526,0
5027,3471,5245,2720,13286,3021,4445,6591,10864,49502,12434,7605,1527,3993,9234,15421,5808,15659,14425,25399,5540,0,148,1837,765,9576,2380,244861,407
148,3281,1862,1517,12656,1711,1521,4850,7225,29663,7872,6317,797,2425,760,9516,5785,8551,12843,16131,5588,0,74,2018,1915,8037,0,154193,0
414,1853,3566,2257,15934,1183,1937,6744,6457,50096,11007,8888,959,4126,3896,14900,6988,13925,16139,27786,5215,0,148,1678,1915,7688,0,240947,407
4338,2962,4949,947,13644,1711,2202,4897,6050,36466,14892,6242,74,1912,1330,12825,4086,13300,15216,19666,4254,0,74,1757,2105,8406,2135,198844,0
1582,2413,4362,1684,13037,3501,3716,4992,4659,41530,13223,8867,3022,3341,6172,10175,4326,16866,14911,15476,4292,0,74,2038,1340,9510,400,178399,0
5189,2431,718,2351,11241,1524,644,4721,4559,33301,9494,4908,1601,4308,570,13036,4850,8288,9421,17635,4349,0,0,1672,765,7305,2538,163112,0
1508,3435,3513,2106,10210,2289,3980,4468,8376,39696,12388,8482,1488,3081,5619,13676,4211,13277,15097,19057,4630,0,0,1753,2105,11294,516,185787,0
3640,2630,2090,1404,9926,570,4719,5262,4955,36956,14138,8784,1337,4980,1330,15646,4861,10939,13949,18410,5896,0,148,1393,2490,9516,2061,183618,407
148,1073,1672,2487,10380,2671,3064,5043,5168,42894,9750,7715,2327,4059,3994,13472,5078,15257,9759,21974,3865,0,74,2145,1150,8528,0,195969,0
2612,1491,4265,2459,9965,3323,4642,5106,139277,44600,10298,9335,769,3190,11045,13010,8384,12028,12488,22805,4473,0,148,103631,575,8497,1264,212209,407
2200,3089,2432,1517,9727,1711,831,3113,7504,35626,7578,6788,1601,3505,1520,11355,5808,9270,11348,14946,3010,0,74,2011,765,8117,716,158248,0
1848,2986,2351,3045,11995,1941,2370,6394,9097,41334,11096,6844,1534,1581,4573,13262,4456,11896,16490,20944,5187,0,74,1502,1340,8929,400,197497,407
2802,3645,4293,1591,15497,951,3250,4853,3948,43115,10456,6878,1026,3192,1330,15756,4070,13129,11901,20445,4292,0,74,1972,2870,9803,1074,200607,0
1434,2482,4013,1494,11018,2365,1766,7081,5701,45780,11670,9565,1909,5031,6220,12664,5898,16159,15185,20634,5369,0,0,1594,765,9615,400,214441,0
4819,2314,760,4064,10048,1900,2023,5374,5326,39903,13329,7481,5639,4162,0,14026,5510,12795,12692,19089,5150,0,74,3952,575,10669,2654,210667,0
148,3684,8979,2678,13377,962,4120,6626,5022,37664,14960,9768,1488,4303,6653,15064,4332,12938,15575,20400,5869,0,74,1411,3445,12476,0,173727,0
2575,1595,3572,222,11266,718,2563,3941,5717,46152,8875,8042,952,5689,570,11680,7181,15968,14931,21224,5932,0,148,2105,1340,6868,1303,199217,407
1731,3611,1672,2101,10667,2863,3985,5958,11560,35591,11008,7590,222,4586,4547,13786,4571,9876,17208,20671,5303,0,74,2353,2680,7039,400,152192,0
2147,2409,1591,2058,12357,2702,3215,4585,8575,46891,8526,9418,2486,4827,6157,13757,7698,11700,12044,24908,4711,0,74,1985,1915,8789,600,205895,407
2433,1354,3572,947,13162,2281,1517,4926,6472,49165,13561,7039,1414,4238,1140,17256,6761,12353,14310,26220,5508,0,74,2860,0,9625,874,264496,0
1807,4498,4609,2084,12553,2512,3323,5068,6612,32905,11368,9817,1534,3741,6039,12696,3802,10114,15091,17650,5276,0,0,1714,1340,9492,600,144543,0
4586,3783,4801,2921,10247,1524,1214,5780,4156,46432,11849,7716,1414,3182,1900,13592,5374,15494,11666,20750,4882,0,74,1485,2105,10378,2515,231920,0
4891,1901,131453,2692,13977,2479,3500,5385,5458,43086,11460,8206,2828,2283,5502,12649,4955,14327,12882,21704,7265,0,74,1851,2680,8383,3066,219712,0
2879,3851,3260,1974,10588,1900,1176,5978,4236,27100,11408,5324,2102,2313,1900,11378,4302,8568,12524,14175,4986,0,148,1513,2105,9909,1612,125729,407
222,2606,1482,2106,13840,1378,5623,6759,8196,49954,15187,9022,1298,3832,4722,16211,6382,18602,18016,22629,6680,0,74,2240,1340,8960,0,252686,0
4884,477,3894,908,11768,2122,4268,5148,5060,40289,11282,6126,2296,4104,1330,11749,4073,11861,14165,20248,5957,0,74,2264,765,7954,2367,191110,407
2647,3228,4236,3494,13112,3064,4523,7285,9840,41381,11352,9644,1562,4505,9297,14715,4641,13774,14669,20304,5972,0,74,1972,575,11041,1032,192686,0
2147,1196,6098,1871,11288,2513,3049,4346,13558,33279,9073,9162,1534,1893,7372,13581,5147,9668,20047,19398,5896,0,74,1502,1915,9161,600,161123,407
2277,2146,912,1985,11203,3622,1913,7579,7534,45869,11994,8099,2176,4108,5046,12511,6042,12706,15234,22544,5847,0,74,1591,1340,8821,800,207186,0
0,3696,187,912,13554,1404,1524,3349,9376,32566,11198,6984,5717,2773,570,11592,3776,8637,19396,17586,3498,0,0,2828,2680,8760,0,134708,0
2783,4900,3104,1594,10708,148,1552,4792,4822,33685,13775,7455,765,3592,1330,17110,4939,10704,14125,21738,5836,0,148,1474,1340,8914,1493,193432,0
222,4229,3846,1314,16392,2304,1961,7252,6328,52438,18718,7216,1678,3799,4765,16187,5190,15698,19942,24862,5807,0,74,1485,1340,9440,0,241970,0
4612,2205,1404,2048,12333,908,222,4461,5898,32985,11891,6904,1530,3826,0,9515,4421,11714,18050,15994,5893,0,74,1696,1915,7124,2170,161745,407
2425,2881,5365,1711,15445,1141,6125,7539,9554,37434,19312,7641,2063,4488,1330,16291,3474,12335,23436,17946,5024,0,74,2360,575,9416,800,157857,0
4929,1595,4943,1301,14591,1183,3760,5030,9293,45113,11097,7547,1721,4070,5536,11938,5721,12809,18213,18638,4308,0,74,2264,765,8674,2451,175907,407
2425,2785,7296,1517,11736,1711,135239,4273,9248,31734,11133,9115,2902,3464,2660,14368,4159,7932,15990,18947,4021,0,148,103759,1915,10780,874,149553,0
2099,2265,4893,733,9743,3275,3202,5525,10388,38105,7835,8459,956,3863,5169,11389,5513,13256,19578,18210,6567,0,0,1580,1340,9720,716,187036,407
991,4738,3002,1021,11935,1521,4270,4636,8140,49861,8494,10028,1562,4459,1330,16272,6729,10529,15525,26349,5886,0,74,3135,1340,10512,516,211947,0
148,2226,4886,2119,13061,2023,1853,6295,4460,40297,12579,10461,1911,2973,7144,15125,6838,12553,14278,21148,6051,0,74,1513,2680,8391,0,183998,0
4693,3565,2847,2808,13197,1330,1844,6483,5150,48770,14890,9115,3445,3968,2660,16723,5454,17613,17734,22678,7420,0,148,1774,1915,10855,1977,264880,407
2573,2230,2094,2108,15727,2099,2295,5635,9368,39430,18565,7097,1530,3209,6171,14964,5050,9441,18477,19013,3982,0,74,1866,1530,9516,1180,176103,0
4596,2116,2359,1552,13124,1552,2932,7071,5962,46597,12715,8213,2299,4308,1330,14587,5150,16362,17116,19770,5473,0,74,2190,0,9701,2170,223790,407
2647,504,3904,3482,10581,1923,7433,6996,6867,28269,13870,9208,1562,2573,8645,12644,2685,10204,17165,12224,4422,0,148,2201,1340,8504,842,131605,0
2073,3046,2161,718,9961,1552,3536,5152,10609,26853,12530,9526,2296,3747,1140,11574,5754,11865,22344,16341,6398,0,0,1883,2680,8634,600,168369,407
843,1280,1329,2859,9741,1354,4727,5928,7867,31150,11585,7755,222,3806,4359,12456,4326,11631,14487,13536,6091,0,74,1485,1150,7293,474,143745,0
74,1684,3974,2069,6767,1374,3395,4863,8801,39938,9226,7750,1721,4936,5152,9688,4945,12995,16983,18552,3722,0,0,3385,0,7690,0,170925,0
4507,3223,1900,1226,15235,1346,2409,7182,10936,51298,13425,7373,2063,4291,5478,14885,6027,11868,19706,23780,5005,0,74,1446,1915,8934,2244,222756,0
2499,3965,3454,1524,14278,1900,2238,7008,4489,38604,15036,6568,1170,3303,1330,17961,5491,9706,19025,20616,7176,0,148,1746,1150,9452,726,176696,0
4729,3554,1214,1974,13661,1478,2413,4941,4495,44836,14354,7380,2105,4841,760,13834,6605,11876,15783,22162,5548,0,74,1770,1150,9777,2325,200555,407
2503,3569,1672,2485,14359,3432,4146,5776,6561,35544,18790,9267,2063,2117,5353,15279,3371,10536,19207,20767,5234,0,148,2286,2105,8378,726,174675,0
2834,2230,7868,718,14056,2312,2189,8586,9264,42660,15006,7310,1721,2918,1900,16011,7163,15861,22263,22026,6849,0,74,2031,1915,11263,1467,236776,407
1881,2042,2242,2860,12555,2711,4736,5503,8260,48399,10237,9453,1372,3042,5228,13091,4915,16613,15511,19262,6758,0,74,1990,1915,9922,600,225908,0
711,3006,13778,2078,14760,2705,4230,10415,12232,37496,16984,9008,381,2425,6666,16730,5267,11708,28105,23623,6985,0,0,3156,1150,12227,326,192680,0
4514,2560,2048,4222,11348,1544,3266,5963,8275,42611,12175,8504,222,4492,9497,9305,4096,15404,14476,13194,4618,0,74,1450,1150,9250,2241,169798,407
2425,2235,1524,2094,15071,1517,2352,4654,7414,31126,12979,7465,956,5026,0,12217,3939,7746,18350,13876,4890,0,74,1672,2680,7706,800,117200,0
4641,2504,5211,74,13263,570,1442,5526,7706,33937,14828,7600,0,3516,760,14904,4593,9359,17182,21351,5520,0,74,1326,765,7862,2022,171588,407
