172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
881,0,0,0,0,0,2151,1238,148,4767,960,1291,1446,1981,27000,1547,2446,2721,1083,1570,2460,73743,554,6435,6798,83913,0,0,74,2664,1494,572,1143,406,1143,2625,29744,2061,1383,1689,2086,1868,8845,9986,2699,4064,9422,0,0,0,0,0,1434,0,0,2682,192,5937
1190,0,0,0,0,0,924,1200,1661,4077,999,1462,2024,1385,24651,1657,3177,2892,523,2795,2707,84873,1330,9362,10999,82182,0,0,74,4585,0,2216,5244,1237,1681,1325,30370,2894,1282,1794,2418,2103,13430,10346,3265,4396,10764,0,0,0,0,0,2673,0,0,2227,0,6952
1029,0,0,0,0,0,1411,1323,526,1263,1174,1005,1135,1324,27554,1192,3139,2402,1762,2384,1994,100843,451,4765,4534,74110,0,0,74,5392,1158,1093,4278,737,0,2472,26810,1372,1500,723,3393,1352,4771,6779,3700,5438,10284,0,0,0,0,0,1434,0,0,3231,192,7225
1760,0,0,0,0,0,1343,2233,1473,4218,6155,811,4239,2348,25824,1735,8271,2191,1345,2374,2880,99185,74,10058,6758,110039,0,0,74,1667,1083,2579,16558,662,993,3192,28820,4953,1282,1577,3845,577,14390,14366,3760,5509,14013,0,0,0,0,0,2169,0,0,2469,0,9794
422,0,0,0,0,0,1707,1345,1188,1188,526,1263,1619,1811,27180,1445,2373,2279,2098,3377,2214,102456,1113,9009,10872,102938,0,0,0,4917,747,3295,737,1143,1474,1758,29855,2898,843,1822,6033,1889,13442,9395,4889,6365,8064,0,0,0,0,0,396,0,0,2533,0,9623
2044,0,0,0,0,0,1664,974,959,1621,628,885,709,2096,24905,1323,2266,2755,1009,2399,1663,41951,1034,5778,7411,81867,0,0,148,3739,1158,1220,331,406,1143,954,25660,2163,1474,1314,3435,744,10144,7297,2544,7531,6267,0,0,0,0,0,3603,0,0,1929,0,5508
1380,0,0,0,0,0,1110,2041,1181,850,1512,444,1717,2277,24325,1031,1734,3220,1083,1550,1700,63688,1181,4784,6091,52243,0,0,74,3440,336,1635,737,406,1474,1589,29275,2391,1250,1075,1954,1239,4684,9210,2542,6518,8453,0,0,0,0,0,2798,0,0,2299,0,5002
2606,0,0,0,0,0,1836,2208,1005,1742,1336,1949,1694,1871,26104,1512,2251,5416,942,1629,2218,43040,1080,7811,7933,147924,0,0,74,6424,1083,1708,3738,737,1068,2216,31360,1731,1095,1868,2458,1889,13418,10515,2940,1710,11475,0,0,0,0,0,3937,0,0,3906,192,8504
1296,0,0,0,0,0,1532,113,3867,1181,1587,1256,661,2237,24130,1031,3223,2693,860,2498,1863,66267,1181,7768,8753,117094,0,0,74,3366,0,1735,1143,812,0,2684,28510,2062,1826,1873,2643,1645,6985,9503,3474,2369,8149,0,0,0,0,0,2603,0,0,2022,0,7748
555,0,0,0,0,0,1487,1073,674,1336,599,674,930,1554,22055,2104,3365,2941,1762,3259,2169,56373,930,6805,6573,165856,0,0,74,5906,1158,1665,662,406,1143,1731,30800,2060,763,1693,4376,2067,8413,12759,4838,3104,6364,0,0,0,0,0,0,0,0,2561,192,11187
1634,0,0,0,0,0,1577,2087,6547,736,999,1992,2197,1054,22820,1436,1947,2849,859,2302,2234,95374,405,7527,6701,149557,0,0,74,3050,1494,2066,331,0,1275,2357,32972,3393,1369,1816,3510,2450,7872,12446,4998,4388,12770,0,0,0,0,0,2610,0,0,2174,0,10300
555,0,0,0,0,0,876,759,4753,1188,1026,526,2053,2056,25921,1364,2326,3039,1090,2698,2213,60051,857,5426,3683,95554,0,0,0,3982,336,1000,4246,981,1068,1501,31451,1526,1500,892,2461,1219,6978,8885,3597,3457,9029,0,0,0,0,0,0,0,0,1925,192,6324
2199,0,0,0,0,0,1687,1912,222,554,1142,405,2095,940,27745,1217,3171,2599,934,2526,1740,82302,553,8911,5101,87036,0,0,74,3147,336,2614,1143,1474,1143,1654,24145,1284,1430,1150,5138,2061,15898,11866,5048,4877,11344,0,0,0,0,0,3823,0,0,1827,0,8826
1412,0,0,0,0,0,1278,2642,970,564,1376,1177,4067,2067,27544,1482,2491,1877,1015,2817,1371,103688,1301,7404,7449,86924,0,0,74,7274,1158,1989,4978,1143,737,2799,26040,3635,507,2054,3637,1082,8180,11967,4498,5600,12384,0,0,0,0,0,2747,0,0,2069,0,8208
2293,0,0,0,0,0,1745,2004,9675,554,1216,885,1013,2445,28130,885,3585,2485,747,1553,1580,75513,1216,8088,6481,97774,0,0,74,2738,672,1167,1474,1474,1474,4882,26206,2137,1431,1690,3191,6575,9980,12207,3556,5889,12296,0,0,0,0,0,3603,0,0,2783,192,8049
1148,0,0,0,0,0,1970,1434,850,519,925,850,1946,2166,26078,1256,2167,2747,747,1780,1579,81104,1181,9683,7669,136207,0,0,148,3440,1494,2815,812,662,737,2289,23190,1885,1826,1647,2880,1082,14267,13194,4319,5576,12682,0,0,0,0,0,2602,0,0,2272,0,8286
555,0,0,0,0,0,1323,2343,148,554,1054,554,1432,2170,28932,1168,4361,3023,1306,1948,2096,32611,554,8757,6725,74146,0,0,74,2886,1158,1479,6203,812,0,1691,27755,2013,662,1000,2780,1812,13993,5416,3971,6550,5542,0,0,0,0,0,0,0,0,3585,192,4991
419,0,0,0,0,0,1255,518,480,924,924,924,1920,2120,24710,1288,2714,3234,1009,2174,2279,84419,999,5736,7157,74792,0,0,148,3911,672,1689,406,737,812,1183,25090,2163,1143,2280,2962,1460,4682,12847,3065,7884,10393,0,0,0,0,0,140,0,0,2914,0,7332
1081,0,0,0,0,0,526,1188,5638,1188,526,1804,2738,2430,29877,1546,3216,4045,268,2895,2813,87976,1594,9609,9901,155329,0,0,0,4465,1083,3220,3293,906,1681,2698,31074,2929,1688,3116,5158,3045,13114,15148,3607,3869,13167,0,0,0,0,0,1807,0,0,3289,192,10860
2076,0,0,0,0,0,1730,1039,4493,1548,628,959,723,1042,23950,810,2932,2613,1009,2552,2179,79584,1548,6156,6253,148229,0,0,74,2703,747,2615,737,737,812,2621,27692,2390,1468,1413,4346,1152,5192,12996,4032,4847,9581,0,0,0,0,0,3928,0,0,2126,0,8176
1148,0,0,0,0,0,1429,2034,1301,1376,1594,1594,2053,1547,21300,526,2172,2259,604,1943,1235,82804,970,5403,7146,125990,0,0,74,5965,1419,2036,1068,406,1068,2394,26985,3028,770,730,2885,1061,8684,10812,3133,2342,11144,0,0,0,0,0,2599,0,0,3282,0,8891
2476,0,0,0,0,0,1404,2497,1365,884,553,1365,2792,2142,24525,959,2973,3207,485,2295,2097,95121,1365,6751,7236,100611,0,0,74,4218,1158,2105,737,1068,406,2061,25655,2241,1101,1542,4263,1172,13201,8934,4009,5976,10724,0,0,0,0,0,3965,0,0,2717,0,8903
3908,0,0,0,0,0,2728,1641,775,444,444,519,3947,1717,23746,775,2246,2983,524,2114,1174,67505,1181,9371,7686,106194,0,0,148,3553,1494,2942,1068,1068,331,2048,24135,3336,1100,913,2968,1368,8998,10311,2992,6419,11491,0,0,0,0,0,7390,0,0,2511,0,7230
555,0,0,0,0,0,897,2185,4198,1216,479,1216,1739,4125,29655,1291,4218,2119,336,2627,1615,97444,885,6933,9700,147245,0,0,74,2738,1233,3574,1474,1068,406,3982,25095,2206,1458,845,4237,1386,11622,17521,4697,2719,12327,0,0,0,0,0,0,0,0,3016,192,11038
222,0,0,0,0,0,1327,1330,1330,518,1661,518,2018,1801,26980,1105,2781,2942,1270,1700,2030,75389,593,6522,4661,124907,0,0,148,5033,0,2606,737,331,737,2149,26235,2163,2078,1412,4210,2220,7893,11265,3349,4783,11348,0,0,0,0,0,0,0,0,2492,0,8252
1081,0,0,0,0,0,599,1913,6817,5486,1411,674,2609,2507,28294,1924,2523,2373,1090,1408,1959,79044,1263,3828,6412,98357,0,0,0,4944,336,2837,3440,1812,1226,2622,34944,2176,871,1814,3408,1814,4718,11454,4240,3232,9400,0,0,0,0,0,1881,0,0,3532,192,9124
2160,0,0,0,0,0,1161,811,405,553,811,74,1920,1258,27180,1910,2646,3152,1345,2100,2175,108098,148,7420,9276,153428,0,0,0,1815,747,2801,406,737,1068,1907,24145,3013,988,1321,5596,1490,8910,16984,5110,6772,13401,0,0,0,0,0,3529,0,0,3318,0,12964
1338,0,0,0,0,0,857,1995,526,4171,857,1188,1864,2461,25855,483,2629,3436,1015,2196,3295,52180,857,5869,6851,97383,0,0,148,4469,1158,2078,737,1068,1218,1589,33000,1325,1094,2031,2807,1575,11866,10652,3602,6211,10327,0,0,0,0,0,2650,0,0,3036,0,6880
1918,0,0,0,0,0,2183,2245,1365,8613,1548,1142,1780,1780,19960,1399,3409,2355,1606,3426,3803,54368,628,7399,8943,147521,0,0,74,3443,672,1851,406,906,538,2939,33872,2665,726,2129,3720,2542,8946,10535,3369,9784,12946,0,0,0,0,0,3780,0,0,2397,0,9200
1148,0,0,0,0,0,1210,1801,1301,1707,808,564,1836,1100,28484,1558,3432,2528,1278,2814,2177,79790,970,9300,5856,108280,0,0,148,7189,0,1841,3722,1474,1805,3832,25095,2298,363,1652,3684,913,8139,12720,3177,7378,10066,0,0,0,0,0,2576,0,0,1866,0,7495
2322,0,0,0,0,0,1222,2105,885,1291,317,885,103766,2298,25269,1061,4144,3406,336,4080,3115,68904,960,7759,8696,126422,0,0,74,135784,0,2569,10944,737,662,2712,24135,2856,1667,1298,4554,986,8268,13913,3678,11329,13625,0,0,0,0,0,2811,0,0,3686,192,9452
148,0,0,0,0,0,1744,2033,4961,519,1181,1181,2738,1933,23565,1587,3209,2933,747,1449,1771,85440,519,9053,6848,118898,0,0,148,4102,822,1383,1474,737,406,2165,25858,3621,1545,2612,4410,1875,10158,13624,4070,9562,12093,0,0,0,0,0,0,0,0,2325,0,9699
1081,0,0,0,0,0,1734,1700,4991,599,1411,1411,1980,4615,21135,599,2385,3003,1089,1193,102888,65440,930,9177,9503,155215,0,0,0,141808,411,2207,406,906,944,4619,25410,1325,1613,2026,4650,3175,7197,11995,3665,7519,13805,0,0,0,0,0,1807,0,0,2800,192,10100
2128,0,0,0,0,0,2073,1515,1411,811,187,1255,4096,3649,23817,849,2980,3620,113,3611,2069,75681,74,9903,11375,138784,0,0,74,3529,1083,2306,1143,1411,737,2455,25270,3168,844,1560,2968,1323,7487,15109,3380,16070,15800,0,0,0,0,0,4301,0,0,2606,0,9240
1281,0,0,0,0,0,2548,1220,102767,970,120,658,2242,2360,23351,1996,3078,2881,1306,2116,2709,85131,895,9651,11815,135874,0,0,0,136740,672,1466,5864,0,0,2137,28705,2383,1426,1007,5074,2112,11212,10691,5048,9933,13356,0,0,0,0,0,2203,0,0,2927,192,10200
2557,0,0,0,0,0,1942,1671,9826,102362,574,1349,2165,3689,27319,103179,3121,2831,1390,3522,3720,93901,811,9986,10762,68568,0,0,74,271448,411,1900,4967,906,944,2481,31551,1987,1287,1413,4116,1893,10943,10393,2469,15320,11102,0,0,0,0,0,4174,0,0,2306,0,8723
1022,0,0,0,0,0,1105,2043,895,113,639,970,1681,2361,24735,994,105734,6176,633,4150,2893,93618,564,8366,8754,174143,0,0,148,143097,1158,2840,1068,1068,812,2192,24405,2048,1282,1556,3375,1967,12805,16164,3867,5599,15882,0,0,0,0,0,2226,0,0,3868,0,12125
1819,0,0,0,0,0,1681,1237,628,4917,885,479,2381,2010,26033,1975,3568,2330,942,2361,1986,137592,885,10223,8040,118825,0,0,74,3130,1158,1463,812,906,1572,2607,29029,3015,2051,1591,2624,1819,6922,12535,3550,10768,13552,0,0,0,0,0,2198,0,0,1752,192,11074
148,0,0,0,0,0,2009,774,4741,11546,1181,1256,1611,2498,26724,1956,2092,2256,1232,2049,3528,50309,1181,8568,7616,143112,0,0,148,6530,747,2302,4504,1812,538,2061,36843,1835,1073,1776,5772,1152,13443,15448,5264,6451,9765,0,0,0,0,0,0,0,0,2098,0,10955
1268,0,0,0,0,0,1789,1621,268,959,479,885,1946,1642,24693,1330,3140,2748,1426,2784,2956,77600,1622,7673,5348,128463,0,0,74,6358,411,3550,1068,1143,1143,1845,23745,3456,1143,2005,3992,1819,7924,9544,4595,8668,11515,0,0,0,0,0,1796,0,0,3544,192,9920
748,0,0,0,0,0,1801,2232,1587,639,849,1255,3698,103373,24735,268,3132,3420,785,2869,1269,99724,1255,8427,8731,99476,0,0,0,137643,1158,3553,737,1143,737,2550,28130,3455,919,902,3171,1488,6552,14722,4082,6357,12621,0,0,0,0,0,1807,0,0,1974,0,8759
1281,0,0,0,0,0,2503,102634,782,736,1187,599,1770,2231,20155,924,3891,2803,1231,2378,1072,65240,526,10453,55803,156589,0,0,0,137462,1158,2113,737,1474,406,3684,24905,2049,176,1136,3352,2150,7513,12459,4120,10831,12106,0,0,0,0,0,2203,0,0,2789,192,9106
2002,0,0,0,0,0,102488,1274,4082,1263,1216,405,1934,2472,25352,1263,3160,2104,569,2102,1662,45412,736,9183,7928,118698,0,0,74,136022,672,2551,993,1474,207,2710,29210,1656,1506,1077,3704,1488,8697,13101,3025,3727,10593,0,0,0,0,0,4124,0,0,2315,0,6923
622,0,0,0,0,0,1093,1506,1045,1935,1594,856,637,1610,23443,2018,2847,4125,969,1775,1958,91604,970,7025,7224,118488,0,0,148,4539,411,2701,662,406,662,2467,24359,2239,1282,1392,5032,1927,7915,10722,4612,6174,10735,0,0,0,0,0,792,0,0,2256,0,11160
1873,0,0,0,0,0,885,1700,959,6033,884,102363,2176,1319,27365,1106,4167,4600,905,3248,3146,128172,1290,12575,10971,179103,0,0,74,137304,336,2818,406,1237,1275,3488,29239,3320,2388,3194,3409,2652,8452,15717,4572,12532,15573,0,0,0,0,0,2828,0,0,4636,0,13764
148,0,0,0,0,0,1890,1877,564,1181,519,667,2668,2063,26571,1510,3302,4816,746,3329,2361,138034,850,7496,11860,124058,0,0,148,4141,747,1812,3867,737,737,3402,26040,2674,2849,1548,3327,2261,13186,12210,2416,8462,16480,0,0,0,0,0,0,0,0,2020,0,9765
1155,0,0,0,0,0,1754,1443,8563,3510,1054,1212,2812,2861,21087,1207,3563,3541,531,2363,2146,117735,479,10690,10727,137106,0,0,74,4280,1083,2007,4266,169,613,2053,30668,2847,1314,1628,4688,1408,9611,14972,4628,9135,14496,0,0,0,0,0,1881,0,0,2551,192,10257
748,0,0,0,0,0,1136,1872,925,970,1181,518,2352,2579,23385,781,3201,2947,1271,2501,2377,89854,519,9337,9365,150537,0,0,0,4465,1158,2566,737,662,1068,1728,25855,2137,913,1906,7788,1921,10878,11626,5905,13532,12695,0,0,0,0,0,1807,0,0,2812,0,12001
1397,0,0,0,0,0,1061,1352,2340,628,1411,1005,2201,3913,23560,849,4142,2539,559,2245,2142,68463,525,6807,6863,132083,0,0,74,8988,0,2798,1474,0,1068,3313,27393,2304,588,1661,3263,1359,5917,13749,4449,12352,10455,0,0,0,0,0,2400,0,0,2626,192,9299
2076,0,0,0,0,0,1291,1531,3251,932,74,1068,1923,1937,18072,599,3792,3807,860,2590,1245,107886,405,8091,8733,160223,0,0,0,3296,747,2487,406,169,406,3279,25183,2830,1453,2363,5484,1870,11493,17471,3546,7381,13738,0,0,0,0,0,3976,0,0,2276,0,10864
622,0,0,0,0,0,593,2129,1044,405,1080,662,1560,2561,24140,431,4016,3227,2052,1916,3489,87318,451,6587,8328,124224,0,0,148,4211,672,2687,1068,1474,1218,2610,28715,2294,1426,1889,2529,1254,11315,10898,2901,5118,11210,0,0,0,0,0,792,0,0,2899,0,8342
1760,0,0,0,0,0,1099,1568,4976,1216,1498,1262,2339,2271,19994,2013,3906,3199,1316,2865,2360,58285,628,9113,10284,152160,0,0,74,3553,747,2994,4588,1389,406,1971,34544,2202,695,1338,3870,953,11218,15273,3707,9896,11704,0,0,0,0,0,2465,0,0,3406,0,9828
748,0,0,0,0,0,1405,1061,1188,5540,748,1661,2848,2425,25090,885,3248,3582,1232,1080,1370,158817,2129,5866,6286,141246,0,0,148,140748,747,1797,1549,906,737,1328,34085,2798,1506,1392,4845,1793,4217,12540,4261,5484,11629,0,0,0,0,0,1807,0,0,2482,0,10218
2974,0,0,0,0,0,2149,1728,924,1216,102712,1005,2101,867,22635,850,2917,3605,1352,4186,3064,75258,885,12151,10793,97859,0,0,74,139586,336,3108,1143,331,0,2788,22455,2799,693,800,2570,1136,12665,11331,3709,13208,9601,0,0,0,0,0,4734,0,0,3080,192,7824
938,0,0,0,0,0,1297,2484,1291,7214,1290,1255,2557,1870,18055,1187,3500,4181,896,2066,4190,77569,1661,8501,10203,164103,0,0,0,9263,336,2293,812,331,1022,3027,33504,1656,545,2257,3998,1507,10069,13313,4600,11153,14864,0,0,0,0,0,1881,0,0,3465,0,11081
1545,0,0,0,0,0,1934,2074,5205,553,526,1618,4865,1953,24266,733,3799,2990,1717,3327,2130,115829,857,11713,10475,140374,0,0,148,6698,822,3185,4387,1974,616,2104,29683,4971,1944,1878,4650,1448,8071,14581,4407,15381,12425,0,0,0,0,0,2374,0,0,2904,192,11657
2128,0,0,0,0,0,2323,1790,5438,4675,575,1181,2360,4383,26335,1665,5187,6021,860,2115,2938,135378,52450,14553,10907,158992,0,0,0,45318,1494,2278,5249,1237,406,3314,34606,3769,732,1483,4417,1321,14476,18386,5628,11689,17512,0,0,0,0,0,3976,0,0,3696,0,13502
1029,0,0,0,0,0,2061,2378,233,4548,500,1217,3002,2067,23680,993,3897,3117,1642,3066,3222,123024,50096,11007,10470,110656,0,0,148,95041,336,2606,6368,331,538,2609,26360,2393,1135,2378,4327,1974,13305,13876,4711,17631,15495,0,0,0,0,0,769,0,0,2194,192,12041
1715,0,0,0,0,0,1738,1839,810,1376,850,1143,2224,2082,22810,1263,5374,3405,1391,3689,3014,118918,885,10168,11494,116355,0,0,74,4203,747,2300,1068,662,406,1324,29085,3016,1500,2289,4284,2132,9517,16745,3848,11620,12979,0,0,0,0,0,2531,0,0,3495,0,11079
896,0,0,0,0,0,936,480,1006,405,1290,1462,2086,2033,28655,1697,4026,3354,558,3487,2580,93348,1045,10000,9473,97002,0,0,148,4158,822,2205,4645,737,1143,1960,20715,3349,587,2220,2496,1709,9524,12751,2447,16386,14058,0,0,0,0,0,1807,0,0,2800,0,7850
2661,0,0,0,0,0,2290,2051,5192,5072,639,1005,3150,1832,27175,1256,3335,3723,867,1128,3474,93670,884,11595,9458,154782,0,0,74,3607,336,2547,812,906,944,2062,34796,3013,1982,2352,4533,2445,6280,14968,5411,11213,15502,0,0,0,0,0,4321,0,0,2387,192,11647
822,0,0,0,0,0,1808,1834,1411,2000,722,924,2312,3658,29222,962,3101,2122,74,2906,2594,118366,1301,10199,9660,93395,0,0,74,5025,1494,2388,6322,1143,1143,1743,27170,1884,1026,1814,4005,2134,8521,14082,4035,15585,11283,0,0,0,0,0,1807,0,0,2476,0,9363
1552,0,0,0,0,0,2613,3835,850,628,639,1336,1912,1894,26800,593,3488,2421,1276,3588,2212,105864,959,8810,7295,126024,0,0,74,4630,747,3119,1068,662,331,2393,30225,2392,694,1785,5118,1483,10109,16218,3746,6901,12646,0,0,0,0,0,2366,0,0,2768,192,9631
938,0,0,0,0,0,2143,1861,4807,3950,811,849,4614,2384,25280,1769,3786,4972,1196,2769,2249,86184,1263,13237,11561,108518,0,0,0,3907,747,2310,1068,812,1275,3065,32071,3712,1271,1860,3614,1636,12595,12305,3284,12630,13325,0,0,0,0,0,1885,0,0,3013,0,9525
829,0,0,0,0,0,1801,1892,895,628,737,662,2716,3331,24340,1950,3913,4442,1231,2522,3286,68208,1143,9372,10336,104864,0,0,148,3622,1494,1482,406,1143,1068,2606,26235,1820,1068,1611,3759,1629,8195,10515,3997,19078,11872,0,0,0,0,0,396,0,0,2702,192,8260
1486,0,0,0,0,0,1596,978,884,564,1068,331,1971,3030,25085,1626,3307,3650,980,2691,1879,127105,148,8992,9758,118851,0,0,74,3346,411,2277,1068,1143,1474,2786,20150,2293,1271,2031,3685,1147,6829,11356,4225,11906,15813,0,0,0,0,0,2523,0,0,2557,0,8758
674,0,0,0,0,0,1337,772,5172,13884,1534,538,2441,2374,24474,774,4156,3938,1716,2933,2130,96757,1181,8919,11275,143860,0,0,74,3703,1494,2447,5040,1650,613,2611,37751,2207,1499,1898,5106,1539,10586,13492,5558,10962,16383,0,0,0,0,0,1881,0,0,3218,0,12323
2538,0,0,0,0,0,1928,1950,5343,406,564,599,1392,1317,29621,1585,3714,2783,980,4019,3897,114713,1215,8986,4981,86713,0,0,148,3836,747,2973,3678,1068,869,2621,26360,1006,1361,1077,4427,2055,10593,12805,4222,11996,14472,0,0,0,0,0,4638,0,0,3276,0,10422
3521,0,0,0,0,0,1897,1493,5272,1143,959,1661,1576,318,24905,148,2328,3425,1568,1579,2448,98922,895,9140,6826,88367,0,0,74,4380,1083,3553,1143,981,331,2621,30186,1962,999,1082,5389,1945,6188,14113,4003,9145,11835,0,0,0,0,0,6283,0,0,2711,0,10285
1355,0,0,0,0,0,2970,1417,850,1142,233,1336,3223,2830,26040,1402,2378,3385,867,2290,4064,96086,1696,11266,11654,123592,0,0,74,4369,672,2686,1143,331,1068,2695,29270,3764,1430,1542,3947,1338,9609,16368,4654,16214,17363,0,0,0,0,0,2203,0,0,2259,192,9619
148,0,0,0,0,0,2371,2119,1291,4383,628,593,2815,2982,29275,1593,2352,3175,1196,2997,2107,118577,1376,12372,11042,139930,0,0,0,4584,1083,2275,812,1143,1068,3302,28138,3351,2025,1701,4837,3306,11066,13107,3599,9149,17060,0,0,0,0,0,0,0,0,3052,0,11531
1155,0,0,0,0,0,1167,1393,925,1034,1643,268,3714,4047,25220,1255,4343,3524,1305,2277,2705,105731,405,9600,8942,151845,0,0,74,3805,336,2173,4614,1474,1474,4288,28135,2468,1384,2994,3934,1582,10448,15267,3804,10751,13612,0,0,0,0,0,1807,0,0,2998,192,10069
1741,0,0,0,0,0,2036,3061,4197,1376,932,869,3242,2473,22477,781,3271,2201,860,2266,2756,97592,331,9681,9030,129008,0,0,74,3642,747,2342,4980,331,207,2051,26607,2469,876,1650,4516,1720,5460,17149,3915,18444,16268,0,0,0,0,0,2713,0,0,2455,0,9636
674,0,0,0,0,0,1619,2855,564,553,479,406,3622,1969,20335,1399,3863,5264,894,2239,3309,140139,850,11879,9807,193634,0,0,74,3999,411,4741,0,406,406,2696,23190,3260,689,2086,7815,1794,15393,17855,6203,11242,16411,0,0,0,0,0,1807,0,0,3903,0,16814
2415,0,0,0,0,0,2437,572,1548,850,970,931,3319,2184,32212,1687,4252,4575,980,3276,2216,108215,1771,12240,11189,141426,0,0,74,3494,1158,2676,737,812,1068,3949,26990,2521,2250,2029,5062,2045,10863,16664,4706,19501,14204,0,0,0,0,0,4675,0,0,4382,0,11428
748,0,0,0,0,0,1255,2022,9361,4002,1290,924,3188,3592,23565,1368,3644,3250,410,2526,3468,145406,1376,13422,14705,186414,0,0,74,4881,411,3214,1549,1075,406,4273,33711,3953,2190,2810,3474,3025,11284,19198,5412,14762,20563,0,0,0,0,0,1807,0,0,3354,0,12857
3122,0,0,0,0,0,1414,1304,4484,7359,1707,1137,2043,2706,28265,1213,3168,4879,940,4294,4070,68018,1290,6367,8289,190232,0,0,74,3847,336,2690,4630,906,1151,3026,32825,2074,1480,2583,5695,2096,9670,16996,4447,12168,14467,0,0,0,0,0,4740,0,0,4334,192,12321
222,0,0,0,0,0,1214,2212,5424,639,959,1330,2665,1946,22815,2361,3252,4477,1568,3126,3368,105508,1376,10684,12468,148094,0,0,74,4824,1083,4114,737,575,0,2393,32264,2488,1330,1329,5868,1870,13339,17658,4859,14579,13917,0,0,0,0,0,0,0,0,3392,0,13193
555,0,0,0,0,0,1622,1591,1587,1290,1594,930,1429,3329,23000,1362,3047,3015,1381,2976,3216,101374,480,10417,10414,146735,0,0,74,4101,747,2947,406,1068,737,5099,23190,2507,1939,1007,3926,1727,7184,13813,3728,16077,12215,0,0,0,0,0,0,0,0,2629,192,10405
1760,0,0,0,0,0,1388,2119,959,1301,519,1057,1723,2254,32352,781,4048,2935,1196,3203,3990,110528,1519,13488,11430,148337,0,0,74,3646,1158,2138,6048,1474,1068,3469,30415,3803,1176,2211,5230,1816,7223,16291,4082,11745,14538,0,0,0,0,0,2243,0,0,3199,0,10951
1155,0,0,0,0,0,2609,2274,1301,553,1805,811,1932,2705,23000,480,4319,3347,895,2016,2268,104989,406,9464,8705,179788,0,0,74,3509,672,2981,331,331,812,3170,25090,1887,1389,1983,5192,2227,10300,15320,4006,14386,16534,0,0,0,0,0,1807,0,0,3215,192,12019
2547,0,0,0,0,0,2468,2392,1291,970,1425,662,2054,3497,27913,1740,3925,3358,980,2584,2870,106445,885,9965,11211,117202,0,0,74,3868,1083,2830,4947,737,737,2282,31360,2456,918,1744,4298,1819,6566,11644,3718,14022,14358,0,0,0,0,0,5197,0,0,3813,0,9539
864,0,0,0,0,0,1372,768,3513,885,959,593,1869,1577,28895,694,4689,3867,1716,2515,1957,102468,895,9139,8978,115455,0,0,74,4158,822,2628,812,500,1068,3663,25225,2290,1286,1575,4346,1814,10013,10923,5390,11542,12035,0,0,0,0,0,1881,0,0,3513,0,10435
2925,0,0,0,0,0,2105,1564,405,406,895,674,3010,1821,25855,1795,4057,3449,1278,2952,3097,125573,553,12883,12668,97439,0,0,148,3681,1083,2224,406,737,1068,2928,27180,4095,1495,2187,3396,1061,12155,14638,3910,13222,13259,0,0,0,0,0,4720,0,0,3101,192,9124
148,0,0,0,0,0,1205,1247,4801,6251,1053,1330,4691,2183,28756,1237,4221,3351,746,2695,3361,105126,1301,10745,11794,168328,0,0,0,4831,822,3242,5476,1143,1813,3862,35551,3276,1315,2258,4278,1408,10187,14883,3270,8174,15441,0,0,0,0,0,0,0,0,3523,0,9259
752,0,0,0,0,0,2423,2390,1256,8355,895,1091,2664,4400,28374,1463,4183,4423,940,5505,3293,106837,959,11299,12055,179249,0,0,74,4630,1083,4025,9426,1237,538,2654,32013,2509,1619,1751,4673,1983,10672,18467,3874,15084,19856,0,0,0,0,0,140,0,0,3595,192,12634
148,0,0,0,0,0,2207,1913,7533,970,811,518,2271,2396,23380,1080,5032,2932,935,2272,2033,121954,932,8326,8673,105800,0,0,74,3759,822,3803,0,331,1275,2394,27493,1832,769,1467,6180,1800,8348,12976,5702,14329,12794,0,0,0,0,0,0,0,0,2757,0,12049
1229,0,0,0,0,0,869,1798,233,1290,1143,737,1835,2694,22435,880,3892,4723,1567,2050,2131,120084,0,11237,11352,199123,0,0,74,4084,1158,2393,812,1068,406,3157,24145,2843,1128,2450,5738,2525,5731,16601,6583,17700,15848,0,0,0,0,0,1807,0,0,4233,192,15158
2254,0,0,0,0,0,2594,1831,1290,1301,906,1068,2296,2460,23726,1444,3169,2759,1196,4399,3619,85203,480,11695,11714,165764,0,0,74,3346,747,757,5025,812,812,2291,29085,3259,1053,1224,3945,1717,9191,19425,2838,17366,14233,0,0,0,0,0,4697,0,0,2678,0,9771
