172.20.0.0,172.20.1.188,172.20.1.193,172.20.1.194,172.20.1.198,172.20.1.199,172.20.1.202,172.20.1.203,172.20.1.204,172.20.1.205,172.20.1.206,172.20.1.207,172.20.1.208,172.20.1.209,172.20.1.210,172.20.1.212,172.20.1.213,172.20.1.214,172.20.1.215,172.20.1.216,172.20.1.217,172.20.1.218,172.20.1.219,172.20.1.220,172.20.1.221,172.20.1.222,172.20.2.203,172.20.2.209,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.221,172.20.2.222,172.20.2.223,172.20.2.224,172.20.2.225,172.20.2.226,172.20.2.229,172.20.2.230,172.20.2.231,172.20.2.232,172.20.2.233,172.20.2.234,172.20.2.235,172.20.2.236,172.20.2.237,172.20.2.238,172.20.1.187,172.20.1.192,172.20.1.195,172.20.1.196,172.20.1.201,172.20.1.211,172.20.2.199,172.20.2.207,172.20.2.239,172.20.2.228,172.20.2.240
3,0,0,0,0,0,8,16,23,12,5,12,14,15,139,13,29,10,3,21,17,93,9,25,36,113,0,0,1,37,12,23,14,10,4,19,143,17,15,10,38,13,49,72,48,24,60,0,0,0,0,0,0,0,0,40,2,166
3,0,0,0,0,0,12,14,14,6,13,6,18,16,138,12,21,23,13,15,20,82,7,27,24,103,0,0,2,39,0,21,7,3,7,19,142,22,21,14,35,22,29,48,31,18,49,0,0,0,0,0,0,0,0,30,0,134
9,0,0,0,0,0,7,18,24,32,15,8,24,23,143,20,16,14,12,14,20,72,13,19,28,101,0,0,0,36,3,22,20,18,12,22,187,19,9,18,34,18,15,48,36,19,43,0,0,0,0,0,6,0,0,38,2,121
11,0,0,0,0,0,10,8,4,5,8,1,15,9,143,19,17,17,14,20,19,97,1,34,38,147,0,0,0,27,7,22,4,7,10,16,127,25,10,14,55,16,35,69,46,21,63,0,0,0,0,0,18,0,0,44,0,173
14,0,0,0,0,0,9,19,6,31,9,12,15,22,136,6,16,23,11,22,30,56,9,34,31,98,0,0,2,25,11,17,7,10,12,14,174,10,11,19,18,16,31,52,23,26,39,0,0,0,0,0,11,0,0,38,0,99
16,0,0,0,0,0,14,16,14,47,15,11,15,15,105,14,23,17,16,35,36,58,7,24,26,135,0,0,1,45,6,14,4,9,5,24,183,21,8,19,30,24,34,50,31,34,60,0,0,0,0,0,15,0,0,33,0,142
12,0,0,0,0,0,12,17,14,18,10,7,17,10,146,17,25,20,13,26,24,69,11,36,24,94,0,0,2,38,0,15,20,14,17,27,132,17,4,17,34,10,28,54,31,33,49,0,0,0,0,0,10,0,0,26,0,124
17,0,0,0,0,0,9,19,9,13,4,11,133,21,148,13,28,30,3,32,32,68,10,28,31,114,0,0,1,128,0,18,28,7,6,22,113,24,10,13,35,10,29,51,31,33,54,0,0,0,0,0,15,0,0,44,2,133
2,0,0,0,0,0,14,19,29,6,12,12,19,16,132,16,21,24,7,14,24,75,6,37,28,105,0,0,2,23,4,11,14,7,4,18,136,23,16,19,34,19,23,50,36,35,53,0,0,0,0,0,0,0,0,33,0,141
8,0,0,0,0,0,15,14,25,7,15,15,10,25,115,7,16,26,12,10,131,60,10,37,44,145,0,0,0,155,4,19,4,5,9,23,130,10,16,19,35,24,22,52,29,26,51,0,0,0,0,0,6,0,0,34,2,153
19,0,0,0,0,0,16,15,15,8,3,13,29,25,125,9,18,21,2,29,17,78,1,39,46,131,0,0,1,33,10,19,11,13,7,20,129,26,8,14,24,13,20,63,30,51,69,0,0,0,0,0,17,0,0,40,0,145
10,0,0,0,0,0,21,12,129,11,2,7,19,21,123,21,22,19,13,23,21,85,8,38,45,129,0,0,0,113,6,11,27,0,0,18,151,19,14,11,41,19,37,46,41,30,53,0,0,0,0,0,8,0,0,39,2,152
17,0,0,0,0,0,16,13,56,126,6,13,18,30,144,133,19,20,14,32,28,88,8,42,46,65,0,0,1,229,4,12,32,9,9,20,166,16,13,15,36,18,43,52,25,47,47,0,0,0,0,0,20,0,0,32,0,112
11,0,0,0,0,0,8,20,10,2,8,11,14,19,130,10,148,41,7,40,27,76,7,31,32,160,0,0,2,147,11,22,10,10,8,18,132,16,13,15,31,20,49,68,33,23,65,0,0,0,0,0,8,0,0,52,0,183
10,0,0,0,0,0,14,11,7,17,9,5,22,17,133,20,25,14,10,25,16,112,9,34,28,113,0,0,1,36,11,13,8,9,15,21,153,29,21,15,27,17,27,67,25,36,69,0,0,0,0,0,10,0,0,28,2,175
2,0,0,0,0,0,17,7,31,52,12,13,14,21,141,21,13,14,12,20,33,69,12,43,33,129,0,0,2,42,7,17,27,18,5,17,194,15,11,17,46,12,44,49,49,20,48,0,0,0,0,0,0,0,0,29,0,132
11,0,0,0,0,0,16,13,4,10,5,9,18,15,130,14,21,18,15,23,31,79,16,28,20,121,0,0,1,53,4,21,10,11,11,16,125,22,11,15,44,19,24,45,35,32,50,0,0,0,0,0,7,0,0,42,2,134
7,0,0,0,0,0,17,21,16,8,9,13,17,127,121,4,24,19,8,24,13,96,13,31,35,96,0,0,0,130,11,24,7,14,7,20,151,21,9,10,27,16,25,62,30,22,66,0,0,0,0,0,7,0,0,35,0,129
10,0,0,0,0,0,24,128,8,7,11,6,16,20,106,10,27,17,12,21,12,65,6,46,37,119,0,0,0,161,11,14,7,14,4,23,131,16,2,12,24,22,24,59,27,32,60,0,0,0,0,0,8,0,0,41,2,148
18,0,0,0,0,0,134,12,15,13,13,5,16,22,129,13,24,16,7,20,15,53,7,31,30,108,0,0,1,116,6,19,9,14,2,22,154,17,15,11,34,16,31,53,25,12,55,0,0,0,0,0,16,0,0,29,0,109
7,0,0,0,0,0,9,14,12,11,16,9,4,15,123,18,20,25,10,18,14,85,11,29,28,108,0,0,2,29,4,21,6,4,6,21,128,19,13,14,43,19,30,39,47,33,45,0,0,0,0,0,4,0,0,36,0,147
15,0,0,0,0,0,9,10,10,32,9,130,18,11,144,12,25,29,10,26,20,111,13,39,38,154,0,0,1,134,3,22,4,12,12,28,154,28,24,26,31,26,34,77,37,39,80,0,0,0,0,0,15,0,0,58,0,207
2,0,0,0,0,0,18,16,7,12,6,7,23,11,122,16,24,29,7,28,21,112,9,32,39,100,0,0,2,29,7,13,32,7,7,28,137,26,22,14,28,24,44,67,27,21,78,0,0,0,0,0,0,0,0,34,0,176
10,0,0,0,0,0,12,13,43,26,11,13,24,22,111,13,23,18,6,24,19,103,5,45,42,102,0,0,1,42,10,12,24,2,6,16,166,17,16,18,46,14,45,69,42,33,63,0,0,0,0,0,6,0,0,41,2,179
8,0,0,0,0,0,10,14,10,11,12,6,21,23,126,9,20,20,13,28,20,87,6,46,48,151,0,0,0,31,11,17,7,6,10,14,130,18,9,16,59,14,32,45,55,47,49,0,0,0,0,0,6,0,0,40,0,162
13,0,0,0,0,0,14,13,19,7,15,11,24,20,128,9,28,17,7,15,25,72,6,33,36,118,0,0,0,58,0,22,14,0,10,21,140,19,6,18,29,14,19,52,35,37,52,0,0,0,0,0,9,0,0,33,2,133
15,0,0,0,0,0,12,13,22,10,1,10,17,17,95,7,25,24,9,27,12,90,5,30,39,149,0,0,0,33,7,13,4,2,4,15,133,22,15,20,44,18,29,73,31,31,67,0,0,0,0,0,18,0,0,38,0,180
7,0,0,0,0,0,7,20,11,4,12,6,14,23,127,5,27,22,20,21,25,85,5,28,31,112,0,0,2,32,6,23,10,14,12,21,151,19,14,19,21,14,29,54,20,21,57,0,0,0,0,0,4,0,0,37,0,140
13,0,0,0,0,0,11,14,31,12,15,13,20,19,109,20,27,23,14,30,19,57,7,34,44,149,0,0,1,37,7,24,24,13,4,15,182,17,7,14,33,10,33,59,29,25,57,0,0,0,0,0,13,0,0,44,0,144
8,0,0,0,0,0,15,10,12,31,9,17,25,22,136,9,23,25,12,11,15,183,19,24,27,134,0,0,2,140,7,13,11,9,7,10,177,24,15,14,48,17,15,49,40,24,51,0,0,0,0,0,6,0,0,36,0,134
21,0,0,0,0,0,20,14,10,12,133,11,19,6,115,9,20,22,13,35,34,72,9,33,39,99,0,0,1,141,3,24,11,3,0,25,118,24,7,8,31,12,41,55,30,49,46,0,0,0,0,0,22,0,0,40,2,114
9,0,0,0,0,0,11,23,13,45,13,13,21,16,95,13,20,26,9,19,35,76,16,42,42,139,0,0,0,65,3,15,8,3,10,19,177,13,6,22,35,16,34,67,37,30,61,0,0,0,0,0,8,0,0,47,0,164
14,0,0,0,0,0,17,21,29,6,6,17,34,17,128,9,27,19,17,31,21,97,9,46,49,127,0,0,2,49,8,19,29,19,6,16,156,28,19,19,41,14,21,61,37,49,55,0,0,0,0,0,9,0,0,40,2,173
15,0,0,0,0,0,20,17,37,31,6,12,19,23,139,18,32,38,9,24,24,118,47,65,45,144,0,0,0,95,14,20,29,12,4,21,182,23,8,15,44,14,49,75,46,41,80,0,0,0,0,0,17,0,0,55,0,200
8,0,0,0,0,0,18,17,4,28,5,12,25,18,125,10,29,23,16,28,35,109,85,44,37,110,0,0,2,67,3,20,29,3,5,21,142,20,12,24,38,21,40,67,43,49,57,0,0,0,0,0,4,0,0,34,2,158
13,0,0,0,0,0,16,14,8,15,9,11,18,18,120,13,33,18,15,32,30,112,9,41,41,103,0,0,1,39,7,20,10,6,4,10,153,25,15,17,39,22,32,62,36,36,58,0,0,0,0,0,14,0,0,42,0,157
9,0,0,0,0,0,9,5,11,4,13,15,17,11,151,16,25,27,6,36,21,89,12,34,42,81,0,0,2,31,8,18,29,7,11,16,109,28,6,22,23,11,32,62,20,50,68,0,0,0,0,0,7,0,0,38,0,128
16,0,0,0,0,0,18,17,27,25,8,11,26,15,143,13,20,22,9,13,26,96,9,36,45,134,0,0,1,33,3,16,8,9,9,19,184,25,20,23,44,24,32,68,48,34,67,0,0,0,0,0,19,0,0,37,2,170
9,0,0,0,0,0,15,16,15,20,8,10,20,27,154,11,19,16,1,25,28,117,14,46,40,83,0,0,1,42,14,18,28,11,11,17,143,15,10,18,37,15,31,61,38,46,57,0,0,0,0,0,6,0,0,36,0,142
12,0,0,0,0,0,18,27,9,7,8,14,18,15,135,7,25,14,13,26,24,101,10,36,34,108,0,0,1,39,7,25,10,6,3,20,159,20,10,16,46,15,38,59,36,28,53,0,0,0,0,0,10,0,0,32,2,159
9,0,0,0,0,0,16,17,12,24,8,9,24,21,129,19,25,29,12,21,18,78,13,50,48,95,0,0,0,34,7,19,10,10,12,22,179,24,15,20,37,17,42,51,34,47,50,0,0,0,0,0,8,0,0,47,0,134
6,0,0,0,0,0,14,16,10,7,7,6,24,14,128,20,29,28,12,20,26,58,11,46,42,92,0,0,2,28,14,13,4,11,10,14,138,14,10,15,38,16,24,43,36,51,45,0,0,0,0,0,2,0,0,40,2,121
13,0,0,0,0,0,13,9,9,7,10,3,16,27,128,17,24,27,11,23,17,85,2,32,38,98,0,0,1,31,4,26,10,11,14,23,106,19,13,19,36,13,24,57,37,40,60,0,0,0,0,0,11,0,0,33,0,165
8,0,0,0,0,0,13,7,30,68,16,5,23,20,129,8,28,28,17,31,18,109,12,36,45,127,0,0,1,28,14,20,29,17,6,19,195,17,16,19,43,15,33,65,44,32,65,0,0,0,0,0,6,0,0,44,0,166
19,0,0,0,0,0,16,19,27,5,7,7,12,11,156,16,27,16,11,39,40,116,12,29,16,87,0,0,1,34,7,19,27,10,8,22,139,8,13,11,36,20,30,59,42,44,58,0,0,0,0,0,22,0,0,40,0,135
23,0,0,0,0,0,16,13,28,13,10,17,15,4,135,2,17,25,15,16,23,98,10,38,32,108,0,0,1,31,10,26,11,10,3,20,159,16,10,12,39,17,25,52,32,28,46,0,0,0,0,0,28,0,0,37,0,125
11,0,0,0,0,0,24,14,9,11,4,18,27,22,148,9,16,22,9,24,27,99,21,49,53,107,0,0,1,37,6,22,11,3,10,23,146,23,10,16,36,14,31,69,35,52,67,0,0,0,0,0,8,0,0,32,2,147
2,0,0,0,0,0,22,18,13,32,7,7,16,20,154,17,12,20,12,29,22,109,15,50,38,124,0,0,0,40,10,17,8,11,10,25,148,24,24,16,40,32,37,67,36,34,74,0,0,0,0,0,0,0,0,41,0,173
9,0,0,0,0,0,11,13,10,11,16,4,20,19,133,13,30,20,13,19,26,98,4,38,34,120,0,0,1,32,3,13,21,14,14,20,148,21,14,22,32,17,30,63,34,27,61,0,0,0,0,0,6,0,0,41,2,173
13,0,0,0,0,0,18,25,27,15,10,8,26,22,118,9,21,13,9,18,30,85,3,40,43,115,0,0,1,35,7,19,27,3,2,16,140,21,9,17,38,17,18,56,33,56,65,0,0,0,0,0,13,0,0,36,0,153
7,0,0,0,0,0,13,24,7,6,5,4,31,16,107,14,23,33,9,21,31,138,9,44,37,173,0,0,1,32,4,41,0,4,4,23,122,26,7,20,70,17,43,61,61,38,68,0,0,0,0,0,6,0,0,61,0,231
20,0,0,0,0,0,21,3,15,9,11,10,28,17,171,17,26,29,11,30,21,94,18,46,48,135,0,0,1,33,11,22,7,8,10,28,142,19,16,18,39,19,34,72,39,64,65,0,0,0,0,0,20,0,0,55,0,170
8,0,0,0,0,0,13,17,52,23,13,10,16,29,120,15,24,20,4,25,30,118,15,51,55,148,0,0,1,37,4,22,15,11,4,28,182,32,23,23,33,20,32,92,44,50,91,0,0,0,0,0,6,0,0,44,0,219
22,0,0,0,0,0,13,12,34,34,18,12,17,15,149,13,19,30,8,41,44,64,13,26,32,166,0,0,1,35,3,19,29,9,11,26,174,18,15,23,51,21,40,69,41,38,58,0,0,0,0,0,23,0,0,54,2,180
3,0,0,0,0,0,11,18,29,8,7,14,14,17,110,21,19,25,15,31,31,100,15,50,48,148,0,0,1,41,10,32,7,6,0,20,179,14,13,17,49,18,40,63,46,46,54,0,0,0,0,0,0,0,0,53,0,178
3,0,0,0,0,0,13,16,16,13,16,10,13,14,121,15,18,21,10,29,29,78,5,33,40,131,0,0,1,35,7,22,4,10,7,28,123,20,19,11,31,18,28,59,38,47,62,0,0,0,0,0,0,0,0,37,2,160
10,0,0,0,0,0,12,19,10,14,6,11,15,21,178,9,29,18,12,18,26,105,16,50,42,130,0,0,1,31,11,18,25,14,10,22,159,25,12,23,37,18,27,78,39,45,69,0,0,0,0,0,13,0,0,43,0,173
9,0,0,0,0,0,18,20,14,6,17,8,16,23,121,5,31,25,9,16,25,92,4,37,31,148,0,0,1,27,6,25,3,3,8,26,136,15,14,20,39,23,34,62,42,38,74,0,0,0,0,0,6,0,0,43,2,190
23,0,0,0,0,0,24,18,13,11,15,6,18,26,147,17,25,22,11,19,27,90,9,38,46,118,0,0,1,36,10,23,32,7,7,18,165,20,9,20,30,19,26,52,38,52,64,0,0,0,0,0,24,0,0,47,0,150
9,0,0,0,0,0,12,7,24,8,10,7,16,13,144,7,31,27,17,24,18,96,10,34,33,110,0,0,1,32,12,22,8,5,10,30,133,19,13,20,43,18,37,57,41,35,42,0,0,0,0,0,7,0,0,46,0,149
23,0,0,0,0,0,21,14,4,5,10,8,26,14,132,19,24,19,9,30,26,110,6,45,51,86,0,0,2,33,10,20,4,11,10,23,147,26,15,15,32,11,36,61,33,46,61,0,0,0,0,0,20,0,0,41,2,148
2,0,0,0,0,0,12,12,24,28,11,14,28,15,152,13,25,23,4,25,27,71,14,44,48,142,0,0,0,41,8,23,26,11,17,25,191,19,14,23,39,16,34,76,33,35,73,0,0,0,0,0,0,0,0,47,0,184
4,0,0,0,0,0,20,22,13,43,10,12,22,22,150,16,26,27,10,49,36,85,10,31,36,168,0,0,1,39,10,25,46,12,5,20,173,20,16,19,37,22,35,83,38,53,97,0,0,0,0,0,2,0,0,53,2,191
2,0,0,0,0,0,18,15,25,11,8,6,19,21,123,12,29,18,10,24,17,121,10,38,45,99,0,0,1,32,8,25,0,3,12,20,142,15,8,15,47,18,28,50,58,45,50,0,0,0,0,0,0,0,0,41,0,156
10,0,0,0,0,0,11,16,4,13,11,7,17,22,118,10,26,33,11,21,18,102,0,41,46,176,0,0,1,29,11,19,8,10,4,25,131,19,12,25,47,19,17,72,47,48,67,0,0,0,0,0,6,0,0,49,2,222
20,0,0,0,0,0,26,16,13,14,9,14,25,22,125,15,22,18,12,38,34,73,5,38,35,139,0,0,1,28,7,6,22,8,8,19,153,26,11,13,31,14,25,69,28,60,56,0,0,0,0,0,19,0,0,34,0,174
8,0,0,0,0,0,29,13,36,47,15,4,13,13,169,8,21,24,13,28,25,77,19,44,40,137,0,0,1,32,3,18,30,9,5,21,185,24,27,20,38,23,37,58,40,40,63,0,0,0,0,0,6,0,0,39,0,153
19,0,0,0,0,0,27,15,29,12,11,8,15,20,137,6,26,27,8,28,17,105,17,37,41,153,0,0,2,31,3,27,7,6,7,24,127,24,8,14,60,14,25,57,59,46,64,0,0,0,0,0,25,0,0,46,0,173
2,0,0,0,0,0,14,10,5,9,12,10,17,17,94,19,20,26,15,30,12,106,18,46,49,95,0,0,0,35,3,22,4,4,6,18,158,20,4,14,34,17,27,51,32,42,59,0,0,0,0,0,0,0,0,32,0,139
5,0,0,0,0,0,9,17,8,14,7,11,18,17,140,14,24,23,8,24,26,96,6,50,48,124,0,0,2,38,7,18,4,11,10,26,147,34,18,20,23,18,25,71,36,50,58,0,0,0,0,0,0,0,0,34,3,167
17,0,0,0,0,0,15,13,33,26,11,13,14,18,134,16,28,25,10,49,41,128,8,45,39,114,0,0,0,41,10,22,14,13,14,16,170,21,14,15,45,20,37,76,40,60,69,0,0,0,0,0,19,0,0,44,0,201
8,0,0,0,0,0,10,20,12,14,11,13,18,24,131,8,26,21,13,28,28,123,5,36,28,162,0,0,1,30,4,23,29,0,6,24,135,25,14,12,40,17,23,85,48,45,82,0,0,0,0,0,4,0,0,45,2,207
19,0,0,0,0,0,19,17,28,11,2,8,17,18,85,17,27,23,8,23,31,135,10,50,41,155,0,0,2,31,6,18,25,3,10,26,155,19,10,14,46,14,30,67,47,34,74,0,0,0,0,0,24,0,0,53,0,211
7,0,0,0,0,0,17,19,8,13,7,6,17,15,145,11,21,31,3,20,18,118,12,42,39,103,0,0,1,33,3,13,31,7,7,26,132,21,11,22,52,24,12,52,45,43,65,0,0,0,0,0,4,0,0,34,0,176
22,0,0,0,0,0,14,9,8,20,17,17,21,21,119,13,30,30,14,38,32,101,14,47,39,159,0,0,2,31,3,15,34,3,5,23,168,22,18,13,48,20,45,66,49,42,84,0,0,0,0,0,22,0,0,47,2,205
2,0,0,0,0,0,16,16,8,21,13,16,13,22,157,15,24,24,8,22,25,80,7,38,27,169,0,0,1,35,7,20,51,5,9,24,129,26,23,20,35,21,21,75,37,37,76,0,0,0,0,0,0,0,0,38,0,190
12,0,0,0,0,0,19,24,8,3,7,10,21,28,111,9,16,22,14,21,17,110,7,47,53,97,0,0,1,33,11,17,3,6,0,28,125,12,12,13,38,8,50,51,38,40,48,0,0,0,0,0,14,0,0,41,2,148
8,0,0,0,0,0,10,19,12,10,6,11,25,19,106,22,23,21,8,19,16,108,8,47,48,146,0,0,0,39,10,26,3,7,7,19,137,21,6,15,47,16,28,71,42,42,65,0,0,0,0,0,7,0,0,47,0,182
8,0,0,0,0,0,14,22,50,13,5,15,19,20,118,10,18,22,9,22,32,75,1,52,57,89,0,0,1,36,7,19,3,9,12,20,176,17,12,14,39,14,32,43,35,61,47,0,0,0,0,0,4,0,0,35,2,106
15,0,0,0,0,0,12,13,19,36,9,9,18,25,114,12,28,18,9,34,33,92,13,52,46,129,0,0,2,35,4,13,14,7,9,24,157,24,26,15,39,21,43,63,39,42,69,0,0,0,0,0,11,0,0,45,0,191
7,0,0,0,0,0,9,23,30,45,16,8,16,23,125,11,29,17,2,28,21,70,4,35,36,141,0,0,1,26,10,17,26,4,10,26,166,19,12,16,30,22,26,62,36,42,67,0,0,0,0,0,4,0,0,48,2,168
23,0,0,0,0,0,16,12,17,29,10,12,12,22,147,6,24,26,14,27,32,96,9,27,32,112,0,0,2,36,10,18,30,2,4,20,155,24,15,19,53,17,22,51,44,31,53,0,0,0,0,0,27,0,0,44,0,151
2,0,0,0,0,0,12,15,13,13,11,11,19,21,146,9,27,23,10,25,26,127,18,51,52,145,0,0,1,30,6,24,7,11,10,15,157,28,10,16,61,19,31,67,57,41,64,0,0,0,0,0,0,0,0,42,0,206
9,0,0,0,0,0,19,12,1,7,10,11,19,16,144,8,24,22,13,23,12,96,17,37,30,153,0,0,0,35,0,19,7,4,7,18,136,32,15,18,36,22,34,77,32,25,74,0,0,0,0,0,12,0,0,39,0,184
9,0,0,0,0,0,12,16,28,11,16,15,19,18,120,14,20,27,5,30,19,94,7,35,33,131,0,0,0,36,4,18,27,6,11,12,125,15,9,20,34,11,29,60,35,40,56,0,0,0,0,0,6,0,0,31,0,146
9,0,0,0,0,0,11,17,12,26,22,11,20,27,137,15,28,26,13,28,28,93,13,49,56,143,0,0,1,38,10,19,6,5,7,24,153,26,18,20,41,20,33,71,42,58,61,0,0,0,0,0,6,0,0,55,2,170
15,0,0,0,0,0,18,18,55,14,7,10,22,16,115,18,25,19,6,25,26,96,9,47,49,133,0,0,2,35,3,22,4,6,14,14,167,24,10,21,48,27,25,62,51,51,68,0,0,0,0,0,12,0,0,53,0,181
7,0,0,0,0,0,11,17,15,13,11,10,21,25,155,20,24,34,9,33,35,83,14,50,52,134,0,0,1,30,14,17,8,7,10,16,175,18,16,30,28,21,38,66,37,70,58,0,0,0,0,0,4,0,0,50,2,148
12,0,0,0,0,0,15,20,6,18,14,5,27,24,161,11,26,24,8,33,32,97,7,38,43,180,0,0,2,27,8,24,11,6,14,26,153,22,21,19,39,16,31,84,46,54,88,0,0,0,0,0,14,0,0,55,0,235
7,0,0,0,0,0,10,12,24,50,16,12,24,22,164,15,25,40,10,33,28,162,13,50,51,199,0,0,1,36,7,32,49,9,14,27,206,33,21,23,61,28,36,92,63,39,93,0,0,0,0,0,6,0,0,64,0,259
11,0,0,0,0,0,19,20,30,4,6,13,24,25,142,6,33,21,10,23,27,161,10,39,43,157,0,0,0,36,6,30,28,12,5,29,135,24,17,26,57,25,34,81,56,37,88,0,0,0,0,0,14,0,0,58,0,250
23,0,0,0,0,0,26,15,18,38,10,13,22,18,132,6,26,26,11,26,23,150,18,41,42,114,0,0,0,33,3,16,10,9,7,22,171,22,21,12,32,22,44,77,43,46,82,0,0,0,0,0,32,0,0,53,0,188
9,0,0,0,0,0,17,13,9,8,4,18,21,15,140,12,13,25,10,26,23,174,18,37,38,143,0,0,0,40,3,28,18,6,8,12,137,25,11,26,53,25,31,76,67,40,82,0,0,0,0,0,5,0,0,43,2,240
23,0,0,0,0,0,26,15,7,11,11,7,26,29,140,16,34,35,7,21,25,146,15,57,58,158,0,0,2,41,11,27,30,11,6,24,153,31,18,21,50,16,26,83,44,72,90,0,0,0,0,0,20,0,0,54,0,228
7,0,0,0,0,0,10,18,30,7,5,10,14,22,102,13,27,28,16,13,24,147,4,50,51,100,0,0,1,29,3,18,7,7,9,23,155,22,10,20,41,18,35,75,38,52,76,0,0,0,0,0,4,0,0,39,2,180
17,0,0,0,0,0,17,13,10,4,3,7,16,19,126,19,35,19,12,26,29,128,7,45,41,139,0,0,2,34,6,21,14,14,3,25,133,19,19,20,43,15,18,75,46,55,79,0,0,0,0,0,18,0,0,60,0,216
1,0,0,0,0,0,9,9,28,6,10,4,18,21,125,17,26,32,10,28,34,127,12,46,46,157,0,0,1,30,6,29,4,13,2,25,163,31,11,24,49,22,35,86,44,42,77,0,0,0,0,0,0,0,0,50,0,218
8,0,0,0,0,0,27,12,12,72,15,10,21,18,114,12,27,30,12,29,36,114,17,34,37,181,0,0,1,32,7,18,26,7,10,20,207,27,15,24,37,25,22,84,53,49,86,0,0,0,0,0,11,0,0,45,2,209
11,0,0,0,0,0,9,9,26,9,6,14,8,18,107,15,29,27,1,30,26,194,12,32,26,114,0,0,0,32,4,17,3,4,10,24,143,25,11,20,64,26,29,77,56,23,74,0,0,0,0,0,10,0,0,54,0,254
17,0,0,0,0,0,9,12,25,4,16,14,12,22,131,13,27,30,24,34,21,143,10,44,45,171,0,0,0,48,11,28,31,3,8,23,134,27,15,26,56,25,29,88,60,52,86,0,0,0,0,0,17,0,0,47,2,245
13,0,0,0,0,0,18,19,9,38,9,19,20,17,144,8,22,23,9,34,41,158,7,47,42,104,0,0,2,41,3,21,52,9,12,22,162,28,13,23,39,20,26,72,46,50,76,0,0,0,0,0,13,0,0,47,0,195
8,0,0,0,0,0,14,10,12,9,10,7,19,14,140,9,16,13,10,9,11,125,6,32,32,107,0,0,1,37,7,31,0,7,15,18,121,22,16,20,49,15,25,71,50,28,72,0,0,0,0,0,4,0,0,43,2,201
8,0,0,0,0,0,8,18,16,11,6,14,27,16,164,16,28,16,8,18,13,128,14,54,45,138,0,0,2,33,7,29,26,14,14,23,121,32,14,22,40,22,24,77,40,45,83,0,0,0,0,0,5,0,0,41,0,188
2,0,0,0,0,0,18,20,14,17,11,6,26,17,137,6,19,28,10,19,21,120,10,36,44,122,0,0,1,25,7,26,0,6,11,18,153,30,13,17,31,22,40,60,36,25,75,0,0,0,0,0,0,0,0,44,2,169
17,0,0,0,0,0,14,9,24,8,16,7,19,16,112,20,28,34,9,16,19,147,9,37,39,157,0,0,1,35,6,22,7,3,9,18,150,25,12,17,41,18,28,86,42,33,84,0,0,0,0,0,19,0,0,59,0,229
11,0,0,0,0,0,20,9,20,26,7,10,25,21,136,11,21,26,9,26,24,130,14,44,51,135,0,0,0,28,7,18,14,12,6,23,157,26,15,14,43,16,48,66,39,32,75,0,0,0,0,0,13,0,0,50,0,186
12,0,0,0,0,0,14,7,27,24,14,8,26,25,128,13,22,20,12,29,23,174,11,43,41,185,0,0,0,38,6,25,14,9,2,31,149,32,22,31,62,24,41,96,58,32,101,0,0,0,0,0,14,0,0,46,0,286
15,0,0,0,0,0,10,16,37,48,9,18,10,17,178,22,30,36,15,43,46,107,15,41,43,204,0,0,2,38,8,24,53,15,6,31,213,32,21,22,58,14,29,81,54,60,88,0,0,0,0,0,11,0,0,67,0,259
9,0,0,0,0,0,17,17,12,6,15,16,19,26,148,21,23,18,11,48,44,131,14,39,34,128,0,0,1,39,6,18,21,11,4,18,152,18,15,17,64,26,35,52,60,63,52,0,0,0,0,0,7,0,0,39,2,206
4,0,0,0,0,0,20,17,9,14,10,12,19,22,148,10,28,23,13,25,24,180,12,39,34,134,0,0,2,35,7,24,49,0,11,25,157,26,5,23,49,17,23,82,52,32,90,0,0,0,0,0,2,0,0,56,0,211
4,0,0,0,0,0,9,19,13,7,7,11,15,20,120,17,25,15,9,23,27,139,0,40,40,125,0,0,1,27,10,32,3,7,7,26,154,14,16,20,45,17,36,66,44,29,64,0,0,0,0,0,2,0,0,35,2,172
16,0,0,0,0,0,18,18,7,14,3,12,23,26,140,11,33,29,3,18,27,154,5,54,58,117,0,0,1,28,3,27,14,11,8,34,128,25,6,21,44,23,35,77,45,58,89,0,0,0,0,0,15,0,0,55,0,195
12,0,0,0,0,0,25,20,7,14,13,7,24,18,134,13,32,28,11,31,33,94,8,49,45,146,0,0,1,36,10,32,7,10,7,23,150,26,12,17,33,20,49,85,37,43,81,0,0,0,0,0,10,0,0,47,0,192
14,0,0,0,0,0,17,28,24,14,10,7,19,22,128,9,25,32,8,20,26,173,7,40,44,165,0,0,1,35,10,21,3,6,8,40,133,35,20,31,36,23,48,105,47,40,102,0,0,0,0,0,18,0,0,65,0,281
14,0,0,0,0,0,23,13,27,6,6,10,19,23,118,10,30,37,10,31,29,160,7,45,45,137,0,0,1,34,7,21,4,9,5,30,148,23,20,19,53,25,43,80,54,43,72,0,0,0,0,0,11,0,0,64,0,246
13,0,0,0,0,0,22,13,8,27,14,8,19,19,137,14,25,28,11,24,23,149,13,47,46,144,0,0,1,40,3,19,14,10,10,23,155,28,28,26,47,20,38,75,59,40,81,0,0,0,0,0,15,0,0,45,2,247
