index,172.20.1.203,172.20.2.221,172.20.1.202,172.20.2.233,172.20.1.213,172.20.2.231,172.20.1.214,172.20.1.204,172.20.1.205,172.20.2.222,172.20.1.217,172.20.1.216,172.20.2.236,172.20.2.232,172.20.1.206,172.20.2.223,172.20.2.237,172.20.1.218,172.20.2.234,172.20.1.222,172.20.2.224,172.20.1.207,172.20.2.238,172.20.1.221,172.20.1.220,172.20.2.235,172.20.1.208,172.20.1.209,172.20.2.229,172.20.2.225,172.20.2.239,172.20.1.219,172.20.2.230,172.20.1.212,label,target
126,15055,10571,13184,7299,25976,9465,27122,27049,14235,19060,26560,28128,18226,18747,6267,4929,135155,392804,135173,643593,4712,105369,73604,95913,89546,76758,20103,20313,16288,17810,19075,3715,6974,7145,0,
127,113199,9351,11649,6656,26132,6300,21612,16943,16895,18309,25637,27245,19047,19116,5903,4673,148528,293992,97875,587293,4231,4310,63183,80057,81370,65646,14788,17217,13724,14085,20042,3883,6335,8324,0,
128,14569,9674,16871,9204,27018,9461,26827,20303,13832,10522,25007,24557,17997,17718,1743,5347,145863,404655,114303,650854,3900,3375,80025,94505,94996,74797,19335,18207,15253,16936,17576,3595,5915,8142,0,
129,12128,11747,11453,9691,26048,10290,26239,22044,21272,25898,31422,28030,21243,20605,4264,4861,178429,373852,98679,684783,6062,5671,75568,96203,100981,76760,17232,17846,18990,16399,19708,5664,5764,9732,0,
130,14677,10051,14436,9309,26113,7949,23294,15146,8430,5619,25879,24888,17692,17292,3820,3948,157882,400055,100109,573654,4148,4437,72294,94488,86473,81365,18635,20183,17782,15129,18695,4952,4709,6730,0,
131,14292,12401,12264,10456,24809,8427,28391,15888,13450,20879,28772,27440,19637,21494,4576,3767,157171,383771,112304,700727,3768,6558,75951,92219,97299,78982,19164,17255,15095,16610,19356,4594,7967,8203,0,
132,15507,11171,15902,7629,25586,10068,25266,19805,12261,9556,23895,26870,16528,19326,3077,3936,159472,370767,99639,682397,4586,3784,77537,99343,92901,77568,20712,18992,15435,15983,18916,7234,7492,6163,0,
133,13159,11147,13381,8312,26645,9450,24178,13439,15340,23471,29426,130696,19401,18765,4698,3448,156733,379360,115650,492255,4986,5874,66877,86965,90113,66038,16842,18660,13527,15962,19153,6023,6353,8743,0,
134,15961,8297,14779,9209,26911,8689,27065,14949,15585,10375,26763,22171,20338,21925,5426,4523,163946,410091,104184,642666,4588,3658,76042,99506,96833,76191,17358,21485,15993,15950,21128,4150,8344,8655,0,
135,13093,9468,15180,9398,125581,7765,24211,20590,24456,16177,28618,32695,19806,20004,6483,3936,156418,417541,132560,597015,4306,5370,84999,95972,95782,77717,19045,18331,14640,15900,19725,3535,6725,7071,0,
136,15100,8175,13971,9928,28464,9666,28053,15858,15830,11532,28977,26921,19669,18766,3766,4281,177514,369915,118412,671140,4505,4249,79413,105043,103482,73719,21082,18931,18472,16522,18012,106986,9326,9515,0,
137,16713,13474,14946,8710,23461,9822,25080,7607,15288,13030,30406,27350,21896,17086,5124,2786,156126,393191,117009,627287,4562,4185,76756,86747,91458,82767,21304,17662,19000,17152,18698,2973,6097,7962,0,
138,13536,9004,11566,8860,26001,9817,26317,20986,29177,23311,29027,27659,22980,22020,7542,5504,160777,513833,97081,644944,3039,4172,69023,88687,88945,73688,17216,16174,13784,16639,20186,4212,7997,12169,0,
139,14588,13200,13534,8530,25441,8046,21018,111600,11597,10840,23747,21693,18648,15296,5729,5903,147632,386326,95248,604733,4810,4164,77859,90877,92442,78977,19764,18348,11418,18378,15655,4954,6513,7669,0,
140,11714,9808,11548,8375,26688,9120,27754,18067,22312,24182,30191,27836,18909,19649,3460,3549,150086,350773,104870,640923,4513,4410,70471,88314,93302,72872,15469,17080,15926,16648,19897,4259,7258,9296,0,
141,14750,9038,13585,9185,26850,9049,25686,12156,16195,15663,22283,24955,20557,19270,5824,5335,148282,399065,104423,745785,3492,4054,84060,95719,98562,78972,19190,19815,17032,17560,21526,3997,7335,9739,0,
142,14313,9168,13887,7157,29282,7845,25890,23219,21817,18366,31303,31783,16839,19979,4414,4124,161398,392987,105928,656619,5189,2993,72584,94199,97108,77499,18134,21993,15797,14716,20103,5039,5550,7983,0,
143,12925,9548,15239,9230,28607,8646,27173,16856,11684,11911,125823,25493,24887,20783,5257,5016,152510,362568,119385,784919,4686,5657,79872,99978,103491,82317,17536,18536,19334,19094,21589,4557,8839,7246,0,
144,13852,11125,14420,9954,24581,8749,124807,10955,14692,15237,27765,25461,15735,16578,5610,5260,144120,349124,110260,512117,3967,6043,66431,90394,87674,71592,17598,16616,16540,14586,16672,3295,4914,7026,0,
145,14254,10126,13863,8711,24167,8877,25412,13275,22785,15007,30794,27675,21404,19453,5123,5997,149859,349865,122786,651111,5909,5884,71365,94614,96398,73023,18496,19091,16403,15761,19198,5407,7617,6787,0,
146,13339,10572,13710,9282,25260,9868,25332,22933,19433,12158,23726,21356,18574,17156,5361,4211,159706,381397,86789,546193,5961,3922,75264,85547,85053,73443,19278,18879,14683,14518,17798,3560,8294,7416,0,
147,14669,11145,14696,8067,25064,9192,25682,20574,13925,23275,28651,27792,17825,20035,6087,4279,164634,353892,90425,576978,6186,5848,69420,92623,87628,74758,20029,16779,15988,17245,18509,5362,7302,10102,0,
148,15969,10054,117689,9603,22640,7100,26294,15111,13444,20138,23813,25329,22100,19118,7070,4204,155940,384713,88204,683723,5284,6295,73776,87539,84585,79659,19166,20082,14060,14094,20341,5663,7388,7255,0,
149,13944,12668,13954,8389,28582,8519,24419,9118,18345,12935,31002,27808,20823,19805,6127,4622,161934,351762,104352,628150,4836,4619,81246,89808,98121,78870,19549,19214,16708,16883,18876,5328,7679,7072,0,
150,14012,11182,13662,8594,24816,8074,25899,17179,21164,3835,24735,27435,20550,18003,107593,5279,153591,362231,116398,645130,4412,5652,78687,90818,98203,71032,122198,17226,16569,16655,19651,4190,8070,7077,0,
151,15748,11516,14217,8116,21896,8937,24205,7348,12169,15785,26684,29440,18017,19379,6592,4004,142250,430499,114740,604900,5216,6591,74974,88457,99536,74652,16234,21096,17461,12787,17994,6731,4954,8892,0,
152,14695,8773,14738,9935,29458,9622,28932,14900,20044,16674,27468,31182,19459,21612,3938,5497,166847,440162,125562,651016,5423,8875,76004,202938,102418,79378,20723,20051,16524,17743,21012,5429,7964,111676,0,
153,14205,8414,16546,7840,25095,7828,26279,15851,15787,9236,31207,29542,17417,18896,3500,4098,163997,345995,118429,523929,4919,106946,72219,89648,96222,72984,19392,20465,15904,17192,19372,3920,5041,8302,0,
154,13177,9268,16465,9105,26537,9215,27351,21221,16891,16882,27343,24929,18175,18054,3503,4617,159272,275694,100201,676505,3313,5154,75944,88936,92032,69927,17671,17730,14137,16216,19585,6778,7529,8523,0,
155,16034,8131,15112,7766,25396,10934,26287,14572,17587,18025,26259,27982,19585,16588,6674,2568,161067,365351,98998,677641,4084,4820,73031,89228,94691,74706,19601,120337,16451,17060,18438,3967,6053,5898,0,
156,116130,8948,14578,8763,26838,8658,28717,17442,25487,14360,30450,29897,19816,20427,5931,6147,168756,336766,129963,580901,5656,4270,73857,98252,94499,76447,18316,20629,15376,16605,20142,5211,8192,7326,0,
157,15149,9841,13908,8374,25463,8705,27073,14748,10678,13963,26738,27339,21468,20297,4871,3124,168272,418743,103133,634042,4024,5478,79711,92927,95347,79764,21535,17210,15259,16435,20940,4630,7550,7474,0,
158,16125,10652,13392,8198,24558,8517,25129,20074,16435,13116,27307,26934,16630,17363,5483,2974,155516,289402,98759,555055,4231,5212,66809,82765,87381,70453,17758,16160,16689,16037,17970,3253,6105,8781,0,
159,14679,6977,14364,7755,22606,9394,25443,11041,8906,22612,25314,26199,18858,19168,4776,3117,142320,381524,106433,615128,3967,5054,79222,86606,91187,65209,19292,17117,18189,13222,18409,5371,6403,5738,0,
160,10232,8224,12792,10332,23775,9790,24250,20388,19627,18794,29328,26434,22121,19638,5881,6158,146409,356299,107460,670904,4381,5553,71791,89649,92874,67335,16637,17692,15928,16364,19500,3349,7867,6417,0,
161,15947,12438,15082,10211,29540,9444,29396,12061,27272,11650,29726,128932,21520,24091,5683,4160,176773,370603,112679,744915,3960,2728,86954,99111,97518,81700,20465,18630,15748,13626,22640,3550,7175,7935,0,
162,14081,9389,14044,8246,22139,7957,22996,15646,5431,17979,29857,25227,16485,15986,5523,3523,142243,343126,103799,577399,2899,6045,65090,92769,90653,65481,16232,16111,16545,16839,17374,5902,4782,7464,0,
163,10152,9546,13120,6981,127644,8817,27660,15199,20515,18842,28341,28524,19331,20566,5264,4429,149506,357371,105622,735984,3880,2872,77548,91419,86529,82631,17568,19294,16374,17716,22808,3853,6451,10037,0,
164,14590,10862,13059,6817,25402,7833,26122,16587,20522,11007,26407,25192,19792,19588,4874,5504,153054,344366,100581,663526,4505,4984,67745,91097,96197,76587,18782,17127,16333,16850,19732,4734,6163,7390,0,
165,15027,12785,13439,7624,23368,11098,22354,22212,19224,23371,28425,27829,15579,18724,4477,5267,152990,289025,106772,510931,5987,4799,71039,86741,89328,65977,19919,16303,14243,14159,18758,4964,5698,8744,0,
166,15477,11461,15120,9104,22552,7679,24534,114455,12787,15016,22682,24438,21644,20545,5377,3192,148844,405431,116660,614075,5035,5479,76935,91380,89261,77217,21132,17962,13695,15200,16874,106160,4909,4874,0,
167,11735,10860,13159,7126,26917,6363,25783,11028,28634,17158,29796,26972,19979,18288,5022,5851,147464,388993,107625,565042,5449,4201,70283,94867,81847,72723,17044,16622,13725,15597,19163,4556,8926,10407,0,
168,15906,10205,15526,7339,24229,10895,23197,15645,10795,11679,22748,27620,24624,20349,6154,3617,168043,471393,108193,567124,5775,4969,74489,93416,95475,74324,19902,18319,13788,15614,20082,3738,5535,7127,0,
169,12418,10522,13792,10037,26345,9159,127956,33123,21020,15067,27998,25808,19537,21821,4745,3793,156338,426700,99337,847825,3983,3328,83624,87682,86579,84307,19686,18292,17453,15566,19088,4734,9228,7965,0,
170,12886,10996,13239,8970,24449,7248,23895,15214,23949,19787,27321,23081,20515,17073,5040,4181,146511,303126,98835,579139,5321,6097,72905,92186,90282,67290,17629,17976,15865,15725,18875,5527,7381,8816,0,
171,15622,8391,17616,8858,27378,9838,27668,8577,12400,14206,136283,32598,16733,18558,4859,2549,201198,385176,108239,555164,3561,4910,66175,99082,100959,75502,15852,20486,15461,14743,20920,3258,7927,9047,0,
172,13710,11396,12483,6551,28007,8644,29216,16913,28837,18183,29960,27482,21571,19268,5315,2962,176231,360487,115243,659656,4306,6014,82738,102322,110337,76245,19450,18276,17502,16772,19737,5944,4849,7804,0,
173,14795,9152,14777,8213,23603,10853,25787,19855,16960,16018,25203,23533,20645,21116,4388,5204,151871,450746,96801,603433,4306,5281,78236,93655,86500,77930,17491,19184,16242,17401,18777,4338,9023,7431,0,
174,11862,7745,114371,8869,27099,10461,25405,19337,16796,20947,25156,26430,21266,16636,5796,4117,149186,379814,101797,643774,6560,3617,79188,94347,94333,76756,18305,18014,16714,17922,18864,4446,7109,5527,0,
175,16433,9035,13137,9973,25003,7772,27270,22882,13162,15321,26419,27080,21181,23191,4736,3549,165688,392394,99151,701167,4156,4203,80435,97154,92546,80164,18135,18977,15233,15975,20636,3746,6617,9767,0,
176,12488,8629,12867,8838,24674,10234,27344,16650,11876,16978,27688,29662,21186,19319,5096,5241,128615,411365,134398,647738,3494,4396,70893,89636,95071,74527,15885,17889,14723,13587,19101,4114,6635,7587,0,
177,12998,9580,13694,7237,23862,9909,25446,20070,17289,11088,25064,24452,16967,19826,5012,5166,145851,383402,100840,604950,3370,4942,78712,86086,83489,82057,20674,20054,15761,14526,19493,5801,7049,7092,0,
178,17400,8865,12677,7900,30021,7614,25885,13235,24384,21217,29969,31797,21449,18615,5983,4267,178198,300277,121340,603071,3370,4495,63843,105670,96211,71538,17526,20102,15553,14661,21118,4815,5101,6854,0,
179,14503,11766,14094,10953,27241,8541,25853,17141,113667,16363,26405,24860,18710,20231,4683,3455,147945,391270,122235,721321,4306,4934,82244,95774,100914,79067,18577,18508,17941,19208,20890,4999,6848,8197,0,
180,14066,8287,14071,8146,24062,6706,23859,21996,16451,22881,31751,29952,17338,18191,108035,5760,169084,289450,101206,544298,4257,106818,64017,99477,96447,67007,117534,16903,15888,14657,18997,3626,5275,108909,0,
181,15943,10529,14688,9309,30602,8922,27414,11594,24087,15897,25518,28780,19672,21041,5804,5004,165879,430230,113768,667166,3031,4345,81856,100648,100311,79428,17184,21227,16459,15565,21848,2642,6167,7019,0,
182,14843,9435,15565,9836,24791,8396,23731,22023,16133,18832,28050,31914,16458,16542,5530,4286,173921,288729,113659,630892,3445,7107,70729,91689,96216,68251,20373,17514,14761,14023,19136,6845,7422,6656,0,
183,116874,8982,12799,8261,28369,9997,29709,14328,21321,18624,30915,27239,21899,21169,5016,3948,162110,398536,129016,732359,4355,5621,78189,99784,100257,81145,18614,20965,16787,16292,21343,3929,8543,9890,0,
184,11874,10063,12769,8782,27341,8148,22289,7407,14580,14298,26160,23969,18795,19683,4064,2711,154545,392475,101250,675707,4580,4181,82309,92771,90169,75866,19850,18736,16819,16967,19114,4407,5919,7344,0,
185,15494,8515,16933,7956,24948,8394,26956,22096,14565,7694,27656,28897,19959,19277,4452,5166,160886,380464,109892,651204,4430,3929,75355,92015,88194,72107,17837,120166,15047,14208,18136,4217,6368,7211,0,
186,15197,11261,14937,9940,28652,9113,33687,22717,18797,20432,32706,34461,20001,22400,4518,4861,200748,473967,132871,699292,4919,5153,87555,113080,117855,83533,22211,19728,18411,17149,22851,5321,6541,9704,0,
187,16577,12347,14747,9500,27440,8719,25050,15137,13705,13513,27429,29158,21225,19311,4701,4023,182044,417342,110733,644156,5723,5612,78687,103823,103075,79639,19342,18937,17575,16249,19820,4973,6784,7193,0,
188,13462,10508,12265,9875,27409,9154,26666,24388,27020,21170,30569,31343,20351,21756,5459,3556,168463,478455,114045,593694,6047,5240,79179,94057,96873,78723,17119,18959,17040,14413,21621,4792,8462,9378,0,
189,14622,10759,16396,7506,29004,9706,27026,15083,16678,7757,23503,30703,21758,20748,4234,3605,189676,419853,106598,643236,4836,1831,86688,107788,111268,77132,21538,19686,17892,15842,21100,4549,6648,6857,0,
190,13918,10532,14383,6340,26979,10646,27127,23007,27801,21804,30358,29292,22566,22249,4332,4598,164229,472472,112982,663086,5126,5610,80772,101175,94232,80081,19281,17260,15000,17695,21253,6143,6023,9274,0,
191,12655,10302,12566,10303,26689,7713,26696,11740,18298,17279,29765,28108,18007,18568,4657,4673,168974,424700,112844,575040,6160,6083,72956,100543,101633,69771,18451,15882,16024,16330,22508,4876,5903,9499,0,
192,18940,12673,15566,8890,23482,6670,24157,115314,11821,11980,25613,31057,17306,23457,3978,4279,157777,348560,119583,581141,4324,4825,66588,89136,96689,71585,17334,21228,16458,14630,16221,4040,7100,6312,0,
193,13200,10092,15314,8902,129675,8825,25881,21246,22673,14474,26653,29438,21022,22922,4540,2800,170773,406893,99028,676544,3903,5282,76749,103286,95543,73978,18055,18286,14819,15589,20196,106544,6465,8879,0,
194,14385,9566,17941,9873,25429,7482,26495,13100,12734,3429,25144,31107,18112,17864,4888,4216,167545,387987,117027,611658,5524,5072,79140,103541,97680,76950,18266,20302,18431,17163,17521,4629,5687,7114,0,
195,15423,10700,16012,8660,28557,9052,28286,22969,21124,18642,33805,31656,19068,21198,8142,4361,208563,442647,117037,670114,4919,6683,80398,107540,107793,78485,18583,22328,15075,17473,21923,3452,7819,9533,0,
196,14495,9525,16072,10350,28584,9577,27073,7303,10404,17323,25279,30283,19478,21857,5233,3685,173046,334207,115490,866391,4903,4934,83169,103907,105546,82579,18857,21999,19419,17279,21410,5023,5740,7975,0,
197,14544,11172,11700,10180,26304,9954,26648,15161,23183,25275,30544,32815,23409,23550,4858,4192,169130,407404,112100,661496,4637,5023,73424,91334,98910,70494,17486,17669,18025,15203,23431,4620,6885,8583,0,
198,17189,10808,17007,8606,29975,9678,29829,20398,20524,19174,27107,29680,20302,23947,6560,4204,197050,338604,111300,785195,5837,6739,78743,105525,106855,83528,21356,21675,17460,16286,22976,5896,7346,8658,0,
199,16977,9382,19142,9550,25897,9749,131077,25093,11723,10088,32908,29858,19929,23299,3616,5591,171312,384299,134636,787131,4354,4640,81840,111841,100375,80785,18835,19470,18340,17596,19914,4192,8364,7477,0,
200,14729,14692,14803,9890,28236,9268,27937,13186,27088,17334,131135,28187,22779,22088,4884,6196,176908,323179,122242,785181,3626,4089,80268,113223,102738,82178,17807,20681,17726,18511,21156,5688,6327,8513,0,
201,17449,10574,15628,10021,27993,7532,32008,15323,13206,20687,29439,31023,24994,25371,4798,3380,180470,436051,108953,793291,3817,6058,82711,101447,98371,86182,19975,19410,14645,17292,22326,4892,7268,6822,0,
202,13629,11497,117217,9861,29487,10427,30399,15859,25275,22166,32873,28291,19290,17792,5470,3624,173150,389156,111927,692366,3854,4331,85029,101804,104786,85978,19577,19660,18958,19177,23242,5140,7326,8279,0,
203,15269,7535,14901,8542,24378,8740,26861,19737,17412,14627,28518,28635,22807,20119,4130,3786,175660,336432,114041,707915,5909,5279,76718,98090,200093,74902,17402,21557,17222,17706,19417,3636,6583,7514,0,
204,14400,10004,15866,10301,30252,8209,29036,19454,17779,6424,30139,31276,19515,18458,4951,3786,168853,419144,117357,679325,4438,6067,80935,207896,104964,82066,18898,18920,17325,17222,21541,4309,8870,8224,0,
205,15986,10242,13977,8744,27121,7714,25319,23094,17904,10157,28287,27519,20324,17941,105691,2887,183736,293188,114592,769251,4228,3957,75178,106049,105038,77720,21796,17263,15932,16359,19486,4618,6506,8742,0,
206,18134,11482,16874,10280,24455,8468,27681,9144,25440,14451,30496,32335,22068,19684,6400,5260,167233,374677,136801,808022,3437,7202,88314,102287,105617,82644,23479,20082,18399,16856,19545,4475,7976,108053,0,
207,13126,11046,13703,7919,29240,8646,31085,21252,18762,18779,28224,28429,22407,25307,4319,2474,174658,357209,114819,788636,4110,4943,86511,103166,102155,78593,19030,20615,16916,15031,21262,5588,5913,9350,0,
208,17211,9842,17266,8571,27188,7827,27542,9802,15088,14951,29350,27734,17530,14107,5013,3117,179077,365672,121731,600703,2682,6207,76979,113818,105835,74569,120561,17255,17307,16459,20746,4997,6201,8048,0,
209,13531,9825,14049,8895,30287,9190,29489,25566,22304,21422,33547,30686,22582,23798,5021,5342,180926,367155,135543,797939,4588,106753,83940,106703,108925,81822,19952,19435,16649,15100,18201,6069,7070,6162,0,
210,16167,10919,18942,9370,28211,8238,32842,17956,26375,22799,32435,31635,22786,19278,4304,4523,184708,350550,149429,790426,2633,6621,87191,113627,113826,83023,23410,20493,18112,15856,22992,5076,9529,8502,0,
211,19467,12543,17574,8515,31557,8690,29482,12269,15340,11855,32452,31991,21088,19644,5294,3786,214284,369752,125006,674103,4099,5321,84984,109647,115379,84156,21257,22855,16729,17005,20706,4990,3201,9716,0,
212,117025,10376,15036,10850,32247,8456,28681,26445,16266,26487,31891,32329,22845,21909,5319,4605,200172,410512,124621,810055,2227,5693,89334,109361,108302,85351,23688,17409,17925,18014,22936,5332,7483,8913,0,
213,14775,11336,16488,8229,29329,10253,29101,6744,23913,18136,33223,31276,20222,17673,6184,3455,181780,388094,135794,676337,5524,4552,86358,107604,115112,90048,19534,124541,16174,17249,19207,3700,7515,10072,0,
214,17381,10056,17129,9186,31214,10145,26509,22163,19260,19925,33203,33851,24824,20226,4357,4789,183349,353886,144975,857828,5250,5355,84875,111100,112803,80560,20477,18693,19000,17017,20895,4949,8032,8022,0,
215,14618,11071,13851,11347,28326,8459,29258,17312,16128,17563,29082,29851,19610,21285,4745,4279,164392,403158,140666,734319,4971,5222,88539,113060,105774,82117,22404,20817,17459,15561,23609,7235,8410,10506,0,
216,16960,13375,14492,11236,29451,9789,31547,17927,19747,19888,33563,30158,25903,24169,5226,4058,169715,468634,124054,865945,4844,5192,86698,107223,96308,94122,19012,17309,17839,15651,21982,3711,4960,6884,0,
217,15542,13486,14506,9078,26638,8664,28144,17539,19082,16134,27961,132911,20642,23267,5265,5433,163535,511291,128285,666973,4306,4335,89751,110382,101101,86294,22010,21753,17906,19007,20638,5107,4776,8406,0,
218,15913,10953,16110,10888,29964,9227,30310,16073,20009,17280,29928,28103,25465,26017,5229,3955,166576,520158,141812,887537,3370,4097,102951,107345,108315,94903,21798,23121,18441,18474,23062,6188,7629,8752,0,
219,15691,11082,13721,10734,129891,8510,28657,25242,25571,21783,32803,31258,21560,22994,3409,4108,171049,553393,132214,610190,3370,6538,85643,101563,102184,94815,22774,19106,16876,17200,21929,105495,7052,8891,0,
