172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
2670,1517,6415,831,4526,3311,3066,2229,3983,14113,7837,2404,187,5598,3455,5237,10421,5936,947,16651,956,1837,2090,5434,3708,4419,4306,7865,4064,3063,3486,2483,2484,9801,2807,3679,7360,13890,8016,74,3017,765,13017,0,916,127927
2221,3774,2277,3002,5817,3192,1894,3403,9122,21302,5958,2991,9437,2608,4218,8715,6249,4071,1288,17512,2754,2400,2660,3959,2059,5248,9246,7019,4040,2396,2090,2489,1725,4738,4484,2744,4770,18970,7078,74,3141,765,20442,407,716,108962
1162,1339,718,831,7260,187,2996,2483,4973,10621,11130,3064,1594,8092,3800,5474,10707,9469,2164,14642,2109,1447,5172,4482,1450,6090,9152,4253,4638,2108,1330,2470,570,4480,2242,344,5299,16827,4251,74,2875,765,13687,0,516,79898
2583,3276,2284,3014,8626,1372,4022,5024,5565,11980,9889,3489,194,7677,5706,7134,5801,9183,5934,17748,1915,1774,4051,8429,344,1569,8608,7209,5088,3138,4313,570,978,3575,2090,2022,1871,20200,8096,148,3910,1915,16454,407,1686,54364
2580,2791,2734,1214,5609,2087,1334,3555,4359,14873,7570,2318,1974,5110,4338,3802,4546,9863,2312,15016,2828,1847,570,6727,1033,3889,12933,7983,3072,1900,2090,760,2090,3377,570,2366,4399,10105,5817,0,1918,2680,14866,0,1074,85259
4150,2927,1524,2094,10287,1404,2058,2969,5044,18235,9976,1757,951,9325,3286,4754,4795,9790,3041,12242,1146,2572,1330,4105,2191,2045,5082,9797,2684,1659,1900,760,1140,4092,1672,3351,2964,18859,9213,74,3303,1340,15482,0,2012,79575
1955,3667,6163,148,6178,1524,1233,4303,4441,8446,9175,2089,1552,3782,3247,4829,9250,10910,1594,19433,987,3230,570,6884,3141,3195,10578,5821,5839,2301,2090,1330,1330,7682,1428,3281,2449,15796,5295,74,5059,1340,13199,0,600,70078
4734,2644,1334,2102,10433,1986,4484,8473,6997,16181,12421,2387,6551,9506,3996,9728,9075,10848,760,18125,1721,1849,760,7681,3056,4745,9633,6815,5137,1636,6467,1116,1156,7668,2468,3375,3344,22108,6206,74,6028,2680,18372,0,2525,95739
2147,2681,1900,1758,6390,1672,1974,4983,8189,27854,11012,2125,5363,10773,6331,7937,12501,143640,2470,13154,2137,3295,10927,5238,2523,5779,9805,10281,5765,1469,1520,0,1520,7484,1115,3422,6828,20325,10166,74,104858,575,17850,407,600,145662
1065,2921,6909,1401,6797,1223,2840,4359,7319,15218,9381,1159,148,9017,7350,6219,6154,11101,2808,15266,2299,1953,7120,4292,2624,3764,11070,6305,3656,2481,760,3242,0,4840,2687,2403,4427,20350,4608,74,5607,737,18087,0,516,81078
2538,2438,1478,2242,7136,1478,2031,3439,5790,12275,6877,1491,1711,5587,3899,6542,4374,6407,2281,15978,1989,2216,4686,3195,3348,3544,4180,2834,3506,1901,1900,1520,1900,3377,1330,1106,3026,20166,3936,148,3343,2870,14530,407,1454,50311
866,3942,2921,2921,5422,2671,3400,3131,8532,10555,8394,3554,2122,7200,5186,8066,6599,8852,792,14420,2680,570,570,5434,3506,3146,6894,5576,4906,390,5272,1900,760,8175,913,3350,3098,22010,4814,0,2878,1340,18957,0,516,79774
3869,3226,4106,1524,4812,1478,644,3275,4362,15094,9906,3527,5417,5606,4508,4624,2965,7766,1521,11427,2102,1935,570,7098,2779,1642,6001,4626,3208,961,760,2486,2687,4292,1636,2973,3004,18457,8092,74,3016,1340,16051,407,1928,68919
1881,3338,1021,2734,5990,2094,2911,4264,6949,16395,14153,2919,1552,10682,6169,6649,2681,13697,1742,12128,1488,1468,760,5052,2245,2392,11497,7169,4951,2203,570,1140,0,9714,1086,2035,4282,25743,6965,0,3142,765,14088,0,600,72942
4575,3330,2242,0,10298,644,3516,2915,5875,28257,144019,2868,5157,10094,3889,5008,3671,10195,194,14236,2486,2843,1900,10422,2669,5706,7018,10993,4997,2606,760,1330,760,5993,2690,2332,3496,20401,10990,74,105355,1340,15913,0,2012,127731
1959,1754,1594,718,6201,342,2249,6620,6870,20401,11342,2944,757,9905,4247,6549,6043,10174,2090,13047,1752,1617,0,7591,2935,4208,6238,7810,5997,2799,1330,1900,570,9121,1269,2711,3202,22623,8936,74,3420,1340,15637,0,600,131456
1205,2472,2854,2708,5641,1792,3315,3891,6958,14978,15688,1584,2090,5618,4360,6998,4095,15598,1900,21500,1721,1900,8023,6737,1674,4167,10057,5630,4815,2281,2470,1900,1330,8955,3230,1675,5541,20477,5013,74,4272,2680,13724,0,713,72164
414,3391,5398,3586,6685,732,2473,2679,9372,11431,8855,2146,2087,8896,4113,9045,16076,8612,1327,19133,1414,1457,2470,4119,2399,5822,9050,6733,4410,2216,16479,1152,2090,6576,3450,2591,4603,16011,6032,148,2754,1150,15876,407,0,96901
866,3753,1327,1987,7095,1414,3171,4734,7917,16592,11080,2819,1552,5617,5093,6839,8052,12093,2122,18296,1798,1381,1140,5242,2778,4207,10426,6271,4381,2863,3297,2090,1900,8002,1658,2569,4518,21882,4809,74,2893,1915,15412,0,400,79644
4194,2774,6008,3002,5972,718,1594,4088,5490,12571,10583,1616,2281,7211,4792,6208,5092,9036,2091,13928,1340,1406,760,7851,3350,2858,6973,5751,4831,1651,760,1900,2860,5995,2346,1864,1911,19795,4283,74,3005,0,14947,407,2054,61814
1907,2355,2351,74,8252,1517,2566,3998,6906,12891,9026,3019,5877,6717,3377,6365,7183,10579,132846,14760,1488,1416,760,5052,2018,3233,9294,6951,4552,2630,1900,1724,959,3002,1930,2555,4755,23457,8274,0,104689,2680,15123,0,600,70598
4367,3362,4375,2664,3413,1214,1747,3426,9183,16028,10290,3361,1521,6573,4788,7483,5431,10676,2277,17884,1527,316,1900,7281,4687,4653,9068,8388,5953,2406,1330,2105,570,6723,2536,2210,4557,25517,4940,0,2889,1725,17363,0,2167,71735
1955,2164,1021,1330,8930,764,1441,4766,5197,20437,11901,2766,1668,8007,3550,5846,5271,11747,1330,16113,2327,1943,760,8042,2364,5471,11084,7511,4530,2890,6035,2090,570,5812,1101,3987,5106,18938,7390,74,3523,765,13987,0,600,112262
3286,3013,954,757,8510,2161,1770,4697,8761,17084,11043,6541,1974,10284,5100,6722,3845,11507,1900,14424,2296,317,760,7816,2949,4294,9738,6465,4482,3167,1900,0,2090,5052,1983,1604,2953,26556,6906,74,4362,1915,13376,0,1938,96077
414,2745,1330,718,6548,2052,3080,4152,6740,18350,14444,3657,9098,8764,5930,7992,8002,11978,834,15637,3092,1960,2660,9672,1830,7262,11345,6481,5768,1237,760,2660,1900,6917,4236,2417,6019,21766,6589,148,3046,1340,20920,407,0,117279
1279,2719,5863,1591,3811,1781,2281,3100,6453,13473,8293,1655,2808,5637,135341,5562,3699,7085,2242,14227,2299,2660,570,5250,1485,4450,5575,4182,3025,1152,1690,3244,1952,7347,2352,4490,3614,17452,2984,74,104278,1340,16818,0,829,68254
4239,3811,4532,2254,6885,2059,2455,4094,6740,14452,10541,2008,1141,8033,3992,7357,5531,13959,1781,16788,1414,1076,6136,5039,2624,5166,7329,5840,3749,2281,2660,1330,2090,4483,1548,1673,3282,25515,4296,148,2863,1340,13915,407,1728,73567
1881,3394,1781,2745,6141,2668,3856,5745,7044,17658,10706,1905,8517,8805,4828,7753,5357,11952,2432,18921,5550,2722,8204,6952,1069,4324,5911,6683,5327,1840,2090,1152,2481,6525,1965,2021,5403,22931,5215,0,4317,765,19237,0,716,66503
4567,3085,2432,764,5585,908,2777,2823,7286,15672,9962,2752,135414,5703,4461,8376,9331,8426,1591,14863,1488,1966,1900,7668,5076,2877,9252,6597,5378,3155,1140,2090,570,6140,1900,1675,2439,18400,7495,0,104873,765,14856,407,1980,81540
2029,4058,1021,1974,10286,764,194,3673,4533,19759,9898,3025,2122,5988,3519,3785,9240,9913,718,14182,1530,1715,1900,7281,1793,3831,7944,8571,5366,704,4105,1750,760,5795,342,3054,3541,11775,9227,148,2920,1150,15818,0,600,106253
3300,2419,2432,2090,6221,644,2203,5831,8523,21575,10728,2504,0,7911,4819,7800,6122,12632,570,12945,1534,1396,1520,9145,1828,4538,8314,9625,4152,1910,0,2090,570,6754,2433,2369,3997,28202,7580,74,2956,1340,13020,0,2347,114748
1656,1923,1404,1288,6387,2432,1880,4841,5468,17158,9465,2283,2087,6713,4286,5002,4839,9040,1404,14675,987,2419,1900,8428,1794,4454,5718,5250,2840,2674,1330,1330,1900,3721,1900,1257,5190,19057,5246,148,3448,1340,16475,0,474,76749
991,4274,2854,187,6711,1591,5671,3555,5872,21983,8584,2813,1330,7100,4722,6331,5756,9083,1524,15663,1721,1970,1330,5742,2360,5290,8154,8148,6928,889,0,3230,1140,7126,2674,2380,4939,17362,7643,74,4279,575,14599,0,400,121843
1848,1451,5644,1102,7306,1482,2563,4335,5266,24470,10226,1009,1141,9675,5409,3409,7637,10519,2161,17662,1372,2960,760,6766,3070,3844,7177,9967,5547,2417,1330,1900,2090,5057,2981,2587,6674,17367,10495,148,3445,765,18700,407,400,156847
1807,4004,1517,1401,7138,2287,3170,137439,7702,27296,12316,2956,9475,8428,5220,6298,12342,11489,1672,16593,956,2515,4868,6553,3161,7558,4519,9071,7192,1901,570,3211,2354,7032,4562,3316,8694,24860,8183,0,104297,1340,20202,0,600,170244
4339,1407,7261,3059,8571,2808,3789,6556,9506,20430,11950,2175,3231,8747,4219,9329,7943,10454,1021,15989,2828,2461,4958,7667,1642,7945,12701,5849,4725,1637,3472,1722,1151,5806,1776,2968,6231,22500,7461,0,3022,1340,18338,407,2434,119554
1955,3305,1591,644,4665,757,764,4324,10876,17272,9475,3678,2122,5800,4615,8521,4338,8782,2242,18365,1337,1975,2090,4482,3158,3974,9665,3896,4983,2419,1330,2660,1900,5621,1520,2590,3929,19707,7343,74,2843,1915,14225,0,600,76840
3521,1573,5708,764,7479,1974,3723,4703,8079,26841,12021,2216,381,5301,4759,7846,6421,12198,947,11797,2105,1532,0,10033,2364,3918,5948,9023,7489,3096,2850,1330,1330,10612,3448,1795,3911,23182,10513,74,3242,575,16499,0,1886,123223
222,4517,2921,598,147757,3487,4761,7311,8075,24351,12449,4833,4157,10451,6370,10219,7570,12822,1330,19639,1224,1719,4733,9649,2970,5959,8074,11068,6508,1646,6697,3211,1330,8215,2673,2937,3412,28302,10315,148,105163,1340,19368,0,0,130908
3675,2559,2094,1913,7884,2731,2864,3399,9352,17931,11731,2037,148,8587,2221,11062,5438,10016,194,17233,3061,2335,1140,5424,1967,3029,12727,4885,5840,2804,6027,1330,2660,5994,2227,1603,4859,20242,6463,74,2971,2490,14835,0,2241,81885
2295,4054,1330,1517,8828,2094,908,3958,6372,15473,12697,2976,570,9267,3977,6535,5812,11291,1404,15593,987,3275,1900,8441,2019,2523,10678,7497,6641,2479,0,1330,1900,5423,1658,1878,4982,24975,6996,148,3039,1150,14189,407,674,87917
1508,3242,834,2882,7930,792,2153,5381,7088,14878,12151,1799,1362,9524,3905,5737,3639,14759,1482,13811,956,1646,1330,7487,2017,3324,11316,6912,4822,1645,0,570,760,5825,1581,3005,1878,21743,7503,74,4543,0,13889,0,400,87217
4889,3096,2048,1711,4659,1711,2656,4260,5013,18861,9870,1365,5695,7708,4164,5427,6137,10790,1401,15076,1562,3255,760,6766,2934,6266,4523,6466,6809,1727,570,3294,1153,6209,3922,1606,4295,20904,6263,0,3096,765,15972,407,2064,121628
1582,2914,9955,2312,8872,2238,3498,3842,7399,14970,11097,3415,1552,7942,3537,7643,7631,11543,1102,15818,2292,1652,1140,7776,1640,4297,6752,6101,4679,2864,760,3292,2292,8260,2753,3817,6445,21952,7188,74,3037,1340,18473,0,516,92873
3204,2501,2432,3632,4243,1338,4311,3027,9069,25746,8937,2237,1901,9897,3749,6574,3317,12143,261,20395,1298,3022,9968,5824,1467,6767,6921,5675,5146,2724,1330,2660,1140,3376,2433,2365,5958,19714,6379,0,3037,1340,13271,407,1973,117857
222,1886,2161,1974,6925,2875,3797,6136,10898,20451,11102,2446,2312,7288,6031,11422,3255,12741,2048,13995,2179,1203,3203,6129,2589,1953,13211,8579,7679,974,1330,760,2660,6127,2243,2036,3932,30088,6519,148,3318,765,13612,0,0,98906
3086,3594,1672,2484,10996,1974,3760,4198,6136,27150,13983,3260,760,8111,4195,4639,5869,12913,1330,17353,2874,3612,1330,7846,2933,4905,11715,9669,5303,2760,6212,1330,0,10105,1672,3055,6791,20289,8167,74,2621,765,16384,0,1854,128299
2103,2123,4159,1900,6672,2859,2704,4688,5076,23656,14735,3516,757,7406,3514,6001,5593,10776,2164,14610,797,3023,1330,9831,2746,5268,11057,8051,3551,3756,4315,1900,393,8509,2346,2365,4871,15097,8733,148,3328,1340,17587,0,600,103301
1722,3027,954,2048,9058,644,2341,5286,7077,22844,13279,2250,1900,7462,5682,9342,3786,12199,2284,16555,1721,2102,1520,7668,3124,3794,11844,7765,6656,1220,2090,760,1330,9728,896,2363,6974,21858,7390,74,2982,1150,17142,0,597,116248
2547,3953,1330,3054,6559,2281,2189,3784,9654,19631,11113,2947,7330,6931,4215,8342,9375,10749,2161,19367,2712,2660,5001,7666,4200,3977,9156,8845,6072,2124,2660,2660,1900,7281,2790,3614,2981,22503,9646,74,3244,2105,20223,407,948,132832
1512,3868,4251,1569,9047,2882,1967,5617,7544,12993,13717,2676,2561,6174,5692,9060,5897,12171,2432,14906,2486,1648,1520,7289,1104,2451,11855,6067,4794,2090,5820,2274,1330,6908,3348,1641,3571,25261,7365,74,3207,1340,18574,0,400,83112
3204,4250,1862,1711,7676,2087,2582,3909,7840,28574,11741,2729,2851,6974,4828,8389,4401,12150,3491,15347,913,2523,1900,8672,2382,6117,12096,5565,4222,2787,1330,0,2090,6382,2227,3055,7689,26891,5551,0,3026,2680,16400,407,1938,123576
222,1599,1401,1567,5829,908,4894,4176,7378,16102,10450,2475,2122,8977,5374,6641,9915,9323,912,16346,2292,878,2660,7100,2379,4984,5263,4681,5688,1659,4747,570,0,2819,3003,3124,6269,20382,5890,148,3026,1150,14750,0,0,103132
3497,1041,4999,1524,5799,2921,2843,4446,6937,18972,9938,2732,1711,6796,3740,6057,8437,10066,1517,13447,2105,2280,570,7693,3520,2997,5965,8218,4809,3617,2850,760,960,9354,1701,1988,5251,21400,7389,74,2932,0,15248,0,2199,124099
2029,4883,2921,1330,9537,2487,1624,4353,11529,15949,12047,3226,1900,6719,6223,12356,4600,10344,1330,14775,2564,2419,760,7871,915,2804,8245,6623,5505,1447,5193,760,1330,3388,1330,2590,3783,28777,5372,74,3075,1340,19844,0,674,72283
4150,3199,764,1155,8810,2882,2316,5260,7647,19220,13446,3165,1668,8721,3952,10651,6308,11092,764,13480,1721,2264,3891,5052,1726,5656,9547,7851,4564,2040,1520,1330,2090,4665,760,2554,3723,26898,5748,148,3130,575,14750,0,1970,85647
2594,1543,1330,947,11205,194,2163,5291,7039,28591,12344,2034,1330,7061,4477,5878,3065,13899,834,16971,1562,1532,1520,8040,1623,3940,6342,10732,7924,1858,760,1330,1330,11965,2570,3816,4313,28879,10545,74,2961,2680,12614,407,800,140813
1648,3736,10270,3465,8675,2511,3829,5203,8612,18327,13815,2299,3810,7446,4727,6601,6462,14698,342,17784,1721,2808,1140,9860,2557,6389,6911,8454,5821,3057,5439,3067,2112,8585,2441,2991,5144,25543,10985,74,3313,765,20645,0,597,104093
3278,1823,908,2281,10978,1711,982,3872,8703,19193,12230,2124,5008,7500,4247,8964,6995,11806,831,15267,1562,1077,1900,6910,2968,5144,4721,5991,4933,3442,1330,1330,0,6008,3599,2748,5850,34250,8556,0,3170,2105,15271,407,1928,118496
148,1792,3846,1552,7460,2238,1863,5153,6070,19375,9543,2671,5354,6668,4330,5916,6427,7952,1102,14670,2102,1660,2090,8800,2780,3825,4451,8042,5442,3055,760,1737,961,4481,2701,1830,3287,22237,7863,74,3037,765,16985,0,0,114020
3478,2621,1672,1711,7539,1707,1057,7015,5285,23346,13918,3170,2471,9393,6508,7177,11761,16558,1781,14718,1989,2282,4156,6727,2131,7715,9283,7671,5908,3595,1520,0,570,9467,2227,3141,6652,28261,7044,74,2741,0,16229,407,1812,126898
2029,3183,1591,2734,7474,1862,2685,4758,4881,19182,10832,2287,1552,6949,3889,6569,7510,9537,2048,14029,2253,2397,1330,9716,2555,4275,3904,7353,5277,2112,5109,0,1900,6935,1101,1810,3870,26964,7339,74,3205,1530,15898,0,600,118592
4193,3147,3572,578,11120,1228,4256,6200,7884,23253,14413,3173,570,13887,4842,7598,8688,15747,1520,16039,1761,2154,6538,9864,2173,3314,11093,10809,6078,2805,760,2850,1900,11010,2587,3055,4413,28882,9235,74,2586,765,17328,0,1925,139761
2594,2579,1214,1724,7083,3432,4390,4637,6599,18793,12063,2222,5987,8773,4889,5937,3691,11372,1404,15688,797,3203,1900,6712,2055,3817,7181,4740,5763,3850,5628,0,570,7221,2347,2589,6072,24536,5878,74,3363,1915,16087,407,800,83813
1582,3162,1330,2882,5497,2603,2618,4452,7654,17544,12190,3444,1900,5614,5617,8553,3031,11342,1334,14538,2296,1957,5996,5052,2781,2553,4206,5374,5071,2862,1330,570,0,6156,1900,2779,4049,25968,6652,148,2714,1340,17884,0,400,76755
1058,2515,3044,3434,5580,773,3707,5255,8456,13773,12344,3969,2471,9192,3631,8097,3602,13736,1401,19082,1372,887,4186,6917,2588,1982,6879,7175,3268,965,8484,1330,2660,9343,2090,1450,2308,24576,5618,0,3438,2680,18691,407,516,53128
222,3429,1517,222,8233,222,2471,4905,8397,12487,6335,1856,1362,6514,3414,7178,4041,5387,1102,17036,381,1075,2660,5622,1605,3638,8505,5404,3653,1721,2660,2660,1900,3478,2433,2796,2639,19802,5944,74,3355,1340,12454,0,0,79041
3500,2797,2432,1711,5048,2087,3551,5204,3537,22457,9564,3311,1901,5300,3152,4553,4531,11902,261,14564,2253,2028,1330,8440,2570,4966,4799,7589,4771,2872,1330,2090,760,9513,1672,5074,5491,22501,8105,74,3220,575,14349,407,1896,139410
2029,136735,831,1552,10102,718,2970,4821,6201,19632,11961,3632,8591,10294,2718,6795,13496,10725,2622,13858,1717,1955,570,7679,2789,9003,5612,6821,5024,3213,1900,2483,2481,7779,2791,2257,7514,19462,6700,74,104302,765,19083,0,600,123700
3957,1614,912,954,7963,831,2847,4661,142707,16130,15534,3938,5077,10488,4854,5552,7992,13692,187,15376,3085,4026,760,10218,2017,5773,8793,6877,3593,1935,1330,2101,1900,9823,2536,2191,2889,23396,8360,74,104969,765,14651,0,1854,90818
2402,1397,136544,1153,10355,1155,2374,5448,6670,19158,11237,2834,2090,7787,5164,7607,6142,10777,570,17894,839,319,4124,5289,3234,4551,6591,8035,6132,2291,5422,2090,570,6528,1824,2727,4288,24585,8690,74,104629,1530,13271,0,800,115726
4074,3328,760,3319,8076,2122,3135,5117,8798,27370,12041,2773,1404,8240,5250,6883,6728,12331,1524,17392,1146,1364,6146,9647,1725,4935,7189,9799,4481,3908,6140,2660,1330,6710,1862,3122,6198,23035,9966,148,3028,1340,13346,0,2051,150072
2865,2195,760,2281,10761,2284,3953,5506,7263,15971,15120,3983,1520,9333,6057,6949,17326,13876,1974,15412,2902,2837,1710,7859,2935,7059,12513,7722,5731,1745,760,1330,760,8057,1330,2365,6450,25407,8663,0,2711,1340,18445,407,1000,121457
222,2294,4765,1362,9066,1552,2680,4812,7165,24206,11413,1719,2312,7449,3025,8405,11753,11673,2432,14905,1146,2455,1900,7471,4205,7208,9299,9779,6241,1192,1140,2090,1330,7099,1531,1809,7275,25540,10662,148,3609,1915,13648,0,0,147159
4638,2418,2122,1521,9208,1517,2995,3036,10403,12623,12059,3361,6338,5846,5034,11182,8143,11107,831,18916,2137,2977,4366,7883,3730,2889,9376,6723,5556,2111,2660,1723,1900,10113,2689,2402,3319,34074,7487,0,3290,1898,16391,407,2096,97751
5171,3720,5166,1362,7843,2432,1619,6217,6599,148130,10679,3423,982,11189,5396,6990,5936,10902,1672,13713,187,2734,1900,7858,3198,3517,6530,6919,5843,959,1900,1725,0,6383,2514,2624,5030,27816,7273,74,104782,1340,11912,0,2950,86977
4328,2948,982,1537,5665,3242,3296,4781,6022,16474,11224,1256,1141,8467,4089,5332,11005,10799,1781,14164,765,1386,6901,4761,1830,3862,10123,6823,5563,1682,2090,1140,0,8215,1256,2244,4522,21151,7505,74,2621,2105,11135,407,2431,119424
2499,2347,1711,1404,5707,912,537,3461,4495,19953,10120,4576,4425,8875,4224,4685,7926,10971,908,13682,1414,2265,760,6327,3473,5553,6382,8322,4202,3431,760,1520,3051,4292,2019,2968,4262,19825,7823,74,3519,1340,15177,0,800,101510
4820,2483,4945,1330,7760,3304,2015,4770,9571,17825,15523,3744,5198,12219,6447,9562,10128,16968,760,14670,1724,2280,1900,10418,2619,6249,8341,9110,7344,1376,1520,1330,1149,7960,2502,2945,4347,36475,7663,148,2392,575,16748,0,2150,109712
2842,4229,1404,2087,11201,381,2582,5219,10049,18722,11662,3586,1330,7241,4373,7796,13969,13833,1974,14489,2137,3293,570,7858,1810,5957,7608,10183,4796,1555,1330,570,1330,6006,2190,3590,2857,31582,9758,74,2926,765,15673,407,1000,141093
1722,3000,1330,1552,10869,2164,3455,5861,7077,15500,15519,2720,2734,11210,5534,6425,11344,15043,2432,14013,381,1398,2660,8408,1450,4469,12352,6027,7176,2102,2660,1330,760,6350,2585,2363,4581,33067,6879,74,2664,1340,15446,0,671,112085
961,2430,5856,3849,10825,2884,4372,7750,8989,15598,14217,3626,2471,9141,4662,10440,8397,13598,1591,22139,1562,1787,10548,6184,2402,5226,2624,7369,5899,3050,8042,1152,1330,5743,1342,2261,5707,38297,7841,0,3470,2870,18041,407,400,90284
148,3538,2281,2312,8104,2048,2549,4520,9258,19497,12921,2837,7108,8247,5730,10596,13070,13276,912,17398,2296,2599,1140,7681,5571,6461,8503,7248,7108,2685,1900,2673,2481,9851,1342,3262,6770,35680,8940,0,3161,1150,16896,0,0,137469
4268,1906,1552,2871,9505,1911,4036,3335,8141,19422,12728,3700,1141,9603,5323,7265,13782,11246,2161,15578,2828,1989,3993,6388,2296,3343,6322,11878,6377,3262,4967,570,1330,5045,1446,3468,4716,23010,9810,74,3054,1340,14579,407,1654,150603
2425,2976,9371,1742,11366,2440,3654,4884,9163,23098,13407,3089,2122,11747,6872,10282,10840,11573,2432,14395,1527,1648,1900,9168,1795,6138,11819,9651,6616,3599,4306,1915,1720,7483,3461,3231,6132,31539,9606,74,3153,2105,19757,0,600,149425
4269,2048,1552,1334,9915,1401,4233,4259,8729,16036,14127,2769,1141,10917,5926,7116,16389,14982,947,15156,2874,2885,1900,5993,1260,6248,11192,7225,6296,2874,1140,570,1900,7859,327,2366,5469,26936,7334,148,2974,1340,16234,0,2283,105746
3020,3199,3502,1520,9613,1714,3003,3288,4961,17343,9191,2277,5698,7623,5260,5545,12359,10849,1330,12502,2179,2252,760,6752,1070,5457,8427,9936,4956,2857,760,1916,1152,7660,1534,2980,4515,19158,9985,74,2927,1915,15721,0,1232,121330
4047,3425,1330,74,9405,1110,3704,4297,9688,19075,11873,3996,2090,7072,4962,8422,8337,13310,1524,14637,1721,887,5060,5064,2172,4502,8608,6308,5611,962,570,1330,760,7483,1657,2364,6471,25271,7567,148,3056,765,13281,0,1854,108194
1058,2013,2090,3054,9862,1714,1061,2762,6113,24857,13438,3632,1330,10448,3473,6712,10155,12109,1404,18449,2137,2714,4906,10499,2932,5672,6334,10500,5546,2527,760,760,1900,8161,1431,4039,4510,26626,10654,0,2563,1915,13687,407,516,150694
288,2213,2094,2326,8499,1552,3032,7047,7076,23963,16284,3257,2882,7638,5498,6657,7845,15969,1672,13877,956,2839,570,9747,3399,6073,11855,6553,6943,1269,5040,570,0,9689,2190,2554,7349,31157,6794,0,3644,1340,14564,0,197,132433
3943,3476,5427,2281,9110,2087,3366,4769,9573,21043,16076,3120,1901,11103,5101,9482,9026,14431,1591,15783,2327,888,760,8385,2763,4914,7353,9869,6601,1911,5244,3438,760,8956,3517,4008,5062,33223,10416,74,3170,1530,20002,407,1928,137544
2351,2040,951,1552,4686,1862,3197,4750,9115,16850,8894,3061,3379,5267,4235,8568,17507,8755,2432,13095,762,1649,570,5425,3297,6545,5361,6646,4958,1870,760,1330,1330,5258,2919,3692,6421,21853,7234,74,3203,1530,15756,0,800,167383
4017,2670,2122,3067,7430,2669,2561,4806,9663,20306,10605,2760,1901,8997,6941,10383,10897,9970,2161,20018,575,2718,8448,7348,3160,7634,9655,7237,5316,3074,1330,1900,2660,4402,1673,2934,6577,26687,6914,148,2808,1915,16219,407,1854,113613
2724,1799,5444,3366,7409,2824,3101,3650,8019,26598,15609,3594,1362,10578,4018,6170,8138,14645,718,13765,1604,2269,0,7643,2779,7054,5245,6827,7039,1723,6554,1330,1721,8013,1204,2950,8145,28330,8722,74,3371,2105,16861,0,1000,132656
4187,3204,2238,1900,8982,1404,2090,6000,7865,33461,10203,3121,3902,8616,4589,10301,8108,8153,1140,13356,769,2299,1900,7686,3192,5622,10348,9998,6368,2917,0,1900,0,9838,2445,3797,5519,24237,9164,148,2540,1915,17257,0,2093,162227
