172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.176,172.20.1.177,172.20.1.178,172.20.1.179,172.20.1.180,172.20.1.181,172.20.1.182,172.20.1.183,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.185,172.20.2.186,172.20.2.187,172.20.2.188,172.20.2.189,172.20.2.190,172.20.2.191,172.20.2.192,172.20.2.193,172.20.2.194,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.195
748,2382,3226,148,2294,857,730,3582,3428,44704,10664,1784,628,1330,3182,2528,43165,12621,886,33070,633,1805,662,2265,1718,2101,12856,5585,3392,1629,1143,737,737,2483,770,1460,1542,16652,6652,74,6665,1083,27567,0,1807,3521
2747,1963,782,1019,3151,1131,2417,6021,3791,58126,16705,1204,5494,3182,3817,6330,57514,11959,406,31899,980,1281,406,2483,1298,3217,10845,11562,2781,1031,5835,500,613,2480,1361,1975,2270,29762,11287,74,9673,1494,32614,0,4512,5132
1155,1963,1068,917,2370,1005,1167,3576,4449,134949,10855,1721,4260,3896,5506,5123,50428,116588,1399,23788,1305,2056,9547,2565,1328,4436,10883,11956,3566,1303,812,0,812,2381,543,2133,3520,27297,11717,74,137137,336,31904,192,1807,8686
664,2003,6665,849,2102,725,1513,3426,4635,84612,10482,1016,148,4701,5687,3392,15672,13709,1622,27780,1278,1353,5640,1842,1476,2115,11013,8921,2112,1506,406,1643,0,1691,1436,1247,1788,22510,7868,74,8597,336,32482,0,917,3981
2009,1641,885,1336,3517,885,2071,3754,2929,50543,8524,947,1044,2029,3331,5178,12045,4839,1301,30769,1157,1328,1068,1131,1886,1979,6036,6650,1742,1238,1068,812,1068,1283,737,575,1992,23332,6681,148,4083,1569,26615,192,2198,2570
516,2136,1661,1661,1833,1508,1807,2640,4441,74783,11170,2294,1290,2467,4267,4847,23339,13074,553,26894,1568,331,331,1600,1807,1695,6618,6882,2564,0,4893,1068,406,2077,512,1882,882,28395,6815,0,3544,747,34790,0,866,3521
2483,2046,3288,857,2433,885,405,2436,2623,73636,11190,2574,5420,2359,3070,2758,11752,11536,895,21100,1196,942,331,1747,1640,1345,5864,7097,1590,694,406,1237,1482,2045,774,1575,1778,22588,8246,74,4126,747,27802,192,3529,3908
674,2673,593,1548,2192,1188,1221,3667,4677,79480,15113,2652,959,4922,4989,4142,10698,15637,1034,21855,895,1131,406,1617,1237,1446,11758,8862,2783,1120,331,662,0,3875,588,1075,2984,35954,9993,0,4019,411,25470,0,1807,3908
2234,2552,1336,0,4317,405,1951,3111,4194,145888,115751,1940,4831,3264,3389,3250,11616,12941,120,25850,1391,2012,1068,3033,1150,3068,7015,16443,2613,1691,406,737,406,2164,1212,1390,2056,25336,12670,74,137865,747,28399,0,4353,7561
748,1753,886,479,2294,268,1316,5773,4669,126067,11798,1976,444,3056,3728,3700,30841,17455,1143,23946,1044,552,0,2050,1575,2277,7878,11324,3598,1828,737,1068,331,2889,722,1078,2031,25965,10336,74,4149,747,28320,0,1811,6218
861,1422,1707,944,2106,1462,1933,3165,4260,66296,16263,1045,1143,1998,3459,3852,21282,15683,1068,38573,980,1068,8258,2758,1307,2756,13719,8029,2701,1467,1399,1068,737,2545,1805,500,2780,30979,6867,74,6431,1494,23400,0,1057,3767
629,1784,4662,1911,2140,475,1290,2541,4358,52579,11076,1130,1181,2861,3651,5138,71520,10982,775,33392,821,922,1399,1096,1387,3289,10023,9483,2630,1419,15146,500,1143,2496,1842,1795,2607,25285,7463,148,3420,672,28373,192,0,5135
474,2403,775,1424,1659,800,1514,3367,4576,71761,13982,2256,959,1960,3987,4034,26434,12357,1290,32798,942,923,662,1679,1559,2321,10225,10093,2322,1959,3578,1143,1068,2250,919,1319,3053,30542,9336,74,4299,1083,27750,0,792,5268
2609,2110,5092,1336,2137,479,912,3085,3471,54443,11721,1463,1301,2873,3691,3663,21666,9771,1226,25650,747,1135,406,2639,1968,2481,7449,7742,2545,1091,406,1068,1606,2163,1255,981,1210,28457,6769,74,4161,0,27559,192,3854,3378
600,1699,1330,74,3682,850,1064,3349,3901,67133,11358,2181,6165,1992,3651,4132,22965,12224,102287,26620,895,1344,406,1604,1149,1858,9925,8328,2802,2160,1068,831,538,1163,1031,1319,1958,26213,11119,0,135423,1494,27124,0,1907,3290
2315,2501,3997,1519,1405,736,987,3233,4394,69175,16264,2724,895,2982,4259,4312,21901,13139,1256,32165,860,351,1068,2308,2143,3012,10991,6964,2952,1364,737,981,331,2272,1330,1150,3186,27850,7842,0,3925,1008,31075,0,4219,4531
748,1819,593,737,3676,451,807,4854,3618,114363,13422,2456,960,4118,3400,4401,22557,12147,737,29591,1380,1402,406,2710,1298,2713,10157,11414,2664,2169,6505,1143,331,1604,588,1744,2747,22362,8097,74,4485,411,24715,0,1807,6985
2086,1866,526,444,3087,1255,982,3459,5456,93984,14220,4555,1142,3373,3960,3896,20127,13927,1068,26045,1316,260,406,2152,1629,2667,10105,11281,2298,1809,1068,0,1143,1602,1095,1040,1929,36446,9920,74,6720,1083,23785,0,3138,4979
629,2036,737,479,2578,1261,1398,4164,4609,106715,17290,3429,7772,3864,5317,4465,32680,14035,480,28890,1791,1631,1474,3457,1224,4037,13996,10723,3483,1081,406,1474,1068,1995,2204,1397,3353,26518,8371,148,3564,747,36713,192,0,6301
977,1878,6691,924,1588,999,1301,2777,4030,62430,10344,1239,1622,2591,102961,2468,21108,9555,1336,26970,1278,1474,331,1705,1392,2889,7579,4115,1506,831,951,1643,613,2569,769,2121,1549,21104,4979,74,137458,747,30182,0,1131,3487
2357,2331,4133,1174,2364,1212,1349,3578,4179,58970,11453,1866,639,2427,3648,3588,29033,14290,999,29674,821,666,5329,1602,1476,3106,9375,11665,2148,1481,1474,737,1143,1604,761,906,1996,34136,6596,148,3381,747,25039,192,3825,4533
716,2194,999,1018,1644,1463,2033,4094,3551,70831,10648,1268,7212,3135,4093,4552,15129,12581,1411,32617,3164,1739,9414,2901,679,1945,5247,10950,2832,2088,1143,500,1756,2447,988,1075,3483,33309,8477,0,6652,411,35371,0,1881,4351
2535,2133,1411,451,1979,554,1175,2626,4356,78849,14384,1920,102806,2061,3942,5746,23635,10938,924,26819,895,1319,1068,2482,1981,1961,11029,7822,2888,2084,662,1143,331,1643,1068,906,2107,23326,10856,0,137463,411,26610,192,4227,4687
822,2510,593,1142,4199,451,120,3521,2422,97699,10004,1486,1290,2184,2813,2619,34216,11099,479,25852,822,1199,1068,3217,913,3408,10488,11070,3081,1286,3150,971,406,2908,182,1244,2132,13746,10976,148,3734,672,28510,0,1807,5895
2495,2139,1411,1143,2359,405,1214,4779,5187,116588,16410,2116,0,3568,4041,4150,23611,14714,331,23380,867,1050,812,2698,1000,2769,9035,11931,2252,1266,0,1143,331,2569,1325,1891,1985,35122,8005,74,3992,747,23570,0,3152,6084
696,1454,811,810,2401,1411,1141,3232,3285,83213,10048,2317,1587,2615,3996,2731,12469,12961,811,26420,633,1612,1068,2889,913,2434,6148,7294,1628,1704,737,737,1068,866,1068,672,4141,23156,7251,148,4040,747,28885,0,1434,4578
548,2557,1474,113,2283,924,3220,3597,3650,116752,9768,2070,737,2164,4498,3109,30135,11514,857,28125,980,1410,737,1655,1368,3176,11922,10849,3547,653,0,1805,662,2799,1089,1244,3055,19933,9081,74,6819,336,27948,0,843,7311
1029,1282,3883,674,1941,930,1504,3531,4136,148876,10712,1130,639,3076,4778,1907,39486,10655,1255,31383,894,1537,406,2568,1084,3250,8155,13520,3357,1612,737,1068,1143,1425,1540,1389,3046,21057,12444,148,4128,411,32839,192,1434,7197
600,2758,850,849,2911,982,1696,105853,4577,145149,11554,2069,9719,2993,4490,4229,57642,14422,1411,31480,569,1321,5894,2464,1966,4245,6826,14218,3874,1456,331,1643,820,1974,1978,1677,4523,30468,10481,0,137181,747,36361,0,1807,9251
2915,1161,8535,1174,2609,1696,2092,5071,5564,107458,14020,1647,1376,2353,3740,5462,35721,14557,593,28381,1642,1615,3893,2480,838,2917,15051,10243,2383,1025,5014,831,616,1860,919,1724,3809,27904,13845,0,3688,747,33902,192,4073,6043
748,2559,924,405,2278,444,451,3530,4257,81897,11961,2627,1290,2106,3029,4628,12045,10124,1336,32315,785,1206,1143,1677,1737,1902,10844,7520,2812,1612,737,1474,1068,1935,812,1406,2734,28652,8656,74,4334,1083,26040,0,1807,4163
2034,1230,4010,451,2477,1142,1694,5122,4612,129752,14548,2061,233,2643,5087,4904,25525,17006,519,21665,1158,1080,0,3714,1298,3035,5970,10247,3789,2637,1549,737,737,4798,1838,913,2069,30681,11549,74,4369,336,28864,0,3373,6700
222,2154,1661,169,107745,1470,2491,5364,4443,138181,17034,2689,3561,4224,3854,6555,22910,15936,737,34199,746,1430,5301,2623,1559,4184,9108,13441,4386,997,7182,1643,737,2139,1437,1558,1970,38089,13405,148,140220,747,35854,0,0,6906
2389,2760,1188,906,3325,1586,1549,3195,4372,81639,13968,1684,479,3058,2412,6297,21047,10780,0,31691,1727,1539,331,1833,669,1272,13717,8754,2595,1857,5457,737,1474,2163,1250,892,3078,27488,9594,74,4497,1419,26810,0,3527,5103
1377,2647,737,924,3173,1188,554,3819,3711,76530,15450,3698,331,3090,3957,3888,33435,14226,811,27940,633,1797,1068,3402,1075,1727,13267,11475,3569,1597,0,737,1068,1831,913,574,2689,26802,7790,148,3409,672,25465,192,1807,4864
474,2339,480,1696,2685,553,1185,4435,4822,81180,12614,1627,884,2968,3791,4089,21519,15737,930,24910,569,997,737,2329,1199,1768,12997,11322,2308,1091,0,331,406,2010,876,1697,1210,27344,9987,74,6815,0,24745,0,1434,4136
2545,2814,1216,970,1444,970,1546,3912,3534,116765,9822,1299,6046,2601,4327,2601,29358,10891,849,27175,969,1719,406,2568,1667,3322,4804,10680,3935,1191,331,1237,613,2239,1688,962,2469,27066,8795,0,3836,411,27929,192,4623,5416
590,1821,11500,959,3878,1291,1914,3511,4411,85392,12289,1576,959,2489,3468,3127,26447,16176,674,26230,1271,1088,1068,2152,1609,2472,9824,7925,2884,1384,406,1237,1681,2129,1368,1649,3714,32461,9999,74,4073,747,34811,0,1508,4891
2454,1378,1411,1714,1256,726,2103,2979,4980,130211,9980,1615,1045,3128,3488,3715,11078,12315,187,34507,484,2028,9479,3275,744,3935,5667,10856,2929,1994,737,1474,662,1930,1725,1298,3099,27674,11890,0,4260,747,24330,192,2938,6349
222,1508,1255,1142,3572,1212,1726,5220,6467,108647,12581,1556,1365,2325,5585,7252,11124,17643,1216,25114,1232,812,4091,1836,1476,2140,16661,10070,4309,903,737,406,1474,2492,1250,1132,2429,37019,9143,148,3984,411,23765,0,0,5456
2002,2057,1005,1237,3455,1142,2013,3527,3476,135149,16224,2293,406,2797,4011,3333,23328,16629,737,31256,1614,2277,737,2562,1575,2926,14176,13927,2737,1460,5095,737,0,3212,919,1299,4209,25553,12417,74,3583,411,29660,0,2938,7853
896,1366,3710,1068,2281,1583,1583,3859,2776,121078,15539,2310,444,2425,2794,3940,12995,14798,1217,26226,558,1466,737,3939,1566,2296,12787,8029,1872,2483,3718,1068,210,1960,1255,1839,3195,22875,10192,148,3846,747,31558,0,1807,6216
745,1996,639,1216,3569,405,1313,4937,3781,118163,14496,1896,1068,2581,4675,5773,22730,15779,1263,29270,980,1742,812,2484,1704,2369,14620,9917,3245,1151,1143,737,737,2801,507,1244,3749,29637,9708,74,4275,672,30030,0,1574,6529
1503,3049,737,1545,2515,1301,1221,3669,5538,105670,16467,2386,5603,2251,3344,4500,54646,11984,1255,34744,1641,1474,5068,2481,2717,2479,9228,9626,3271,1672,1474,1474,1068,2306,1451,1507,1874,28629,11327,74,3984,1158,36830,192,2207,6653
474,2748,5064,797,4321,1696,1082,4595,4687,76850,15342,2119,3345,2293,4574,6862,21553,15015,1411,26824,1391,1059,812,2225,575,1540,10947,7464,2575,1143,4554,1000,737,2913,1292,1558,2126,32867,9130,74,4352,747,33322,0,1438,4572
2419,2451,1080,970,4029,1181,1504,3699,5512,135337,16682,1980,1632,3614,3881,3824,15018,14572,1992,27570,559,2151,1068,1946,1244,3169,13253,10620,1944,1765,737,0,1143,2339,1250,1298,4455,31823,11703,0,3914,1494,29455,192,2938,7608
222,1293,849,797,1944,554,2177,3752,3415,86613,10796,1567,884,3149,3861,3834,37394,11797,599,27870,935,617,1474,2786,1314,2981,7095,8657,3736,1206,5347,331,0,954,1656,1704,3299,26458,9109,148,4450,672,29085,0,0,5824
2347,1154,4532,857,2060,1661,1612,3407,3925,115730,10943,1733,970,2050,3444,3555,33879,15117,850,24890,1158,1218,331,2483,1889,1278,7229,11079,2477,2140,1143,406,538,2800,882,1077,4182,28524,9111,74,4003,0,27635,0,3349,5677
896,3244,1661,737,3615,1395,884,3531,6665,76535,14919,2569,1068,2661,4462,6458,13576,12715,737,26581,1493,1615,406,3392,500,1653,9039,7616,3234,956,4510,406,737,1283,737,1406,2421,37684,8287,74,3889,747,35740,0,1807,4587
2192,1956,451,500,2869,1696,1800,4831,4308,86726,13945,2000,960,2722,3220,7029,22685,13217,451,23561,980,1320,3810,2249,507,2697,12430,9992,2269,2194,812,737,1143,1832,406,1319,2306,33672,10216,148,4536,336,26610,0,3928,4902
1355,1136,737,519,3931,120,1249,5671,5299,159990,16130,2123,737,2196,4236,2857,10990,18033,480,30610,969,1473,812,2711,838,2650,6279,12225,4326,1556,406,737,737,3650,1430,1720,2292,34687,14805,74,3257,1494,22810,192,2254,6937
671,2716,10160,1865,3963,1497,2070,3905,4756,95093,17220,1638,3773,2396,4063,3932,32810,16478,268,32537,980,1975,662,3551,1591,3545,9491,9537,3065,1928,4903,1406,1151,3243,1136,1575,2547,32945,12960,74,4719,411,36400,0,1574,5592
2335,1845,554,1301,4679,970,628,3533,4506,99666,17613,2019,4355,3373,4107,5534,42001,13113,518,28515,969,666,1068,2090,1384,3277,6362,9124,2385,2447,737,737,0,2163,1949,1553,2819,38307,12791,0,3910,1158,26766,192,3086,5292
148,1250,3333,959,2567,1291,1076,4592,2610,105377,10547,1792,6467,1533,3791,3894,29506,12435,674,25845,1196,1206,1143,3115,1834,2582,3756,10325,2970,1928,406,669,538,1271,1393,1000,1948,29188,8498,74,4073,411,30945,0,0,6959
2367,1864,1005,970,2430,925,614,5607,3312,115979,16005,2374,970,2904,5930,5664,40894,18746,999,25795,1157,1789,3577,1923,1550,5439,10212,11605,3068,1969,812,0,331,2695,1250,1822,4048,33990,13176,74,4112,0,30035,192,3138,8068
822,2427,924,1548,2379,1080,1481,4085,3073,110444,16571,2034,959,2694,3440,4697,32824,13341,1216,26575,1232,1458,737,3863,1443,2476,3995,8764,2966,1616,3350,0,1068,2077,582,983,2586,28542,10104,74,3945,822,28705,0,1807,5871
2073,2837,2073,169,3907,687,2940,5766,4792,127735,17338,2767,331,5095,4339,4505,44887,19557,812,28221,1128,1456,5330,2697,1239,1586,13677,15310,3275,1919,737,1549,1068,3091,2080,1314,3808,36200,12898,74,3622,411,29497,0,4045,6786
1429,1513,736,831,2891,1914,2023,4110,3637,94437,13730,1169,4593,3166,3961,3524,12042,15339,811,28107,558,1822,1068,1972,1224,2259,9180,8227,3182,2291,5873,0,331,1819,1255,1461,3307,33004,6912,74,3807,1083,28102,192,2180,5243
548,1808,737,1696,3314,1018,1390,4599,4253,83494,12441,2507,1474,1945,4857,5150,10876,13889,782,26403,1316,1364,6231,1604,1555,1390,4730,7935,2390,1986,737,331,0,2437,1068,1484,2808,31869,6889,148,4120,747,31365,0,1434,4561
923,1971,1669,1801,2833,440,1525,4015,5272,55334,15711,2735,970,4339,2921,5214,11474,16588,849,34088,894,591,4347,1998,1460,1405,7435,9208,1791,785,7426,737,1474,4347,1143,744,1436,28782,7125,0,4178,1494,34400,192,866,3128
222,2847,850,222,2505,222,1376,3194,5160,74998,8464,1734,884,2065,2886,4901,20438,9794,674,30790,233,627,1474,1934,579,1953,8270,6959,2167,1191,1474,1474,1068,1309,1319,1481,1619,21669,8635,74,4687,747,22420,0,0,3581
2451,1511,1411,970,1656,1181,2060,4466,2620,148979,12539,2024,1045,2122,2682,3177,21700,14760,187,26985,1306,1386,737,2889,1150,2873,7023,8185,2520,2143,737,1143,406,3761,919,2360,2039,26860,7691,74,4245,336,24715,192,3160,6072
822,103543,518,959,2688,479,1627,4186,2829,100704,11839,2365,10902,2284,2502,3653,52303,13911,1486,24135,822,1382,737,3318,1147,4748,7497,13114,3003,1888,1068,1237,1350,2153,1437,746,4326,28859,12643,74,137322,411,34556,0,1807,7177
2002,1547,599,526,2279,518,1500,3374,105213,80147,17845,2781,4313,3087,4588,3083,32924,15548,113,27935,1727,2056,406,3196,1075,3499,8541,7979,1919,1730,737,981,1068,2703,1330,1169,1885,36138,13309,74,140625,411,28136,0,3809,5575
1022,971,101981,500,3095,658,1213,4921,3450,116533,11945,2201,1143,2890,4343,5448,25039,13157,331,31994,485,221,3498,2352,1389,2344,8276,10121,3696,1431,4990,1143,331,1822,1020,1244,2748,28293,11088,74,139784,822,24705,0,2180,6025
2199,1881,406,1717,2994,1216,1594,3918,5066,158471,16514,1750,737,2824,4055,4407,24568,13023,857,31361,644,481,5660,3471,580,2646,8506,14328,2727,2157,4733,1474,737,2817,993,1630,3980,30418,12964,148,4730,747,24135,0,3926,7823
1481,2718,406,1301,4191,1263,1825,4365,4777,73210,17960,2737,812,4009,4569,4169,76303,13889,1142,27750,1716,2044,993,2568,1575,3472,14600,13665,3008,1602,406,737,406,2660,737,1323,4052,34798,11470,0,3155,747,33840,192,2599,7642
222,1917,4752,884,2709,959,1291,4989,3738,116425,16982,1357,1365,2665,3712,5343,64217,12128,1411,26995,644,1731,1068,2380,2335,3850,9948,13211,3084,1451,662,1143,737,2153,764,913,3728,31046,15381,148,4828,1083,24485,0,0,8227
2577,1856,1290,895,3701,850,1911,3474,6251,73042,16109,3243,6077,3320,4355,6199,42499,20566,518,33773,1305,1796,3012,2558,2051,1911,9575,10657,3009,1616,1474,831,1068,3212,1426,1314,2134,35787,8820,0,4167,1066,28788,192,4372,4599
3172,2219,6248,884,2608,1411,745,4167,4454,174802,15340,2243,628,2721,4499,5142,33777,12060,1005,24520,113,1833,1068,3074,1884,2585,6235,11429,3366,694,1068,831,0,2340,875,1476,2317,36353,11492,74,137579,747,22198,0,4949,4861
2986,2402,628,733,1964,1794,1756,3653,3264,82342,12350,1326,639,2533,4015,4563,61003,14343,999,25547,411,1073,6310,1741,1070,3130,11076,9818,2921,742,1143,662,0,2714,688,1307,2643,27832,8672,74,3583,1158,20145,192,3988,6616
1022,1413,970,811,1651,599,301,3227,3589,90203,11510,4088,4801,2878,3587,3131,35868,12591,554,26040,821,1620,406,1746,2042,2797,6731,11501,2340,2177,406,812,1681,1199,587,1645,2914,25410,9205,74,4333,747,25644,0,2277,6538
2372,2166,4074,737,2783,1879,1280,3933,5761,71144,15396,3131,4261,5024,5078,5199,64573,20861,406,26253,942,2183,1068,3889,1481,3979,8565,12169,3936,1524,812,737,613,3402,882,1612,1955,49402,11381,148,3354,336,32096,0,4598,5644
1481,2609,737,1181,4220,120,1061,4686,5415,95515,14069,2551,737,2353,3789,4992,74220,15613,1142,26985,1305,2037,331,2557,1056,3722,9560,16394,2839,1937,737,331,737,3557,1176,1136,2092,38157,10481,74,3927,411,28135,192,2576,6954
819,2445,737,959,3990,1217,1909,4793,4853,94921,19193,2544,1548,3907,4326,4596,40283,17413,1411,26800,233,1753,1068,2297,744,2444,14102,8889,3834,1551,1474,737,406,1747,1433,1317,3248,38997,14445,74,3654,747,28120,0,1574,5230
807,1727,5281,1545,3757,1591,1878,6108,6151,76107,16383,3178,1376,3058,3829,5770,36192,16171,924,39474,969,1453,10461,1833,1256,2106,3152,11005,2999,1928,7398,500,737,1603,689,1240,3495,46447,11631,0,4552,1569,32075,192,769,6268
148,2374,1301,1365,2800,1216,1412,5258,5562,100051,18852,3303,7413,2509,5103,5981,67347,16631,599,30030,1316,1739,662,2482,2220,3734,9871,11224,4083,2102,1068,1312,1681,2698,695,1319,4435,41677,11974,0,4419,672,30001,0,0,8578
2209,1210,959,1308,2927,1131,2241,3492,4870,106796,11702,2361,639,3005,4789,4166,74622,12785,1255,27812,1642,1675,4350,2393,1048,3422,8149,14425,3484,2957,6889,331,737,1656,768,1972,2554,30640,13354,74,3794,747,25670,192,3928,7093
822,2072,7838,1034,4463,1423,2569,4437,5781,120936,22080,3646,1290,4629,5764,5433,60204,14166,1411,25983,860,997,1068,2381,992,4422,15080,13004,3981,2015,4090,906,944,3227,1787,1528,3256,35233,13534,74,4115,1158,35475,0,2203,7935
2505,1602,959,451,4653,849,1858,3952,6249,77817,14880,2065,639,5048,4822,5027,52883,14637,519,25470,1614,1761,1399,2177,669,3683,13764,15447,3687,2133,662,331,1068,2558,177,1244,3144,34002,11114,148,4532,747,30420,0,4047,7206
1380,2554,970,812,2636,932,1650,2926,2529,93115,13299,1916,7518,2574,4353,3518,56768,10522,737,23385,1232,962,406,2570,507,2937,10575,12226,3158,1617,406,906,613,2511,770,1152,3939,23291,13418,74,3741,1083,29792,0,2872,6450
2076,2369,737,74,2939,784,1915,3654,4820,89835,13478,2668,1143,2215,4325,5342,41340,12957,857,25101,1316,984,5683,1608,1190,2912,9902,11230,2805,1087,331,737,406,3025,919,1352,3346,37097,11519,148,4462,411,23380,0,3825,5740
923,1972,1143,1545,3196,932,660,3381,4776,128275,17369,3277,737,3482,3403,3608,53863,12437,811,33158,1305,1689,3510,3952,1789,3556,7450,13573,2804,2330,406,406,1068,2380,763,2204,3097,33284,14917,0,2933,1083,24715,192,866,8904
345,1582,1188,1203,3575,959,1696,6064,4066,119447,20019,2451,1696,2751,5144,4443,42791,20498,1005,25277,569,1886,331,2798,1546,3169,13002,8228,3769,1009,3795,331,0,2386,1169,1319,3527,40311,12464,0,4976,747,26415,0,140,7307
2483,1862,5666,1301,3967,1181,1849,6131,6216,115437,17456,2072,1045,4963,4010,6369,51107,18578,924,28726,1380,591,406,3131,1690,3283,7233,12444,3537,1175,5230,1312,406,3469,1863,1798,2717,41458,12865,74,3910,822,34706,192,3603,7101
948,1439,564,1365,1439,1080,1353,3968,4692,92241,10845,2106,3349,1545,3748,4578,104471,10513,1411,23760,449,1059,331,1845,1814,3883,6799,10805,3251,795,406,737,737,1758,1139,2121,3413,29503,9632,74,4387,822,27682,0,2203,8113
2557,2246,1290,1545,2620,1463,1714,4661,4886,103739,13289,2530,1045,2861,5294,6013,39629,10588,1255,37070,336,1819,9049,2192,1406,4131,13863,11840,2877,2485,737,1068,1474,867,919,1645,3086,32372,9824,148,3770,1083,27365,192,3603,6704
1148,1566,5646,1311,2428,1618,1589,3616,4441,124188,19169,2571,884,3899,4395,3824,37842,17330,479,24775,896,1671,0,1835,1672,4309,5702,8086,3575,1897,6535,737,944,2064,588,1575,5175,36776,15347,74,4185,1158,30167,0,2576,8487
2315,2085,1291,1068,2898,811,1143,4704,4283,177320,14341,2153,3167,2967,4672,5495,22023,16171,662,23385,456,1817,1068,3520,1866,2695,10683,13387,3877,2244,0,1068,0,2703,1283,1824,4246,28595,13927,148,3502,1083,30913,0,3965,9175
881,2846,74,1474,2526,564,1210,2937,4275,124739,17271,2225,1256,2439,3651,3603,34427,16125,886,27560,1305,1439,406,2775,1075,1682,8153,11823,2868,2081,406,331,1474,2772,1170,1314,3971,28196,9086,0,3927,672,26072,192,866,5506
148,3021,331,554,2469,1142,1101,3791,3852,156703,16782,3608,3794,4049,4161,3715,35381,16056,1594,30405,1585,2432,1143,3001,1252,3249,10203,16241,3304,2594,737,406,331,3015,1837,2295,3112,28725,13326,74,4479,336,25221,0,0,8225
481,2295,480,1876,4096,1583,911,5886,5122,107349,19353,2355,1301,5533,5229,3579,22852,18426,593,28627,95010,2238,6082,1756,1145,3565,14867,10743,4555,1083,1474,1143,1474,2910,587,2138,3107,37831,13607,0,66233,747,24525,192,0,5344
748,4107,564,959,1831,1216,596,3440,3525,101253,15495,2364,628,3575,4303,4816,55781,14657,930,30605,1420,1900,1143,2190,1629,3464,6777,11669,3768,1979,1549,812,737,2558,1324,983,3123,32667,12706,74,6695,1158,25835,0,1807,6820
2673,644,959,1045,3230,1255,2406,6095,6847,152856,16772,2132,1707,2901,4607,5040,50306,17143,1661,23316,1425,2672,406,2935,1249,2571,16459,14018,3587,1185,3857,812,331,1905,539,1889,2920,34431,13635,148,3914,1083,30985,192,3825,8491
