172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
2147,1909,4186,3822,1517,908,6168,7865,3490,3092,3404,3287,3328,12566,11393,6864,7550,5914,16584,2176,316,7643,1690,2090,6742,6195,913,2061,3910,4119,4847,1520,8225,7730,9316,74,4199,6929,2582,765,0,105891,14954,600,465,407
3434,3319,1401,5360,908,1707,5559,6204,2785,4553,3645,1926,1407,11786,8917,3810,3217,6270,15236,1682,1067,1140,1838,1330,4510,760,2157,3388,3976,5493,4412,1330,5716,6263,5898,74,4564,4268,3142,2105,0,85942,16042,2128,1334,0
2221,1591,954,2087,4090,2242,4366,6363,2758,2132,3516,2966,2130,13755,16623,3755,4404,5672,17372,2754,2842,760,3210,2090,5052,2833,2086,3262,2678,5564,6341,2660,7151,3574,6922,74,3832,7646,3097,2105,0,112609,17040,600,2238,407
5444,1843,2017,5028,4445,1954,4487,5824,2309,3312,2376,6811,5043,16856,14678,4910,4234,5114,16146,1534,2884,4585,1900,390,5066,5573,3104,3309,1682,4556,4248,1140,7692,11337,6716,74,4653,5606,3604,765,0,93641,14691,2560,2161,0
2147,1959,1569,6526,2122,1672,6042,6958,1521,3158,2804,6215,7559,8261,14717,5290,3569,3522,16084,148,2534,1140,2660,960,3695,5012,1517,3321,3698,4431,3878,2660,8209,5181,10258,0,3932,7247,2963,2105,0,95302,16338,600,2048,407
1722,2154,2842,644,2284,834,7480,8652,1552,1913,2632,3881,4991,10044,18387,5271,8412,6366,13752,2366,3578,0,2660,570,7371,7671,2418,3330,2334,5303,4715,1330,10609,8519,7082,148,3979,9548,2941,575,0,121446,16710,671,2161,0
917,3070,4198,764,1362,1334,7510,6754,2571,4354,3376,3382,3442,22155,20711,5256,7245,8104,15418,2253,3183,5690,1140,2090,9172,8599,1657,3413,3667,4673,3784,1140,11571,7951,7261,74,6687,11506,2885,1150,0,158498,18034,400,2634,0
340,3716,1123,2921,2471,1330,5931,7978,982,2841,2070,1763,3024,13511,15641,5526,5782,8239,14153,261,634,1330,1900,1520,7301,6897,1772,3780,4197,4804,5480,1330,8285,7400,9839,74,3848,8872,2698,0,0,106063,13928,0,2734,407
3257,1735,2432,2242,2740,1591,5758,6340,881,2409,4510,2685,1620,20671,12037,5684,6836,5272,11055,1492,1976,760,1520,760,6284,8588,2496,3782,4137,5682,3949,760,9836,7199,4185,74,3622,9648,3329,0,0,147123,14441,1780,1521,0
2221,1480,1989,1591,2277,1288,5496,4463,3299,5474,4601,3172,4304,13791,20288,5630,7993,5770,14274,1026,3353,2850,3800,2470,7293,6184,1739,4062,4828,6407,6386,1140,7985,8325,7452,74,4726,8955,3143,1915,0,177093,14970,600,1404,407
4985,1431,1974,148,2242,1781,5793,5646,2730,3510,2085,3325,4051,17211,14875,6135,8488,7500,12544,2109,1384,1900,570,760,8077,5606,2757,3284,2324,6043,6195,1900,8289,7823,10321,74,5095,8045,3837,2105,0,135560,13100,2483,1707,0
2147,1520,1641,8738,4482,2442,3440,7835,2495,4353,3660,3025,4408,24772,12874,3415,6498,5785,19757,1414,4640,10054,3002,1553,5981,4854,2991,5768,5840,10258,9572,1330,9341,7713,5628,0,4326,7811,3115,1530,0,134301,19213,716,2629,407
1730,2967,1430,1140,954,2161,4301,5324,3225,2093,3223,6802,5833,26023,14787,4398,3924,2748,13682,1527,2329,570,1900,1330,6648,8189,1071,3433,3553,6549,8219,570,11085,8715,4607,74,4564,11426,3174,1530,0,164186,17623,400,2277,0
866,454,4342,838,1974,2284,4703,3005,2735,4187,2618,4688,5137,13265,13179,2665,7163,2508,14404,913,1543,1244,1520,1330,6102,5549,1982,3962,2563,4446,3933,2660,7775,5967,7842,74,5363,7350,2783,1915,0,119861,13752,400,1102,0
288,1972,2200,1404,1521,1404,8228,5239,2122,3281,2361,3860,2432,12762,16425,5860,8420,7068,14114,1601,3617,4336,760,1330,6172,9377,1982,3626,3097,5862,5989,1330,8321,13004,8781,74,5378,7821,2825,575,0,129374,11983,197,831,0
3331,2993,2911,2432,2857,760,4811,7890,2471,2834,4177,3442,3835,16902,14636,5538,7467,5283,15050,2447,3314,1330,1520,384,6497,5215,3401,3026,3284,5022,6135,1330,10612,5388,9877,74,5804,9538,3104,2105,0,118959,20703,1696,2854,0
2221,3263,2001,1591,1517,908,3496,6003,1330,2967,3222,2644,3748,22169,13074,4162,6815,5294,14680,1601,2584,1900,0,2470,6180,7472,1656,2883,4719,6047,7268,2090,9094,8885,4760,74,4646,8022,3090,1915,0,153729,14419,600,74,407
4697,2887,2108,1102,2048,1517,5815,4315,570,3255,3875,3366,2996,24899,15465,5561,5957,5993,14098,769,2831,2660,1900,1900,8798,6678,2102,4100,4877,7283,6901,1330,9686,3657,8445,74,4320,9925,3051,2490,0,167135,14926,2254,1524,0
2221,1611,855,947,2161,912,7437,6532,527,3582,3644,2403,3982,15334,14853,5964,8128,5582,10910,2137,2936,760,570,1330,7385,6701,2397,4562,3797,2267,2846,1330,7604,7115,6586,74,5343,9325,3478,575,0,123907,11551,716,2238,407
4261,2403,137861,4953,3359,1591,5617,6406,2949,4042,2731,1823,3537,17247,16853,5896,6061,8182,14450,1724,932,1330,1838,2282,1702,5994,1894,5232,4541,8448,6804,2660,7689,7372,7227,74,3471,6371,104973,1340,0,134382,15933,2241,1707,0
944,2238,1591,5607,8373,2432,6340,5781,1034,3598,2642,3532,4009,13847,25439,4373,6656,4630,14414,1298,2418,2660,1152,2479,5036,5249,3600,4716,3562,6344,6120,1330,9052,5917,9497,74,5924,9129,2723,575,0,146796,18349,516,1478,0
148,1404,2663,1974,5165,2496,6305,6498,1722,3091,3286,4618,6086,16172,18757,3761,4570,4946,18705,1527,3953,4550,1900,760,7060,4633,1330,5193,3261,8074,6476,1140,7882,8449,6737,74,4509,8980,2384,1150,0,140539,16600,0,2734,0
917,2415,2891,764,1552,2094,3498,4638,3466,2775,3610,6693,6332,21386,12794,5364,6060,2444,15426,342,3581,3959,570,2660,7207,4905,3002,4414,3756,3754,2825,1140,8154,9297,8684,148,3498,10940,2896,1340,0,130955,13266,400,1672,0
2147,1452,2936,1401,2277,2238,7287,7108,644,2849,3732,4436,4988,21003,24467,5696,5698,5406,14670,1026,3760,1140,1900,2090,6952,5966,3002,4572,4422,5039,7665,1330,11704,7628,7856,74,5018,10398,2804,765,0,171789,16881,600,1594,407
4318,2806,4106,2432,1668,696,6675,12496,1892,7161,5686,5134,2202,23434,22627,7227,7105,9952,14392,1107,3337,5241,1900,760,7271,5797,2316,5569,4051,7187,6702,760,11898,10406,11061,148,5918,14728,4831,1915,0,189327,14187,2286,1336,0
2577,1209,3250,3747,2277,342,8847,7852,760,4614,3783,3430,1372,14286,24487,6225,6439,7139,12534,839,1847,1520,1268,2283,6513,10906,2968,3586,3431,5520,3693,1330,13567,10983,10536,0,4713,14139,3047,575,0,187972,13798,800,982,407
3996,1774,2740,2238,6273,2161,7875,3944,1879,2401,2260,4912,2214,17754,16009,4619,7780,8216,15381,2684,973,1520,2640,3253,6558,9327,2668,3938,6220,5785,6965,760,9413,8351,8309,0,4212,10029,4257,1150,0,168191,19449,1738,2277,0
1206,2694,1808,6094,2164,2432,7694,7468,2467,3046,4204,1633,2974,19594,22019,6070,9253,7010,15760,2105,2470,4584,760,1732,5148,7116,3397,5205,4635,6566,7403,1140,10888,7474,15334,148,6308,10159,3259,575,0,203355,14376,400,2438,407
2169,1077,2812,1974,3872,1404,8597,6922,3136,2044,3903,4718,3907,18313,15347,4455,144288,6595,16458,836,3602,1330,1140,1710,6319,6753,3206,6381,3594,7536,7381,760,8101,8858,9107,74,5079,8037,104671,2105,0,157831,16349,913,1591,0
1065,951,3154,764,2882,2980,7297,6539,3055,2644,2330,3886,3921,12870,24059,4512,4597,5733,14543,1488,2269,7926,0,1330,2405,6183,1983,4056,4796,9200,7212,1520,8081,5450,7805,148,5092,8545,2730,1340,0,170127,13351,516,3394,0
2147,962,2419,10064,5937,1140,5421,5587,1895,3767,2764,5177,6131,23416,18100,5640,9156,6152,17377,2941,3087,2090,3808,2481,5776,11808,2944,5043,4886,5861,6393,2850,10496,8869,9599,74,5571,11881,2716,2680,0,161093,19692,600,1591,407
4002,2324,1796,2242,1478,2161,6225,7492,1524,1267,3411,6766,3951,22709,20485,5759,3057,2961,13346,1682,1593,1330,570,1330,7123,6101,2640,4299,2912,7865,7371,1900,12779,7083,7255,148,5072,12635,3506,575,0,183855,12464,2012,764,0
2073,1309,1437,4856,947,1288,5503,5805,1330,2048,2235,2396,2937,15056,12484,4396,5220,4534,15808,1601,3211,1330,1330,960,8016,4700,2689,2912,5743,5302,4432,760,7525,5102,7394,0,4495,8870,3079,0,0,103340,13836,600,74,407
4142,2533,1920,2238,2793,2351,7863,6988,1594,3666,4316,2465,3217,17931,13592,5465,6485,5459,12950,1534,3017,2090,1330,1713,5973,5214,1293,3222,3137,4920,5311,1330,8552,6546,5958,0,5520,9081,3700,1915,0,114706,17668,2125,757,0
1035,1660,2043,947,644,2432,5058,6363,1141,3632,3094,4687,4460,23560,17637,5580,5750,6074,12764,1989,2149,1900,760,1520,7595,6555,2738,1794,3465,5252,5649,0,12265,6759,13013,0,5068,12048,3446,1340,0,179699,12394,400,148,407
148,1926,2190,1404,2854,2366,6498,9198,3654,2971,3444,6046,3757,14126,20438,4167,9420,6178,13550,2102,1675,4625,2660,0,9129,7406,2174,5354,4720,4126,3923,0,11418,5440,12667,74,6216,10908,3270,1915,0,153722,15973,0,2277,0
2895,2218,3487,5058,5775,2284,5073,8923,2916,2789,4775,1855,3226,28319,18631,7175,8403,7819,13061,2828,1711,1140,1101,570,7930,8424,3635,3777,5011,8961,9212,2660,11783,7173,9308,148,6632,10328,2402,2680,0,208978,20106,1116,1672,0
1722,2575,2383,1974,4156,1594,6011,8950,2062,5355,2243,4702,3180,19734,20579,4799,7134,6585,17751,3442,4118,6142,760,1900,5598,7257,1657,4219,5044,4598,5800,760,11271,7182,13724,74,6664,10486,2462,1340,0,160954,14809,597,2172,0
4758,2227,516,2812,1478,570,4995,5262,1279,2946,3723,3605,4366,16906,21713,4526,5053,6642,15738,1682,4323,2470,2090,1330,6556,5793,2744,3537,3278,6505,5317,0,8937,5021,8190,148,4467,9068,2790,765,0,172528,12420,2086,2284,0
1774,1289,3823,5507,5485,852,9709,8425,3288,4691,4862,4932,5246,20092,17033,4855,7324,7461,17864,1026,1528,6687,1330,3706,5595,6925,4644,4598,4579,8335,4393,1900,11804,8703,8929,74,7922,11550,3005,765,0,155406,19333,400,2439,407
4227,3092,3677,2432,1478,1517,4141,6034,1657,3509,2880,7724,6917,16802,20702,4751,4792,4096,15774,2874,2589,1900,1330,1140,5013,4094,2417,4465,3017,9282,10101,1330,7907,9168,8141,0,4503,9448,3284,1340,0,158715,16159,1909,2664,0
1035,2502,2040,4436,831,2033,4692,4102,2081,4916,3241,4798,4392,15684,16139,4921,8427,8092,14399,1752,3719,4412,570,962,5820,7099,3419,4397,4051,4797,3099,760,8181,6427,11629,0,3579,8765,3273,1915,0,123885,15100,400,1478,407
2811,2149,2918,1478,1334,1591,5246,5645,1362,3318,4120,3432,4349,18706,12323,3662,3443,3113,13457,959,2298,1140,760,570,5227,2989,1655,2576,1650,7648,7460,2090,10159,5628,4546,74,4719,8525,3358,1150,0,136864,12865,1957,1517,0
2821,2682,3321,1520,1974,2432,5646,10408,3041,3222,4768,1880,2635,18973,20798,5432,4831,5808,14279,148,2620,1140,570,0,8217,8627,3432,5284,3387,4389,6041,1900,9545,7215,11019,148,4846,11811,3054,2680,0,166169,16951,1074,2808,0
1508,2547,3214,7659,2094,644,10286,7487,3726,1687,3644,3291,3104,20049,13511,5761,8368,7401,14083,1527,3013,2090,1271,570,5423,5994,2952,5831,3355,4644,3756,1330,8854,8237,11943,74,5147,11742,3777,765,0,158034,16756,400,1591,0
2029,5117,2599,1672,6329,3974,7617,7816,1691,3492,4519,4945,5421,15213,13059,3830,8842,8233,16791,1682,3442,4149,3022,962,4813,5975,3088,3051,3213,4152,3308,2660,9820,8121,13493,148,6369,9006,3033,1915,0,109190,19558,600,3428,0
1848,2122,2868,261,2847,1668,5931,8167,2789,3461,4484,3040,4092,16183,16010,4774,6248,5798,13682,2176,2583,1330,1330,2660,6169,3556,654,3014,3510,6979,7199,1330,9584,5576,9541,74,4824,8404,2959,1340,0,142695,16785,516,834,407
4433,2039,2027,4791,1668,1517,8922,5844,1594,2805,4176,2706,1224,22878,24128,5657,6445,6086,12379,1682,1727,570,3230,1142,7072,6513,2271,3160,5439,7091,6938,2660,10206,3965,8814,0,6904,12130,3728,0,0,200143,16971,2086,2094,0
1058,2760,1732,261,187,908,5886,6945,3031,3765,4262,4443,4469,17550,22420,6401,3710,7385,11781,1224,3047,3806,1140,1140,5425,2834,338,3497,5455,9596,9873,2660,7768,10448,9856,0,4858,9461,2853,575,0,177405,14675,400,2440,407
2745,2918,5394,4866,1862,2712,8962,8262,3238,4152,4729,7321,5009,17670,18968,5805,12368,9195,17380,769,2883,6111,3210,2090,9699,10586,2416,2719,4802,5524,4401,1900,12462,11239,16858,74,5472,13025,3774,1340,0,170042,18374,1412,3417,0
2943,2559,2987,3658,1404,2242,8242,8213,2609,3730,5713,4839,5366,19459,20602,7363,7741,7218,14114,575,5651,1330,1900,1900,5036,7854,874,3362,3294,8117,9339,1140,11959,15602,13380,148,6013,10200,2684,575,0,170835,16707,1000,908,407
1648,3178,3199,1594,1524,834,7825,7668,1552,3308,3718,5297,6931,21887,18692,6433,5519,6606,13452,2366,4074,1900,1330,2090,6544,5215,896,4719,4103,5339,6586,570,12749,13047,7830,74,4292,10004,2931,1530,0,163773,15417,597,831,0
2103,138162,3350,2242,1362,1901,8732,6908,1616,5022,2356,7815,5746,17185,23642,6215,8636,9161,13522,1488,3011,2660,1140,1330,8412,7271,1846,3885,4478,5452,4529,2090,12204,13398,13697,148,8179,11234,104725,0,0,186858,13532,674,1672,0
1774,2607,3320,2161,4753,2527,6715,7991,2743,3705,4993,4609,2961,18852,21928,3783,8647,8634,10234,1601,2156,4217,1133,0,6888,5237,2995,2960,3288,6196,6447,2090,9689,10279,9267,74,6418,10337,2790,1340,0,187395,17560,400,1591,407
2346,3117,2989,2432,1668,2277,4812,4888,4552,3757,3663,4274,5622,12336,19853,4978,7974,7016,14274,917,2272,1140,760,1140,5993,6004,2000,2449,4443,5880,6608,2090,6333,8522,12683,0,4205,7681,5156,2105,0,143109,15117,1338,1334,0
1206,1618,1652,1591,1517,2599,5497,9180,1991,4011,5422,4956,5613,18632,22430,5715,9281,9922,15635,2366,4899,5632,1900,1330,12776,10433,2090,5776,3007,7211,8047,1330,10234,8209,14895,74,5940,9708,3227,1915,0,167980,15011,400,465,407
2680,1902,4549,2238,2242,2921,5429,8274,2274,2425,1939,4293,3927,14029,14031,5691,7249,6499,13900,1534,2058,2616,1330,0,6754,7269,2658,4739,2692,4702,3691,2090,8257,6690,9540,0,3749,7796,3573,2680,0,123467,12901,1809,187,0
3098,1361,1611,10093,1214,2242,9431,10113,2432,4115,4019,5682,5107,20860,19583,5296,7753,8594,14569,2754,1854,1330,1119,1186,8022,7766,2582,7195,5416,5984,4210,1900,13381,10038,10480,148,5757,12470,3340,1340,0,169522,19828,1190,1102,407
3632,2883,2155,3724,4713,2541,10857,8248,2763,5677,4904,5952,6784,25679,17362,6283,8007,9698,15316,2292,3342,570,1900,1330,8218,6416,757,3963,4935,6970,5719,1330,12293,14833,10092,74,6919,11009,2974,2680,0,158568,17532,1664,1327,0
2029,2114,1831,1862,2926,1714,8348,8472,2162,3999,4147,4613,2640,21678,19767,6840,8034,8026,13938,3787,1511,2090,1839,1330,6152,8837,3344,5116,4445,7482,8914,0,9780,12291,6863,148,6873,9346,2483,1340,0,174872,14968,600,912,0
1796,2910,2714,1021,381,2212,5739,5918,3506,5354,5745,7074,6718,12980,15095,5978,9488,11234,19980,952,2259,9512,1330,1900,7089,7099,760,3358,3848,4698,5031,2090,7265,14800,14175,74,5632,8403,2314,575,0,108868,11241,597,1234,0
2420,1693,2785,4894,5755,1900,5560,8015,1848,3016,4737,7367,7858,22278,14453,5353,8665,8520,13271,917,2823,570,1880,3441,5918,6196,3632,4181,2053,6915,6125,1330,10246,10652,15565,74,6875,9573,3125,575,0,183542,17520,1422,1334,0
1132,2216,2507,4108,5205,342,7833,10097,1045,3233,5584,5063,4535,15243,15514,6272,7551,10164,17618,2366,1975,1900,2065,1330,4853,6661,4401,5056,3000,4978,6125,2090,11231,10007,15880,74,5995,10801,3273,575,0,128910,18210,400,2692,407
2494,2790,5359,342,718,1309,7859,10494,3562,6005,7796,4704,5461,19106,19693,6434,10945,11321,17722,2257,3325,7951,1330,2660,12194,5813,2660,4682,3076,7948,6330,1900,8396,15048,19056,0,6721,7771,4927,765,0,154508,11910,1222,2517,0
2990,3517,3456,2090,831,3002,8797,10099,1057,4131,3971,8709,9821,27797,18356,8278,8586,8550,16299,1604,3815,2090,1900,2090,9505,9475,2552,5268,3904,7655,6378,2090,13854,14579,10970,148,5749,14864,3350,1530,0,202249,17217,1000,1668,407
4045,2440,1724,5091,1524,2351,9977,7320,2471,2961,3174,4212,3769,15748,13704,4638,10313,9729,13462,1344,4364,2090,3210,2479,9344,8551,2398,2683,4967,2857,4828,570,9274,13523,9226,74,6445,7156,4959,1915,0,121912,14794,2283,2087,0
1955,2946,2614,1330,644,2242,7497,8424,1209,6107,4729,6119,6759,21884,21689,5110,9051,9414,14574,723,1521,1330,0,2660,7661,8958,2757,4095,5456,6128,7386,2090,11523,16284,13253,74,6676,10924,3068,1915,0,203526,12128,600,718,0
1656,2795,1556,1591,8438,1974,6363,7470,3162,2223,4521,5153,3958,18030,18523,7262,8958,8940,11978,1337,1967,2470,2444,780,8912,7645,2086,2391,3140,5557,5985,570,9157,13456,9599,148,5609,9326,2388,765,0,166194,18652,400,831,0
222,3699,3797,9760,2927,2854,8048,8526,3568,4383,5746,5932,7823,22813,15184,6624,13649,11605,13032,1488,2595,3256,1343,1553,6723,8220,3237,4683,3586,8969,8936,0,9001,16095,12727,74,6005,10221,3206,765,0,143067,19969,0,1823,0
1109,1430,2100,2161,2087,2808,10082,8922,2516,136641,4886,6067,5680,10195,17782,5676,8154,6762,12790,2176,4021,1140,2090,1330,5421,4853,0,3445,3153,5867,5911,1520,7165,14240,10382,74,6348,10548,205309,575,0,112218,16229,400,134774,407
3928,2896,4545,1672,1668,2277,4664,7319,514,4142,1712,6006,4002,13557,11603,4619,6401,4657,15499,917,2476,2660,570,1330,7444,6488,1641,3865,2294,4587,3308,2660,9567,12391,6343,0,5421,9081,3224,0,0,103545,12865,1751,1974,0
2939,4069,1470,5224,2087,2048,8277,9380,1804,5228,3072,6349,6439,23308,20235,6556,9773,7545,15412,67419,3240,760,570,570,10673,9641,3169,3576,5363,5267,6041,2090,14345,13942,10598,74,7249,15622,98356,1150,0,182115,17639,1000,764,407
3751,2478,1894,2090,3713,1401,8918,7694,1544,4321,3467,6627,9157,16188,14844,5449,8621,8118,13718,2754,2442,1900,1330,2090,5424,5970,3710,3205,5047,5355,3533,1900,9762,13282,9511,74,5419,7675,4606,2490,0,121158,18150,1928,1401,0
2147,2502,1607,2660,2122,1672,4293,6001,2435,4150,2806,4770,4476,18107,19345,6034,9171,8995,14605,575,2346,760,1900,2660,6367,8053,2568,2775,4158,6763,5645,0,11496,14891,7684,74,3931,11008,3064,1915,0,173458,14595,600,2242,407
2118,4581,2194,834,11975,1591,7135,6131,982,2972,3789,4714,5627,18536,18015,5679,8288,8591,14375,2102,1837,1900,1913,3050,6172,5035,773,6371,3597,8981,9176,1900,7240,12902,9591,74,4571,9009,3080,1150,0,152992,18324,871,187,0
222,3235,3521,2432,982,2284,9678,10611,3492,4011,5605,4929,5135,23096,19005,7473,8550,10888,13687,2712,1511,1330,0,1140,7816,6554,3644,5046,5301,8527,7690,0,11506,14294,9204,74,5328,11180,2574,1915,0,200122,15316,0,908,0
1139,2380,2136,261,1711,3433,10466,7647,2509,4318,4790,4687,5860,14141,16062,5970,9806,9184,18609,1721,2270,8365,1330,760,5411,10464,3298,4806,3938,5274,5211,1330,9225,18231,7659,74,4482,8329,2734,1915,0,122756,14419,632,3432,0
4047,1458,2343,1672,3786,2087,5752,5480,4038,2830,3412,6370,5027,15243,13733,3936,8027,10346,13668,1947,3010,1140,1650,1900,6185,7469,2200,2706,4145,6439,5712,1330,5468,14451,8588,0,4584,6696,3132,1340,0,113458,16667,1896,1404,0
2939,2489,3913,4066,3420,1478,8053,7849,2700,3475,3510,4609,4697,23857,17273,5750,9011,9029,15522,2486,2292,2090,1330,952,8367,9288,1880,4801,3890,7693,7669,2660,9882,14397,9268,74,5396,9389,3174,0,0,156009,16866,1000,954,407
4142,3317,3531,3192,6115,1021,9285,6750,947,5499,3756,8488,6904,19300,13566,6347,8620,7711,13467,2564,1850,570,570,1720,6711,5406,1207,3412,5056,4676,4624,2660,10989,15604,14920,74,6036,11045,3228,2680,0,131644,17116,2315,3681,0
2147,4067,2365,1900,834,3365,8608,12278,2184,5046,5251,8761,10044,24488,14979,5749,9735,9264,16642,769,2608,5337,1330,1900,7458,8415,2997,4561,2811,5023,3943,1330,12601,15548,11899,74,5764,13994,3604,765,0,170252,16881,600,2063,407
4668,2664,2919,760,3041,1021,8239,8076,2629,4458,2663,3376,4670,18741,19507,6533,7499,9825,14980,1340,4246,0,2090,1520,9143,6021,1944,2765,6261,7217,8614,760,11339,13286,10048,74,5866,9080,2784,2105,0,172599,14900,2486,2351,0
222,1158,2532,3901,2122,1524,9715,8708,2983,2136,4253,5008,5015,20232,32892,4284,8978,7845,13191,2063,1713,1330,2462,1720,7792,8423,2012,4165,5914,6758,8975,570,13371,13130,11325,74,6245,13229,2807,0,0,225684,15868,0,1478,0
1158,2124,3943,831,3231,2218,7840,6886,3348,4937,5345,4632,6057,19784,14474,5323,10751,8945,17465,1146,3740,7498,2090,760,5978,6377,2568,2649,3807,4712,6070,570,10149,13829,9245,148,7477,11718,3178,2680,0,162800,13902,597,1906,0
4002,2357,3351,1482,2882,0,8868,7231,5303,4623,3603,6521,5170,9416,32216,6145,10660,11018,14486,797,2280,5262,570,760,7458,5864,2228,2786,4168,7424,8066,1330,7806,16964,16949,0,5938,9309,2652,1340,0,168660,15288,2012,1214,0
2939,3410,3267,7555,2277,2432,10264,10467,1235,5435,4689,6729,6180,20080,21043,5877,12439,12234,12539,1721,2662,760,3392,1712,8789,6339,2938,4251,4431,8242,8381,1330,9329,12993,16215,74,7705,10140,3361,1530,0,169022,19830,1000,1672,407
4047,1574,4191,2242,2000,2277,11228,5658,2556,4214,4169,6242,6067,13328,20413,6888,11572,10214,13982,987,2486,2090,760,1900,8230,11191,2246,4282,3043,3380,3263,1900,11677,18130,11337,74,6036,10426,3450,1530,0,137511,16166,1928,2164,0
2147,1785,2038,187,9512,2983,8303,7200,2664,3906,4037,3716,5224,18003,20222,5165,7894,9078,18265,3064,3472,6068,3194,391,8038,9907,1190,3640,5219,7570,5364,2090,10236,13196,11303,74,6631,11336,3449,765,0,157693,16928,600,2861,407
4734,2452,2188,0,2094,2351,7232,10310,3120,3283,4685,8892,8013,22713,22979,7370,7122,6604,19262,1340,4019,4509,1900,570,10311,7999,3300,6856,4841,6890,7550,1330,15453,18437,10698,74,6679,15177,3006,765,0,202281,14675,2367,2161,0
222,3648,1471,3390,4280,2432,11080,8207,2854,4651,4074,3964,2858,17265,21189,5668,6763,6931,15898,2253,2793,1330,2090,3090,6545,8523,3933,4554,3494,5390,5060,1900,11506,11505,5416,74,5186,14748,3371,2105,0,152494,21293,0,2808,0
1088,5022,3008,1401,381,2524,6896,8906,2172,2885,5403,4975,4602,16897,25093,6035,9433,11085,14396,1527,3911,4005,2660,1900,7459,7079,1967,5143,4693,6576,7835,760,9997,15204,13131,148,7652,10172,2159,765,0,173917,11908,516,1907,407
1608,4137,2594,5971,2312,764,11415,149433,2951,4581,3907,5246,5000,24392,23704,6024,12145,12795,15050,1372,3251,5612,0,2290,11169,12443,3903,4782,4842,5601,5548,1330,14379,17897,13831,0,7883,15322,105197,2105,0,208381,16974,400,530,0
2625,2230,1830,4655,2634,148,7677,7674,2122,3775,4002,7013,7956,12683,28516,5460,8210,7249,16123,1721,2470,2090,3163,1140,11202,7273,2393,2452,5076,7063,6030,1900,13982,13796,9750,74,6016,11892,3019,2105,0,195789,16643,800,2284,407
3603,2241,1003,1021,2048,2635,4167,5945,3169,2747,5195,4943,4451,11535,23913,4727,9260,9200,14095,2327,2615,4935,2660,1330,6450,6913,2672,3571,3710,7860,6429,2090,9171,15789,8496,0,5009,8038,3424,1915,0,170967,11507,1696,1404,0
2147,3460,3501,137512,4426,718,11930,10651,1632,6653,4539,6083,5017,18798,27186,7259,10340,11475,14138,2874,3474,2825,2660,2660,11542,5239,2998,4780,4236,9401,9340,570,13275,12677,11451,74,5028,11470,104824,765,0,202560,18648,600,1341,407
3479,3315,1662,2362,1334,2921,8226,10833,3583,4425,3276,6344,5604,21981,20477,6098,9996,9233,14600,2366,2666,570,3203,1140,8300,6097,2212,5328,5098,7200,8611,0,10533,12542,12546,148,6622,10159,3182,1150,0,167454,16691,2086,1591,0
2221,2819,1150,8642,982,3002,11097,9909,3691,5642,3071,5666,6227,19087,13241,5071,10599,7699,12529,2680,3616,1330,2450,1751,5768,6171,3254,3503,4234,6002,6240,2090,10800,10256,12183,74,6464,11347,3350,0,0,125919,20807,600,3002,407
