172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
19,10,14,9,7,9,13,16,9,25,31,8,14,164,107,16,16,9,127,5,10,6,4,3,11,7,8,20,11,25,25,11,39,35,35,1,21,28,52,6,0,59,122,12,8,0
14,14,16,8,11,14,16,22,16,27,35,7,11,171,175,24,22,23,138,2,11,6,3,0,22,21,13,31,19,13,21,10,30,45,71,2,20,39,44,14,0,76,158,10,16,0
5,12,16,46,11,4,24,15,20,17,24,13,14,168,123,26,30,25,134,8,10,11,5,3,13,16,13,38,23,16,12,7,28,53,82,1,23,43,50,4,0,73,158,4,9,0
9,21,13,10,42,19,18,20,10,26,33,17,19,127,109,17,30,31,158,10,16,25,14,4,8,15,13,22,24,13,13,14,33,51,90,2,28,32,46,10,0,55,180,6,14,0
9,13,15,3,15,10,14,21,14,26,26,15,18,134,153,22,25,24,130,12,11,7,7,14,17,10,2,17,23,26,23,7,31,39,47,1,21,31,42,7,0,71,156,5,9,1
21,11,10,31,11,8,20,18,10,26,35,13,5,172,218,25,28,26,121,10,7,3,17,5,13,16,8,20,38,24,22,14,32,26,42,0,26,40,52,0,0,81,161,16,11,0
7,16,9,2,1,6,21,21,12,33,31,19,22,153,194,30,14,28,128,7,9,24,6,3,13,13,1,21,32,32,30,10,24,45,71,0,19,28,43,3,0,73,132,4,13,1
15,14,19,30,11,13,16,22,13,27,36,31,17,167,172,26,45,37,165,4,13,30,15,11,19,20,10,21,33,19,13,10,41,77,116,1,23,39,57,7,0,61,174,11,18,0
14,12,15,22,8,13,17,23,13,34,38,14,21,167,181,36,28,25,143,3,18,7,7,7,10,17,2,26,23,28,29,6,38,87,92,2,27,31,41,3,0,77,150,10,6,1
7,15,16,9,8,5,12,18,10,25,30,23,29,191,152,28,19,23,131,13,18,10,7,11,17,11,4,28,32,16,26,3,40,82,56,1,18,34,43,4,0,79,142,5,9,0
11,102,15,13,9,10,14,14,7,38,25,25,15,178,188,27,36,35,132,9,10,14,6,7,20,14,7,27,35,18,13,11,40,84,92,2,32,39,166,0,0,81,128,6,10,0
8,13,16,12,26,12,17,12,15,30,34,20,12,160,200,18,29,34,97,9,10,26,4,0,13,11,8,20,26,15,16,11,26,66,63,1,27,38,41,7,0,80,163,4,9,1
13,15,13,14,10,12,11,12,25,28,27,17,21,96,167,26,30,23,135,6,10,6,4,6,16,16,9,17,27,22,21,11,23,53,64,0,18,29,68,11,0,60,143,7,7,0
8,9,9,9,8,13,14,25,9,30,37,20,23,174,170,27,36,30,165,13,12,33,7,7,18,21,11,34,22,21,26,7,30,53,92,1,25,28,49,10,0,76,139,5,2,1
17,4,17,13,13,16,13,19,10,15,23,16,17,124,126,24,24,27,124,8,10,17,7,0,20,15,13,27,24,19,17,11,30,50,59,0,15,25,55,14,0,57,125,9,1,0
16,7,3,60,7,13,21,25,10,28,31,21,21,177,165,24,33,25,135,15,7,7,8,1,18,13,9,41,34,24,12,10,45,70,62,2,27,37,53,7,0,84,195,12,7,1
15,12,10,25,26,10,23,12,10,33,36,19,25,192,136,27,32,35,134,12,11,3,10,7,21,14,2,28,36,24,22,11,47,99,78,1,32,37,48,14,0,88,178,10,7,0
9,6,9,11,20,9,19,14,10,33,29,20,11,179,168,27,26,29,127,16,6,11,8,7,13,23,13,29,24,22,28,0,33,82,51,2,30,37,43,7,0,80,150,6,6,0
8,14,13,6,2,6,11,11,15,31,30,25,24,117,105,25,28,37,169,5,10,61,7,10,18,15,7,30,36,18,23,14,27,95,93,1,24,30,37,3,0,56,109,6,6,0
14,11,12,29,36,10,15,18,9,24,36,25,24,200,141,24,26,31,126,6,9,3,8,16,11,17,15,28,16,21,18,7,33,68,101,1,31,33,47,3,0,70,160,7,7,0
8,7,13,27,32,3,19,23,3,26,40,21,17,136,126,29,25,38,164,13,9,10,9,7,13,16,15,32,23,16,19,11,40,65,110,1,26,39,51,3,0,55,178,4,15,1
11,12,22,3,5,5,17,19,12,39,47,17,21,154,151,29,41,40,177,13,11,44,7,14,20,16,14,36,26,26,21,10,32,98,110,0,30,29,65,4,0,73,111,10,8,0
15,17,13,7,5,17,18,23,6,33,32,29,35,229,176,40,32,33,155,9,16,11,10,11,19,21,12,33,29,24,17,11,45,106,71,2,25,48,50,8,0,91,167,10,10,1
22,7,7,29,8,13,29,18,13,23,34,21,19,140,111,20,40,34,130,10,14,11,12,12,20,15,10,22,32,9,19,3,30,82,63,1,27,23,64,10,0,59,129,14,12,0
8,14,11,7,4,13,17,21,2,44,33,20,24,204,177,21,32,26,143,5,6,7,0,14,17,16,8,32,40,20,22,11,44,108,86,1,29,34,46,10,0,83,118,6,5,0
7,14,8,9,54,11,18,16,15,19,34,22,17,156,155,33,27,29,117,7,9,13,11,2,20,18,7,20,27,17,18,3,32,86,67,2,24,31,37,4,0,74,177,4,5,0
3,13,19,62,18,15,12,17,16,33,35,16,26,177,118,30,46,44,124,9,11,21,5,6,12,20,13,35,27,30,30,0,29,106,82,1,26,41,47,4,0,74,189,0,10,0
8,8,11,12,11,16,24,21,13,114,33,24,23,88,149,26,26,23,121,12,19,6,11,7,13,10,0,29,20,17,17,8,24,94,65,1,29,34,284,3,0,57,154,4,94,1
16,14,15,10,11,12,9,18,2,29,18,22,15,137,92,22,25,18,147,6,11,14,3,7,17,14,8,20,17,20,13,14,33,77,47,0,23,30,48,0,0,50,122,14,11,0
14,20,7,27,11,12,15,27,10,40,31,23,23,197,188,30,36,32,146,94,15,4,3,3,25,22,14,29,33,19,21,11,48,81,70,1,30,45,129,6,0,88,167,10,4,1
18,11,10,11,23,8,20,20,3,33,32,24,37,131,124,24,39,27,138,15,7,10,7,11,13,16,17,22,28,15,9,10,36,87,61,1,23,25,59,10,0,59,159,12,8,0
10,13,7,14,13,10,9,17,12,30,24,18,18,137,191,29,37,34,138,3,11,4,10,14,17,19,12,21,30,25,20,0,35,101,48,1,16,37,45,10,0,76,138,6,13,1
11,19,10,5,66,9,22,9,5,22,26,19,22,162,137,25,35,27,135,11,7,10,8,15,17,10,2,39,25,32,25,10,26,79,58,1,20,35,53,6,0,69,172,7,1,0
3,15,12,14,7,12,20,22,17,26,33,13,14,193,167,30,25,36,126,16,6,7,4,6,12,18,17,39,37,30,27,0,39,100,64,1,24,41,39,10,0,84,150,0,6,0
8,7,11,2,9,13,20,17,11,23,33,17,20,124,140,27,31,31,172,9,10,45,7,4,13,25,16,32,26,17,17,11,35,121,50,1,20,29,49,10,0,56,153,7,17,0
17,7,11,10,26,11,15,15,15,19,26,26,19,121,114,16,33,33,127,12,10,8,7,10,20,16,5,22,28,23,20,7,22,82,57,1,21,23,48,7,0,52,164,15,8,0
14,13,17,23,18,9,19,18,14,27,29,16,17,186,138,26,28,33,148,13,10,11,7,4,17,25,8,34,28,25,25,14,39,98,62,1,24,31,48,0,0,77,164,10,5,1
22,11,12,18,33,6,15,15,5,38,23,29,22,163,117,29,33,30,131,14,7,3,3,8,12,11,5,24,34,15,11,14,39,92,99,1,26,35,51,14,0,68,161,16,20,0
10,20,11,10,5,17,17,24,10,36,37,31,33,211,124,26,31,38,158,4,11,31,7,10,16,20,10,33,26,20,15,7,43,108,83,1,24,46,54,4,0,82,160,6,11,1
23,12,14,4,16,6,21,13,13,31,24,12,18,154,190,29,26,35,143,7,19,0,11,8,18,15,5,26,34,25,27,4,37,84,65,1,26,32,45,11,0,76,142,18,13,0
3,4,12,26,13,8,26,13,11,21,32,17,23,166,269,21,30,23,125,12,7,7,11,8,19,20,7,23,36,17,28,3,41,80,73,1,28,42,42,0,0,107,147,0,9,0
9,12,20,5,17,12,18,13,15,43,34,14,23,177,122,24,36,30,165,6,10,49,11,4,15,17,12,22,28,16,23,3,34,93,63,2,32,42,45,14,0,71,133,5,9,0
18,9,15,9,17,0,21,15,18,33,28,22,16,83,253,27,36,43,136,6,10,30,3,4,16,7,11,22,32,24,27,7,31,107,101,0,26,32,40,7,0,75,143,15,7,0
14,17,17,49,12,14,23,24,7,40,35,23,19,166,170,29,43,46,123,9,12,4,12,8,23,11,7,28,29,27,27,7,36,83,110,1,33,33,50,8,0,72,188,10,10,1
19,7,12,13,13,16,28,16,12,30,35,21,19,109,172,28,44,38,138,7,11,7,4,10,20,21,10,34,30,12,13,10,31,113,78,1,26,37,54,8,0,59,150,15,12,0
10,11,10,1,50,15,21,20,12,35,29,15,23,140,182,25,30,31,174,16,15,38,13,1,19,22,5,25,33,29,18,11,36,80,68,1,29,38,52,4,0,72,161,6,11,1
23,11,9,0,11,13,13,19,15,30,39,32,29,205,209,33,25,32,187,7,17,27,10,3,22,17,16,42,30,20,27,7,48,104,59,1,27,52,48,4,0,90,139,18,12,0
3,19,7,20,30,14,26,14,15,38,30,20,17,137,191,26,27,25,154,13,12,7,11,11,17,17,16,26,24,14,20,10,41,70,36,1,21,49,50,11,0,68,198,0,16,0
10,16,16,8,2,12,13,18,10,23,37,15,15,146,219,27,32,36,140,8,18,24,14,10,14,12,9,34,28,19,24,4,29,92,82,2,34,36,34,4,0,87,112,5,9,0
5,19,13,32,14,8,24,116,14,40,36,22,21,188,229,27,46,50,147,9,15,29,0,11,19,23,13,35,33,17,16,7,48,98,98,0,32,49,166,11,0,93,157,5,3,0
13,11,5,30,17,2,19,19,13,30,30,24,29,111,262,25,32,28,154,9,11,11,13,6,27,14,8,18,35,24,20,10,43,87,60,1,26,38,45,11,0,90,158,8,12,1
16,9,4,8,13,12,7,16,14,22,36,19,17,133,192,20,32,32,133,14,11,28,14,7,8,10,8,26,28,23,18,11,30,96,58,0,21,30,51,10,0,78,108,10,8,0
10,18,13,99,26,5,25,26,8,44,33,23,15,157,243,33,31,39,134,15,15,19,14,14,22,11,12,31,33,29,30,3,43,80,75,1,20,38,163,4,0,89,185,6,6,1
20,15,8,16,7,16,17,25,16,34,24,23,19,167,175,27,34,34,134,12,12,3,11,10,13,11,11,36,33,23,29,0,40,86,82,2,29,35,53,6,0,80,162,16,9,0
11,11,6,48,7,13,25,22,13,37,31,25,29,162,107,23,38,25,119,14,8,7,11,4,8,17,14,25,30,16,18,11,36,65,85,1,29,36,50,0,0,59,197,6,17,1
9,12,18,28,38,5,9,11,16,31,30,17,23,253,160,28,25,16,111,4,11,3,1,9,17,20,6,27,35,25,29,7,40,67,42,2,24,40,51,11,0,96,165,5,1,0
8,12,17,10,10,11,17,27,9,34,35,28,30,195,191,25,32,36,155,13,5,7,11,10,19,27,10,28,36,25,20,10,46,102,101,0,29,45,40,11,0,91,143,6,9,0
8,10,12,13,6,12,23,16,21,32,26,19,15,203,142,33,37,37,119,13,8,4,11,7,14,16,8,27,35,15,22,4,35,82,77,2,27,41,53,4,0,79,168,4,8,0
21,8,8,6,33,15,19,19,9,37,35,13,17,158,175,25,40,31,165,13,10,31,12,12,14,18,16,32,27,20,21,11,44,110,41,0,28,40,48,7,0,74,134,18,6,0
9,11,25,5,3,13,22,16,10,32,43,22,23,190,182,32,32,29,140,5,8,49,0,0,17,22,10,42,26,13,17,10,39,138,69,1,31,40,59,7,0,88,103,5,9,1
24,9,10,57,8,13,18,22,13,37,36,20,21,257,155,31,32,41,152,5,14,7,15,8,19,20,9,29,30,33,31,11,36,105,76,2,27,32,53,11,0,93,172,15,10,0
3,15,16,14,34,6,22,25,9,32,34,20,23,166,204,27,37,40,135,8,13,4,15,6,22,17,5,45,33,23,23,4,36,96,74,1,33,43,54,7,0,89,172,0,7,1
20,13,12,5,5,3,24,19,16,29,40,19,24,132,193,30,43,34,151,0,14,34,10,11,19,16,4,30,37,23,23,3,33,147,95,2,28,31,52,10,0,64,115,15,10,0
8,11,6,28,29,8,20,22,13,25,37,26,31,174,216,32,42,40,150,13,19,27,8,11,26,25,4,39,41,13,15,7,43,132,82,1,22,46,39,11,0,90,167,6,16,0
8,22,13,6,40,1,20,15,4,36,39,30,31,147,140,23,56,42,143,24,16,31,5,9,19,29,16,27,27,14,10,0,34,154,101,0,25,32,56,7,0,75,144,5,2,0
20,14,16,13,13,5,21,16,9,36,35,26,21,165,176,29,32,27,125,8,11,7,7,17,20,22,4,32,33,15,22,7,33,79,63,1,24,41,44,10,0,86,146,16,13,0
9,7,12,9,5,6,22,19,5,50,33,19,13,125,256,27,40,44,154,6,12,11,17,10,26,16,9,40,35,16,20,7,43,120,102,1,37,41,52,6,0,79,93,4,16,1
19,13,12,16,7,14,17,25,15,35,31,22,20,141,193,25,32,37,126,10,13,50,8,8,13,12,4,25,26,22,21,10,40,107,53,2,30,27,51,4,0,71,135,13,5,0
3,11,9,1,22,13,20,14,5,39,38,27,24,135,205,32,33,42,141,9,2,7,10,14,20,20,9,34,29,17,21,14,33,122,67,1,29,32,55,4,0,76,116,0,10,1
27,16,17,23,24,8,21,21,14,26,43,24,16,174,149,28,39,40,136,12,7,27,3,0,16,16,15,33,26,26,25,7,35,128,63,2,29,30,51,8,0,81,186,16,13,0
9,9,15,9,53,18,17,25,17,35,36,25,29,166,231,34,37,31,118,12,7,25,11,1,19,11,7,34,40,24,35,7,43,105,75,1,22,39,45,7,0,93,208,6,10,0
29,10,11,50,27,11,28,22,11,34,34,18,22,155,193,30,42,40,136,7,16,3,12,6,22,18,10,41,36,24,25,18,37,126,109,0,22,41,37,11,0,75,181,20,11,1
7,14,9,46,14,4,14,15,10,21,24,24,25,119,205,22,32,30,109,8,11,3,12,1,19,19,5,33,28,23,19,10,38,94,54,1,22,35,42,7,0,84,155,6,12,0
8,12,12,36,12,7,19,12,14,24,26,20,18,130,216,35,36,38,114,11,8,0,8,6,21,17,6,42,40,20,21,14,41,85,66,0,23,35,47,13,0,88,155,4,4,1
21,10,14,21,9,1,19,15,18,43,44,25,16,111,185,113,43,41,128,13,8,10,14,10,14,21,10,29,30,13,20,4,27,119,82,2,34,33,174,10,0,73,145,16,8,0
3,12,9,11,25,6,25,20,7,31,26,29,22,190,243,32,31,44,142,18,13,10,10,10,19,17,11,36,42,20,22,10,48,125,74,1,29,41,61,6,0,97,139,0,21,1
22,12,6,28,33,13,12,19,4,31,29,13,19,134,201,27,37,35,141,14,11,36,7,9,13,19,19,37,29,22,15,7,35,93,32,2,22,34,56,11,0,78,155,16,14,0
10,9,11,13,14,15,15,11,14,34,35,21,34,215,194,32,29,45,145,5,9,24,11,8,14,15,17,43,32,30,31,4,32,158,65,1,34,33,53,11,0,88,109,6,6,1
9,9,16,5,37,10,29,14,13,34,51,18,19,186,272,34,36,32,143,9,8,32,0,4,20,23,15,31,46,34,30,11,51,80,66,1,31,38,44,4,0,103,164,5,13,0
9,9,18,6,10,5,24,27,16,31,33,27,21,96,206,23,36,34,146,4,4,27,3,11,18,21,9,32,27,16,21,17,30,100,93,0,31,34,36,7,0,73,135,7,5,0
7,4,8,60,41,10,20,16,11,25,31,26,21,177,274,37,40,34,151,11,19,6,16,16,15,14,11,37,44,26,28,10,34,131,69,0,22,44,170,6,0,94,181,6,10,0
21,18,11,14,12,15,22,17,6,32,42,122,31,149,205,37,39,40,126,11,15,13,11,3,15,16,8,31,32,16,12,13,41,143,75,2,26,38,172,12,0,78,186,16,11,0
4,10,16,8,5,6,18,18,19,28,35,16,20,139,156,23,39,45,140,9,14,11,0,4,15,23,11,28,23,19,22,7,30,119,60,1,29,37,53,11,0,69,128,0,9,1
25,11,13,12,23,8,26,23,14,33,39,19,22,160,219,35,39,37,120,14,13,7,8,4,19,15,8,30,32,18,26,0,46,99,83,2,31,42,49,10,0,82,175,19,15,0
10,13,15,6,42,10,22,12,15,29,24,24,31,144,226,36,32,28,129,2,9,10,0,6,13,20,9,37,31,22,20,7,37,69,70,1,26,36,64,6,0,80,168,6,8,1
19,11,11,15,12,10,22,18,11,38,31,22,15,251,220,33,39,37,151,13,9,26,8,3,18,18,14,34,26,30,27,10,49,100,70,1,31,48,43,10,0,110,146,11,7,0
8,4,13,40,14,8,29,18,13,36,47,20,23,210,254,33,35,37,130,14,12,10,12,9,16,15,13,36,31,27,32,7,43,126,51,0,30,44,36,15,0,92,167,7,8,0
4,12,18,16,38,9,16,22,5,29,31,25,24,172,183,35,36,29,151,11,12,10,4,5,19,26,3,32,35,24,25,10,44,97,57,0,26,44,28,11,0,84,173,2,11,0
25,9,9,27,21,10,14,19,7,31,30,21,15,259,197,34,30,29,138,11,9,6,11,12,13,13,12,34,43,35,34,8,45,86,51,2,36,43,58,8,0,107,159,17,8,0
3,14,15,27,34,13,24,14,11,39,37,18,16,165,187,26,43,34,145,9,17,14,2,12,30,17,14,21,26,23,19,7,42,123,83,1,33,39,55,7,0,76,165,0,15,1
21,9,17,29,122,10,22,19,6,31,34,31,30,252,223,32,35,37,130,7,10,0,12,6,13,16,11,45,39,25,36,8,47,137,84,2,31,57,178,4,0,101,134,17,6,0
11,7,11,30,9,7,22,15,17,36,47,22,30,150,262,29,45,32,153,10,10,44,10,14,23,22,13,28,37,29,28,3,39,142,62,1,41,39,54,10,0,102,151,7,13,1
23,12,11,23,1,13,18,19,9,24,35,12,13,220,203,28,33,36,137,9,10,7,11,12,16,24,9,45,24,22,34,12,44,127,57,1,34,44,55,7,0,104,120,17,17,0
10,9,12,7,9,11,19,13,6,36,28,10,25,288,251,27,31,35,119,5,10,25,12,7,20,20,12,34,43,35,34,4,38,102,90,1,25,53,37,10,0,131,101,7,8,1
2,17,12,9,8,16,21,19,13,25,25,23,21,141,174,31,38,43,154,7,19,11,0,10,23,12,11,36,32,26,17,10,37,112,105,1,28,37,37,7,0,76,140,0,6,0
8,15,11,22,14,7,14,23,9,39,29,30,22,244,265,29,40,136,117,5,9,7,6,7,20,20,8,39,45,15,26,3,55,155,55,1,36,54,160,3,0,113,139,7,10,0
8,15,14,9,9,11,20,20,18,34,35,23,14,167,128,29,43,44,136,14,15,10,3,7,23,19,8,32,28,16,20,7,30,132,84,1,25,37,46,8,0,71,159,6,14,1
23,11,8,42,27,13,25,17,15,32,36,28,19,244,244,37,39,34,113,11,12,10,8,8,18,17,6,51,32,25,33,3,50,97,74,2,30,40,55,8,0,111,183,17,6,0
9,7,19,31,15,13,23,23,16,34,31,16,22,193,216,34,35,31,114,6,11,0,13,11,14,16,9,40,34,29,30,4,35,121,50,1,23,42,52,7,0,90,173,6,12,1
20,11,9,27,11,18,24,19,4,38,31,24,26,188,189,25,35,28,148,3,3,33,7,4,17,17,15,30,34,18,23,8,38,97,67,1,22,42,54,6,0,90,154,15,10,0
13,20,12,9,51,3,15,21,13,44,34,21,23,252,238,29,32,42,142,15,14,54,4,13,12,16,7,29,50,35,37,7,40,88,62,2,34,44,52,7,0,114,163,8,6,1
3,28,7,28,11,8,20,20,2,33,47,24,27,152,232,34,41,44,131,6,5,13,12,11,15,20,11,38,40,25,32,7,33,157,93,0,32,39,49,14,0,93,135,1,12,0
6,17,12,10,10,11,16,21,15,39,32,22,14,172,216,34,43,39,151,8,15,4,4,11,18,15,9,29,28,22,23,10,39,141,70,1,36,37,34,8,0,76,144,4,5,0
7,17,15,2,31,11,17,21,7,28,35,17,21,175,171,29,34,37,140,11,18,0,6,11,21,7,10,34,37,19,29,10,40,95,79,1,18,33,46,11,0,80,166,6,11,0
25,14,9,6,25,13,25,16,10,41,42,21,27,167,179,32,40,32,177,10,18,11,8,7,14,21,9,25,39,15,16,14,41,153,82,1,40,38,54,11,0,69,129,19,5,0
11,18,19,33,13,6,23,22,13,29,34,17,20,203,187,26,31,32,139,6,13,4,7,8,21,17,11,28,34,28,24,14,42,102,46,1,27,49,54,3,0,93,163,8,5,1
23,11,15,6,36,13,17,17,4,36,28,23,24,156,153,26,32,26,137,13,13,11,7,9,17,16,9,25,34,19,13,3,35,85,75,1,27,39,53,8,0,75,153,13,14,0
15,10,16,7,4,11,20,19,14,44,33,17,25,213,242,29,35,38,160,2,14,58,0,6,19,12,11,27,35,35,28,0,41,107,84,2,30,41,53,10,0,107,125,10,10,1
16,10,8,14,19,15,27,18,9,36,46,28,29,258,249,35,36,34,137,10,19,20,3,3,27,17,11,39,37,32,24,7,50,92,110,0,39,57,39,10,0,116,154,15,7,0
6,14,13,15,13,5,20,33,9,41,39,22,19,266,206,28,45,37,121,11,11,10,14,4,17,25,14,38,37,19,23,4,52,131,86,1,29,43,41,7,0,117,160,4,8,0
3,10,15,12,44,15,17,24,13,34,35,15,18,166,142,28,41,36,144,5,10,20,12,12,14,20,13,37,32,14,15,7,36,85,111,0,41,41,29,6,0,75,187,1,10,0
11,11,13,10,13,2,25,16,10,35,30,18,21,229,173,28,38,28,126,11,13,40,11,6,19,17,9,24,36,32,30,7,38,80,70,1,26,40,61,6,0,94,146,8,15,0
9,9,12,27,13,11,24,24,11,35,33,26,19,151,184,25,39,36,134,6,16,7,11,10,13,12,13,30,30,17,27,3,35,143,85,1,30,41,51,8,0,76,167,6,11,1
19,13,11,29,12,3,10,22,11,33,44,33,30,213,263,31,34,36,116,13,15,0,11,11,20,26,12,44,41,24,20,3,42,145,71,1,27,41,59,10,0,104,132,15,13,0
16,18,16,30,10,16,20,12,17,39,25,24,26,135,234,31,42,45,100,12,8,7,1,4,22,19,14,31,32,23,28,0,41,132,93,2,30,38,50,4,0,80,141,12,13,1
15,11,15,4,36,13,30,23,11,38,34,14,15,290,207,34,30,38,127,6,18,0,4,8,20,19,14,38,43,23,32,0,43,97,64,0,35,56,50,11,0,110,157,10,7,0
34,13,5,8,5,5,20,19,13,40,35,29,24,212,239,27,33,36,139,12,8,33,11,3,18,15,8,39,37,29,29,0,44,110,86,2,27,41,37,7,0,109,119,23,3,1
1,19,13,35,7,14,21,20,15,34,34,33,23,163,187,31,43,37,177,3,6,55,15,10,13,13,5,34,42,27,30,11,35,103,120,0,34,31,37,14,0,91,149,0,6,0
16,25,15,10,9,7,24,23,8,46,40,26,29,180,194,31,51,54,139,6,11,8,11,7,21,22,11,34,38,21,23,7,36,146,112,1,31,42,35,6,0,89,177,15,14,0
7,14,12,28,27,2,24,22,9,41,32,17,19,235,170,32,47,50,121,9,15,14,8,8,15,23,14,38,34,16,19,7,45,127,95,1,34,48,51,7,0,100,138,6,12,1
22,14,18,29,13,3,21,19,14,31,28,21,19,235,144,34,121,37,152,10,13,23,12,6,15,13,17,38,34,25,17,10,40,88,75,1,25,45,174,4,0,94,152,17,5,0
13,16,18,12,26,17,31,22,18,68,42,25,20,224,174,44,51,51,152,6,15,50,7,4,22,19,17,38,34,17,13,10,42,148,101,2,39,46,54,4,0,84,183,8,14,1
13,14,13,6,22,14,23,25,13,45,34,20,27,339,238,40,39,35,99,17,18,6,1,7,19,19,11,51,35,21,29,6,54,118,73,1,32,50,52,10,0,124,170,10,13,0
8,18,10,33,6,12,23,16,19,39,50,21,18,209,160,35,34,37,146,11,17,19,12,8,22,16,7,38,26,24,16,7,41,132,66,1,30,45,48,0,0,85,156,4,5,1
7,17,17,12,8,1,20,20,6,34,36,30,29,200,232,30,34,27,133,12,7,11,14,10,26,15,12,31,31,25,25,11,42,114,104,0,27,34,32,8,0,94,132,5,5,0
25,15,12,32,50,6,23,24,13,33,41,22,27,194,173,41,39,31,150,7,6,31,13,13,26,24,17,40,39,26,27,8,45,100,109,1,22,48,33,11,0,83,195,8,7,0
5,10,19,24,13,4,30,20,13,34,41,24,24,147,195,35,50,42,144,12,16,7,7,10,16,16,10,37,29,29,26,10,39,108,149,1,32,36,42,7,0,75,171,4,11,0
19,13,11,20,10,5,24,16,17,37,34,18,16,231,279,36,38,31,152,8,11,11,11,14,20,17,4,32,48,25,29,23,54,82,108,1,35,53,52,10,0,100,134,12,5,0
13,7,5,84,6,5,12,22,8,57,40,12,16,219,180,30,37,41,148,16,11,32,4,12,19,19,13,39,30,19,25,8,45,103,60,2,28,44,67,0,0,95,175,8,6,1
16,15,22,9,28,14,19,17,8,37,32,28,27,162,184,38,47,41,124,9,16,7,11,3,11,18,9,41,40,27,23,11,32,119,116,1,23,40,59,7,0,85,178,12,14,0
10,18,19,11,48,13,15,22,14,37,40,35,30,249,238,30,40,31,140,10,18,7,4,11,20,26,8,46,42,34,24,56,46,104,98,1,33,43,53,10,0,113,144,6,8,1
19,12,12,9,21,10,23,32,9,43,32,29,20,171,192,33,42,43,129,9,11,31,7,11,16,12,6,37,26,24,25,4,32,109,88,0,21,41,43,10,0,80,148,14,12,0
8,15,9,32,13,6,21,24,15,43,39,28,26,177,211,36,41,44,162,12,10,64,7,3,20,18,10,37,37,27,25,11,41,164,93,0,38,39,38,6,0,83,149,6,9,0
12,16,8,23,12,14,11,17,14,37,29,23,30,173,176,24,37,37,180,4,21,3,13,12,19,17,17,37,33,29,28,10,39,134,79,2,31,33,29,6,0,84,141,10,6,0
10,23,14,26,30,13,29,21,4,33,39,21,31,187,189,32,45,45,134,9,19,24,11,8,15,19,5,42,41,26,23,3,45,122,130,1,34,40,61,4,0,86,134,7,3,0
13,6,20,12,9,11,22,21,4,34,40,21,21,158,310,44,40,42,124,13,6,4,8,10,23,19,9,39,47,18,24,14,53,102,124,2,36,48,51,3,0,115,121,8,7,1
13,13,13,6,28,10,24,22,5,39,35,15,17,139,183,33,49,35,127,6,9,3,10,8,17,19,5,39,35,24,15,3,33,90,121,1,30,39,60,7,0,73,135,11,6,0
10,15,8,14,32,6,23,18,14,38,41,14,18,220,236,29,35,46,146,9,12,48,3,6,21,16,18,38,31,29,25,6,42,112,64,2,33,48,53,7,0,112,145,4,7,1
19,11,12,7,4,6,13,21,19,26,34,30,37,180,213,35,41,37,156,10,17,29,10,10,15,27,10,42,31,26,22,7,36,112,115,0,29,33,51,7,0,90,112,14,3,0
11,17,18,30,12,16,26,20,28,40,41,23,24,232,103,33,46,37,97,5,8,8,4,11,9,11,7,49,29,15,21,7,42,176,79,0,30,34,46,4,0,75,168,6,17,1
6,23,7,25,10,7,31,27,16,41,42,25,21,260,274,31,40,43,114,8,12,10,7,4,16,16,10,30,38,23,31,11,53,115,93,2,24,48,33,3,0,124,194,4,12,0
7,103,15,13,26,7,25,28,15,35,37,18,26,146,139,33,53,47,107,9,4,0,9,0,17,13,12,36,33,27,15,0,31,123,130,1,32,31,158,7,0,69,165,6,7,0
8,13,17,24,6,17,20,25,17,36,30,34,30,160,204,23,42,39,129,8,15,11,6,4,22,15,4,33,29,19,24,10,32,126,98,2,29,36,62,3,0,79,141,4,8,1
15,13,12,15,33,2,18,16,16,29,17,20,14,222,144,31,28,31,145,10,16,29,3,8,20,17,9,27,32,23,18,6,37,78,70,1,14,35,53,4,0,72,137,8,8,0
9,11,17,6,22,9,9,9,1,45,27,31,27,219,158,29,32,25,129,9,11,7,10,14,12,17,8,26,32,21,17,3,34,68,79,1,29,40,49,11,0,86,111,4,9,1
17,10,13,8,11,7,21,18,9,33,36,16,28,179,173,28,45,40,139,10,2,7,14,4,18,25,11,32,30,17,20,10,47,115,74,0,33,35,48,0,0,75,152,11,9,0
10,14,9,43,12,5,22,15,11,32,36,16,17,230,164,34,35,41,132,4,10,6,8,11,18,24,16,25,37,20,23,7,51,108,77,0,29,45,55,7,0,95,138,6,8,1
21,13,20,33,48,12,11,22,16,34,46,21,25,202,181,26,39,45,126,5,10,27,11,5,13,19,15,42,29,31,25,7,33,104,117,2,40,36,36,4,0,89,172,12,6,0
