172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
548,1983,3001,451,884,782,2459,3414,1333,3622,3656,2146,2217,97274,97974,2980,11369,7943,27340,1306,2222,5805,662,1143,3345,4531,918,2931,3290,3268,3078,662,11798,9071,9427,74,3347,13960,3773,672,0,10319,31745,769,1543,0
555,2020,1307,1661,1376,737,1718,2277,628,2924,1638,1403,2818,53440,77602,2728,7835,12307,25650,187,673,737,1068,812,2242,2088,1010,3502,3951,3247,3109,737,10164,8688,11077,74,1945,11461,3438,0,0,7042,25080,0,1548,192
1928,1256,1819,1336,3316,924,2095,2056,505,2308,3473,1664,1288,114542,62368,2893,9183,7192,19950,940,1466,406,812,406,1987,3070,895,3675,3396,3974,2629,406,10028,7977,6438,74,1683,11835,4217,0,0,8273,26012,3109,895,0
1229,1100,1327,924,1256,810,1907,1329,1444,4313,3476,2302,2333,99163,112384,2909,10144,8643,27755,598,1774,1549,1805,1399,2361,2477,940,3221,4081,2711,3136,662,9440,11902,8331,74,2194,10135,4253,1083,0,9129,27175,1807,811,192
2631,1143,1142,148,1336,999,2120,2053,1193,3485,2317,2332,2553,98382,67127,4011,9406,10401,22625,1203,1036,1068,331,406,2710,1988,1499,4044,2327,3542,3493,1068,8810,8443,14418,74,2914,10166,4947,1158,0,7226,23765,4837,925,0
1197,812,1076,11057,5634,1520,1359,2639,1294,3531,3239,2337,2679,110789,56334,1898,7857,6953,35420,821,2789,8939,1406,820,2164,1502,1106,3834,3441,5442,4950,737,10910,8408,6045,0,2234,10821,4299,822,0,9611,34977,1881,1498,192
622,1871,1127,662,639,1255,1608,1779,1878,2307,3229,3338,3174,142863,62095,2423,7020,7029,24710,860,2312,331,1068,737,1960,3028,580,2951,2707,2980,4686,331,13711,8755,5273,74,2141,11163,3801,822,0,9410,30220,1508,1256,0
474,473,1900,599,1142,1263,1495,1056,1082,2814,2462,2810,3174,64297,80958,1545,8911,6435,25793,559,1234,2130,812,737,2725,1501,1718,3155,1918,2873,2467,1474,6857,4980,10876,74,3068,8729,3477,1083,0,5455,24895,792,674,0
345,1399,2893,811,895,980,4362,1730,1290,3670,2608,2698,2037,62917,95866,3398,8853,10143,27257,934,2221,1068,406,737,3717,3303,1093,3036,2534,3573,2859,737,9413,13056,9886,74,2580,10873,3445,336,0,6826,21480,140,725,0
1844,1845,2463,1411,3324,406,1705,2704,1376,2455,3601,2281,2292,83540,65565,3033,9526,7386,28135,1426,2620,737,812,207,1873,2577,1824,2770,2874,3151,2933,737,12129,5176,9318,148,3195,10003,4094,747,0,7332,36555,3109,2000,0
1229,2360,1498,924,924,554,996,2168,737,2950,2690,1659,1993,121761,64632,2241,9078,7183,28325,934,2007,1068,0,1399,2291,2379,582,2112,3040,3565,4223,1143,11867,10441,3943,74,2312,9405,3865,1083,0,8512,25470,1807,74,192
2402,1624,1468,674,1216,850,3299,1328,331,2821,3391,1819,2094,127794,79729,2706,9750,7234,25480,456,1846,1474,1068,1068,3133,2137,762,3281,4333,4967,4167,737,11734,3663,10511,74,2201,9814,4087,1419,0,9757,26035,4549,857,0
1271,979,783,519,1255,599,2301,1328,295,3119,2948,1769,2205,97590,53325,3075,9377,8801,19575,1157,1390,406,331,737,2381,1975,930,3805,4034,1898,2055,737,11760,8475,10178,0,3229,12072,5095,336,0,7074,20915,1955,1291,192
2463,1532,102409,885,3442,924,2598,3295,1718,3376,1921,1327,2368,81802,80585,3088,6525,6755,25850,942,783,737,906,1275,1195,2162,1202,4383,4777,5062,3795,1474,10159,9083,7804,74,2023,11370,140794,747,0,8737,31072,4039,925,0
590,885,924,4471,8324,1411,2055,1416,590,3272,2589,2432,2393,58434,120168,2409,7811,6824,24515,820,2335,1474,500,1350,1653,1729,1678,3745,3342,4058,5034,737,11773,5985,11587,74,3226,11319,3759,336,0,9381,34311,870,885,0
148,811,1818,1142,3836,1311,1912,1934,978,2931,3008,2002,3299,76738,95404,1747,7784,5022,30807,860,3032,3781,1068,406,2513,1588,737,4680,2695,4098,3639,662,9839,11293,8544,74,2656,13188,3318,672,0,7761,30384,0,2142,0
548,1373,1916,451,959,782,786,1446,1881,2246,2957,4580,3592,107213,54064,2646,10214,5511,26913,268,1832,2860,331,1474,2706,2698,1656,4342,2989,2017,3165,662,10566,10713,6840,148,1735,12044,4080,747,0,8059,24700,769,1005,0
1155,1282,1983,849,1256,1291,3100,2156,405,2912,2976,2472,2765,95626,117184,2908,6725,8412,26415,598,2908,662,1068,1143,2709,3051,1659,3360,3447,2682,5668,737,15905,8796,7720,74,2439,13102,3618,411,0,10252,29645,1807,1292,192
2582,2258,1874,1411,960,282,1981,4548,1059,6203,5193,2921,2182,124223,108567,4178,8894,10923,25945,679,2363,4833,1068,406,2281,2907,1267,4562,3866,4201,4220,406,15198,12140,14141,148,2991,16968,6807,1083,0,12753,25821,4022,733,0
1281,1889,2573,3444,1256,268,3939,2682,406,4631,3357,2323,1474,90556,133643,3164,11605,12423,23375,485,1320,812,575,1275,1874,2853,1613,3427,3204,3802,2606,737,15922,10831,8468,0,2175,13954,3861,336,0,10053,24790,2311,628,192
1886,1120,2065,1291,5966,1255,2604,1089,1141,2691,2220,3401,2040,116953,84592,2431,10474,9865,29080,2286,1198,812,981,1756,2466,2908,1430,3107,4030,3222,3420,406,13268,9814,7803,0,2052,10763,5180,672,0,8219,32032,3848,1256,0
1029,2516,1740,4538,1217,1411,2603,4505,1328,3877,3807,1061,1712,100262,138347,3269,9529,9065,28442,1158,1786,4258,406,944,1325,3441,1865,4590,4658,4527,4533,662,13239,7748,15644,148,3397,14989,4358,336,0,10444,25851,792,1423,192
1061,666,1667,1142,3367,811,3046,2077,1834,2002,3895,2536,2142,95572,93088,2772,111496,7879,31595,859,2469,737,331,662,1908,2570,1288,4287,3829,4498,4011,406,12533,10271,11430,74,2640,11498,139866,747,0,9198,27144,2021,1330,0
664,564,1924,451,1696,1545,2378,1821,1575,2682,2352,2168,2641,66169,138220,2950,7938,5319,26164,895,2353,7007,0,737,776,2237,1101,3641,3442,5130,3823,812,12008,6398,8915,148,2500,12334,3766,747,0,9732,24140,917,1949,0
1155,727,1954,8903,5375,662,1871,1946,1140,3433,2388,3125,3387,108878,89507,2921,9369,9989,31370,1681,2149,1143,1812,1405,2894,4323,1462,4161,4130,3456,4554,1549,14424,11565,13153,74,2856,12528,3410,1494,0,8949,34294,1807,924,192
2234,1583,1577,1336,885,1255,1333,1826,857,1622,3477,4254,2654,117743,108478,2813,5284,7606,24135,1015,2282,737,331,737,2811,2210,1085,3809,2852,4207,3960,1068,13695,6953,6844,148,2436,18193,4690,336,0,9808,22430,3780,451,0
1081,849,1373,4333,519,810,1877,2066,737,2261,1749,1423,2758,73515,54945,2321,8083,5065,29260,934,2085,737,737,538,2718,2074,1431,2447,3685,3018,2720,406,9067,4448,7768,0,2612,9593,3967,0,0,6204,25083,1807,74,192
2273,1565,1550,1291,2247,1330,2601,3638,886,3125,3405,1401,2338,75655,66434,3454,8010,7110,23955,1203,1761,1143,737,944,2154,1731,692,2429,2322,3777,2701,737,11120,9558,6443,0,2969,10779,4958,1083,0,7850,30377,3994,850,0
881,1357,1422,639,405,1411,2118,2409,639,3087,3589,2590,3241,139432,76020,2475,10028,9858,23190,1157,1864,1068,406,812,2103,2534,1493,2744,4266,3795,2986,0,12635,6014,14785,0,2557,13078,4168,747,0,9437,22245,769,268,192
148,1882,1097,811,1707,1168,2472,2961,2054,2759,3521,3484,1667,79919,109609,2124,12447,9480,25633,1196,780,6857,1474,0,2204,2002,1170,3765,3257,3025,2772,0,11166,8065,15587,74,3282,12423,4193,1083,0,8160,27375,0,1256,0
1264,1390,2260,4772,5392,1263,1725,2790,1227,3402,4046,1667,1986,131548,119779,3493,12716,8789,22630,1642,1372,1068,338,331,2276,2939,1418,3711,5007,5164,5033,1474,16016,10056,10573,148,3677,13802,2948,1494,0,10969,36621,2747,1005,0
745,1409,1633,1142,1045,886,2123,2547,1166,4532,3013,2805,2457,93321,103424,2347,9759,8558,31355,1943,2765,4795,406,1068,2661,2495,913,3240,4469,3435,3192,406,12802,8081,14525,74,3540,15842,3350,747,0,9794,28929,1574,1206,0
2308,1133,582,1336,885,331,1694,1826,746,2455,2953,1745,2478,85494,118815,2500,6279,7350,27175,1015,2288,1399,1143,737,3111,3442,2013,4298,2486,4199,4299,0,10071,5493,12517,148,2682,10378,3752,411,0,9918,23760,4536,1263,0
955,906,2576,6991,6910,317,3825,2891,861,4529,4622,3294,2695,94327,93584,2596,9738,8358,30596,598,1254,7313,1143,1151,1970,2067,2648,3279,3220,4067,3306,1068,13361,10027,12293,74,3966,14956,4422,411,0,8980,35375,1434,1349,192
2057,1574,1986,1411,885,850,1748,3068,913,2859,3257,3597,4500,83048,111986,2366,6055,7200,25090,1614,1778,1399,737,662,1847,2262,1656,3502,2518,4625,5806,737,9809,9553,12370,0,2245,10198,4662,747,0,9178,31370,4079,1188,0
881,1892,1590,3182,518,1099,1346,1099,957,3836,2819,3016,2625,75249,77264,2036,9907,9730,25839,896,2492,3692,331,538,2392,2152,1838,3445,3527,3579,2326,406,9010,7352,15575,0,2064,9723,4679,1083,0,6920,27906,769,885,192
2105,1331,1845,885,782,924,2570,2068,884,2949,3404,1303,1865,100695,65201,2125,5847,3604,24140,531,1817,662,406,331,1731,1108,919,2655,1455,3387,4299,1143,11804,6699,7689,74,2589,9573,4542,672,0,7530,23185,2663,850,0
1296,1798,2472,812,1142,1411,2054,3155,1707,3233,4368,1210,2691,108063,97071,2707,8949,7970,26240,148,2077,662,331,0,3025,3016,1506,4074,2579,3288,3545,1068,12432,6808,11844,148,2394,13261,3674,1494,0,9582,30020,2599,1622,0
474,1797,2551,5920,1188,405,3338,2306,2123,2236,3049,1984,2448,99512,88580,2864,9231,8703,25465,860,1517,1143,575,331,1832,2166,1597,4800,2880,2928,2978,737,10950,9110,13779,74,2780,16401,5873,411,0,8851,30035,1434,924,0
822,3185,1882,1005,6251,2094,2583,2633,1245,3419,3934,2530,3068,73949,60853,1865,9271,9847,30094,1015,2688,4778,1568,538,1557,2136,1613,2715,3013,2066,2437,1474,13094,9630,17971,148,3259,9842,3921,1083,0,6798,34163,1807,1543,0
1071,1290,1926,261,1587,960,2626,2789,1565,3260,2976,1737,3134,78366,95244,2289,7909,7163,24710,1270,1920,737,737,1474,2238,2272,355,2133,3138,4426,4175,737,10192,8410,7229,74,2377,12197,3551,747,0,8809,29655,1508,886,192
2234,1513,1292,3949,1080,850,2848,2155,960,3207,3953,2309,999,103383,136595,3488,7554,9198,22990,1015,1577,331,1805,613,3049,2520,1217,2565,5430,4130,5454,1474,16546,4109,7074,0,3337,13558,4450,0,0,11050,30521,4285,1188,0
881,2396,1056,187,113,554,2503,3574,1537,3984,3892,3283,3423,95199,121272,3294,4618,9264,24318,746,1942,3891,662,331,1833,2302,182,2772,4153,5536,4977,1068,9773,7778,12062,0,2243,10519,3593,336,0,10591,25090,792,1423,192
1634,2070,3113,5061,1080,1424,2644,2934,1505,3751,4313,4811,2707,109404,98648,3109,14705,13758,31368,456,2437,4148,1643,1143,3095,3171,1283,2675,4217,3748,2351,1068,13780,13327,22161,74,2698,15343,4958,747,0,8108,33044,2523,1918,0
1555,1997,2103,3388,811,1336,3303,3033,1483,3911,4559,3210,2929,101721,109165,3867,12621,10250,27175,336,3377,737,737,737,1654,2610,363,3379,2959,5487,4865,662,12795,16807,15314,148,3277,12158,3498,336,0,9286,28504,2603,554,192
671,2134,2269,886,857,480,1968,3318,959,3635,3569,3084,4597,111899,88499,3197,8565,7854,24900,1345,3184,1068,737,1143,2547,1731,513,3704,4715,3436,4104,331,13382,13838,9660,74,1951,14996,3808,411,0,10160,26995,1574,924,0
970,103183,2335,1336,884,1045,2828,2076,916,4711,3327,3999,2896,119745,105180,3703,11709,12930,25080,895,1879,1474,662,737,2937,2276,1037,3520,4500,3808,2584,1143,15464,15266,17374,148,4041,13591,139996,0,0,10262,24330,1807,1005,0
955,1623,2613,1255,3750,1311,3175,2076,1552,3800,4834,2847,2165,95672,130007,1921,8949,10798,18402,934,1394,4096,500,0,2049,1787,1232,2518,3146,3354,3547,1143,12013,12083,11498,74,3338,15319,3484,747,0,10192,30989,1434,924,192
1486,2105,2840,1411,960,1256,1575,1648,2784,3347,3052,2573,3796,57952,111922,2863,10358,8049,25665,604,1800,662,406,662,3830,2805,1101,2054,3314,3696,3687,1143,11152,9072,12323,0,2068,9934,7491,1158,0,7376,27147,2198,782,0
955,1158,1566,924,850,1385,1957,4242,1104,3588,4627,3066,4206,102312,106609,3060,15244,12578,31374,1345,3031,4807,737,737,2852,3875,1143,4700,2844,3757,4662,737,11649,11133,16208,74,3181,13003,4115,1083,0,9488,26425,866,281,192
1957,1579,2323,1291,1336,1661,1933,2386,1846,1831,3450,2505,2539,72584,77285,3108,9065,7841,23561,867,1661,2340,737,0,2581,2310,1499,3384,3169,2851,3141,1143,11011,8785,11628,0,2049,9390,4757,1494,0,7991,23760,2532,113,0
1745,1299,749,10135,736,1336,4366,3224,1005,3167,3801,3938,2979,104359,101875,3150,9903,10796,25660,1568,1723,737,906,207,2685,2215,1917,5328,4199,3575,2728,1068,15896,13065,10867,148,2983,15589,4563,747,0,9807,37126,2758,674,192
1738,1975,1502,4409,3115,999,3262,2873,1174,4212,4523,3442,3757,110653,82669,3142,10872,12245,25480,1271,2156,331,1068,737,3074,2062,361,3670,4649,4590,4155,1143,15952,19085,12706,74,3803,16873,4232,1494,0,11252,33772,3558,775,0
822,1023,1071,1080,3334,932,2604,2293,1213,4448,3443,2868,1983,115810,97816,2893,10112,10498,24140,1642,1207,1143,906,737,3339,3119,1710,3621,3197,3636,4881,0,14686,14520,9710,148,3913,14485,3752,747,0,10069,28506,1807,599,0
745,2077,2315,593,233,649,1661,1729,2527,3879,4064,4951,3878,68767,63694,2973,12373,12512,32049,524,1559,11344,737,1068,2695,2155,737,3664,4482,3959,3318,1474,9162,18982,16852,74,2757,9228,3202,336,0,7881,20715,1648,725,0
1644,1687,2317,4162,4663,1068,1981,2375,1077,2951,4496,4389,4016,128520,90651,3075,9611,10219,23945,604,1504,331,906,1888,2564,3072,1877,3690,2069,3518,3729,737,12651,12327,20060,74,3959,12117,4087,336,0,8635,30310,2198,782,0
955,1561,1983,4307,4434,268,2645,4110,329,3132,5066,3196,3002,86442,71360,3220,8989,11141,31165,1345,1528,1068,981,737,1831,2179,1874,4056,3082,2933,3113,1143,13900,11483,18341,74,3041,12428,4309,336,0,7194,33705,792,1547,192
1296,2308,3600,268,479,613,2654,2823,1474,4708,5815,3858,4421,92240,93695,3234,15242,15549,33576,1351,1948,8685,737,1474,3021,2010,1474,4498,3987,4816,3962,1068,14195,18191,19084,0,3278,15424,7199,411,0,9873,21133,2420,989,0
1629,2564,2328,737,518,1742,3444,3318,661,3877,3904,4549,5097,132896,114928,4322,10889,13920,29460,896,3081,1143,1068,1143,2927,3181,1425,4299,3703,5006,4306,1143,16816,20677,12902,148,3166,17359,4164,822,0,10622,31740,2576,960,192
2431,1456,1504,3957,857,1330,3874,3849,1429,3011,4434,3494,2840,82685,65598,2557,13812,13686,24715,1128,2024,1143,1312,1975,2801,2371,1274,2899,3885,2248,2658,331,13943,14059,12124,74,3154,8735,7157,1083,0,8461,24476,3897,1255,0
748,2385,2349,737,405,1336,2499,2907,296,5484,4088,4034,3988,131406,110399,2724,14774,11306,27185,484,1435,737,0,1474,2457,2600,1128,4684,4982,4215,3724,1143,16094,19533,16356,74,3640,12074,3882,1083,0,10191,22425,1807,479,0
622,1698,1345,924,7547,1142,2396,2382,1755,2599,4167,2815,3016,101744,96332,3721,9542,12356,22235,785,1257,1399,1237,414,2784,3314,1061,2682,4055,3594,3471,331,11763,15060,11423,148,3013,12653,3202,411,0,8492,33521,1434,518,0
222,2154,2611,9358,2307,1594,2024,2607,1919,4052,4543,3082,4174,106283,69081,3194,16141,13449,23466,895,1956,3959,575,823,2809,2846,1624,4449,3368,5126,4684,0,12129,23421,16218,74,3244,16144,4174,411,0,9513,35956,0,1075,0
955,1171,1400,1255,1181,1622,3305,3634,1491,104292,4096,4154,3932,51948,88941,2833,10180,9923,22995,1270,2979,662,1143,737,1833,1504,0,3734,2546,3479,2467,812,10106,17342,11630,74,3571,12570,270051,336,0,6986,29275,769,102068,192
1825,1889,1958,1005,1080,1256,1426,2385,295,3403,2365,3586,2363,74759,55064,3108,8905,7163,27930,604,2457,1474,331,737,2394,2060,911,2511,2098,3535,1825,1474,11379,13642,8584,0,2901,9194,4140,0,0,5886,23185,3854,1142,0
1555,2820,1235,3787,1181,1216,3060,3547,1066,5399,3890,3518,3854,111097,113743,3287,12460,13464,27750,95077,2195,406,331,331,3591,3259,1686,3815,4891,4139,3112,1143,16521,15340,11925,74,3540,15524,71694,672,0,10720,31698,2599,451,192
2002,1812,1751,1143,3766,849,2832,2615,476,3887,4064,3464,5521,76761,72234,2942,10883,10302,26240,1568,1271,1068,737,1143,1833,2163,2017,2922,3509,2839,2217,1068,14942,16888,12053,74,2626,9677,6656,1083,0,7501,30184,3677,849,0
1155,2123,1416,1474,1290,1005,1319,3333,1370,3506,3010,2606,3452,79169,127268,3057,12388,10270,26235,336,2309,406,1068,1474,2394,2712,1431,2773,3761,3813,4503,0,11769,17404,7856,74,2285,12415,3730,1083,0,9231,26225,1807,1336,192
1019,2730,2529,480,10245,924,2858,1644,480,2697,3118,3247,4814,99268,85989,2765,9803,8930,25660,1196,1778,1068,906,2337,2239,1652,363,5451,3191,4934,4735,1068,9760,15321,10218,74,2325,13958,4673,672,0,8964,32759,1970,113,0
222,2066,2185,1411,628,1263,3524,3151,1949,3255,4069,2412,2772,130706,106921,3784,11454,12150,23955,1641,1223,737,406,662,3860,2468,2002,5073,4876,4689,5070,0,16451,20997,12429,74,3095,14730,3240,1083,0,10771,28520,0,554,0
780,1518,1823,187,970,1386,3051,3361,1354,2733,4171,2845,4624,74206,77597,3170,11760,11878,32605,980,1597,6628,737,406,1836,3449,1830,4026,3187,2940,2925,1143,12942,22380,8729,74,2369,10768,4306,1083,0,6836,29080,991,1914,0
1970,899,1680,1005,4373,1181,2136,1979,1833,2237,3105,5221,3345,70722,67861,1956,11760,10682,24180,1230,1857,1074,831,1068,2792,3268,692,2708,3459,3629,3213,737,9478,14119,10252,74,2256,8446,4094,747,0,6839,31074,3899,811,0
1555,1819,2947,2989,1880,885,3548,2628,1572,3220,4063,2380,3055,114690,77863,2849,9423,11339,28152,1391,2259,1143,737,538,2510,3860,1018,4249,3580,3835,5025,1474,14597,18840,10310,74,2929,12318,4062,0,0,9846,31085,2599,526,192
2389,2158,2269,1817,5813,593,3128,2040,519,4742,3064,4192,4344,95190,66633,3477,10896,12379,24910,1493,1394,331,331,944,1971,1882,593,3006,4196,2360,2701,1474,15349,17107,19978,74,2940,13148,4486,1494,0,7829,30547,4068,2067,0
1155,2894,1873,1068,480,1836,2513,4302,1219,4546,4415,4592,5239,132347,72846,2904,10129,14075,30001,456,2139,5333,737,1068,2432,2965,1912,4077,3347,3390,2653,737,15175,20187,16266,74,2958,17878,4566,411,0,9830,30405,1807,1212,192
2560,1796,1821,406,1707,593,3432,2150,1500,3863,2945,2600,2737,85370,125285,3522,10669,12930,27185,747,3123,0,1143,812,4177,2141,683,3601,4210,3884,4320,406,12421,14040,11338,74,2996,14695,4042,1158,0,9112,26990,4594,1330,0
222,985,1745,3622,1290,857,4174,2064,1290,2710,3871,2512,3416,101396,172880,2609,12144,9914,23750,1231,1475,737,1237,944,3688,2961,1055,2947,5436,2960,7291,331,16207,15486,13279,74,3219,16923,3547,0,0,12569,27874,0,885,0
819,1737,2631,518,1782,1203,2623,2934,1751,5493,4150,2613,4370,115217,78303,2806,10672,10012,31207,644,1761,7134,1143,406,2149,2395,1432,2868,3728,3309,4384,331,11815,16748,12727,148,3908,15435,3918,1494,0,8900,25275,936,1057,0
2086,2578,2468,930,1696,0,2860,2417,2070,4068,3588,3684,3578,49853,154373,3664,13909,14214,25784,558,1750,4982,331,406,2381,1323,1249,2755,4104,4362,4517,737,10812,18581,17750,0,3274,16208,3392,747,0,10581,27175,3928,736,0
1555,2668,2236,8913,1256,1411,4177,3547,736,5074,4436,3908,3331,101100,103339,3123,16426,12232,23380,980,2057,406,1312,944,3115,1746,1053,3534,3713,4237,5367,737,17261,16457,20883,74,3776,14777,4249,822,0,9524,35649,2599,1005,192
2076,1108,1857,1336,1739,1662,3896,3529,1455,3616,4598,3550,3503,68505,98514,3211,16880,13921,26230,633,1983,737,406,1068,2787,3248,1173,4335,4539,2626,2589,1068,12304,20786,14593,74,3036,13322,4708,822,0,7471,28439,3899,1217,0
1155,1691,1354,113,7641,1580,2860,2700,1435,4376,3544,2636,3273,83460,107594,2714,12120,12577,33037,1689,2324,7471,2159,207,2711,3105,593,3039,4170,4246,3993,1143,14005,14650,10784,74,3599,13398,4411,411,0,9180,30582,1807,1212,192
2441,1645,1737,0,1188,1330,2658,2618,1693,4337,4775,5818,4974,120301,128372,3998,13073,11211,35516,747,3274,3401,1068,331,4080,3597,1830,5219,3778,3030,5198,737,16547,19478,9181,74,3193,17479,4264,411,0,11655,26420,4660,1255,0
222,2471,1191,2520,6491,1411,3449,3029,1594,4622,3511,2999,2494,73870,112896,3135,9979,8313,29275,1306,1865,737,1143,1275,2547,2676,2036,3441,2971,3116,3491,1068,15553,11815,7394,74,2887,16056,4248,1158,0,8784,37571,0,1622,0
1145,2922,2856,849,233,1311,2102,2838,1174,2919,4917,2804,2934,82346,131818,3231,13988,11117,26543,860,3411,3690,1474,1068,2062,2807,1087,4347,3739,3844,4276,406,11482,18575,17195,148,3970,14945,2973,411,0,11570,21290,866,1057,0
474,3087,2501,4337,1365,857,4317,105928,1659,4977,5227,3369,3706,108719,144297,3262,17764,18163,27882,894,2635,3577,0,1275,2930,3498,1697,5095,4299,4440,3622,737,18659,17889,17436,0,3661,20004,140020,1158,0,12002,29763,1534,355,0
1429,1843,951,4154,2506,148,2485,3275,1290,3642,3727,3506,4412,63177,171127,2786,11815,12734,29275,980,1677,1143,1481,662,3893,2280,1226,2386,4615,3792,3681,1068,14519,17446,10558,74,3386,14249,3833,1158,0,11049,30008,2211,1263,192
1770,2380,777,732,1336,1350,1169,2210,1707,2685,4362,3198,3029,90703,113855,2995,13059,12439,25300,1380,2257,4071,1474,737,1413,1502,919,3207,3528,4741,3984,1143,10399,17411,10700,0,2727,10499,4316,1083,0,9454,20535,3529,811,0
1155,2442,2434,102687,3690,479,4531,3548,902,5430,4038,3217,2475,96176,150687,3711,11207,14948,25400,1614,3292,3108,1474,1474,5139,2565,1528,3994,4588,5125,5032,331,19003,15567,14457,74,2170,14693,139796,411,0,10729,35131,1807,733,192
2234,2369,1211,3090,782,1661,2457,3326,1976,4761,3191,3946,3102,99750,106133,3322,10911,11690,25470,1232,2073,331,1237,1068,2050,2594,1242,4637,4093,4119,4996,0,15359,16292,15820,148,3215,14660,4627,672,0,10401,30741,3331,924,0
1229,1453,701,7778,628,1336,3540,3997,1643,4448,3736,3557,4381,95503,63892,2487,13314,9147,22610,1494,1925,737,1237,538,1481,3072,1673,3128,3750,3588,2682,1143,15086,13779,15245,74,3651,13461,4238,0,0,8127,37413,1807,1742,192
819,1847,2052,3811,6339,518,1525,1588,1622,3633,3540,2877,3385,149697,96105,2991,10987,6198,21100,449,3033,331,169,1151,2595,2940,767,3459,4422,4791,5065,737,14408,13326,7477,148,2790,15768,4433,1158,0,11671,31188,909,113,0
748,2251,3273,1005,959,1188,3146,3694,1039,4351,4472,5018,5877,123827,116929,3214,15585,14560,29465,1305,1571,737,1143,1068,2930,3894,1275,3596,4645,4303,3824,1068,16557,17994,20514,0,3631,16863,3406,1158,0,10369,27185,1807,885,0
696,1422,2027,1330,639,1262,3266,3082,2993,3809,3339,2651,2800,117805,75343,3759,14533,12460,22615,1391,2293,406,1143,737,2922,2599,1534,3447,4431,2583,5098,406,13731,15627,15826,148,2960,13696,4774,411,0,10028,31935,1434,850,0
2328,1435,1437,599,4430,1587,2658,2991,1031,4691,4246,2196,3059,96550,115087,2926,13936,13821,31265,1305,1541,4008,1312,1350,3127,2700,2135,3994,3566,3600,3476,1143,17420,19834,6414,0,3477,13399,4048,747,0,9393,25506,4594,687,0
