172.20.0.0,172.20.1.184,172.20.1.185,172.20.1.186,172.20.1.187,172.20.1.188,172.20.1.190,172.20.1.191,172.20.1.192,172.20.1.193,172.20.1.194,172.20.1.195,172.20.1.196,172.20.1.197,172.20.1.198,172.20.1.199,172.20.1.200,172.20.1.201,172.20.1.210,172.20.1.215,172.20.2.197,172.20.2.198,172.20.2.199,172.20.2.200,172.20.2.201,172.20.2.202,172.20.2.203,172.20.2.204,172.20.2.205,172.20.2.206,172.20.2.207,172.20.2.208,172.20.2.209,172.20.2.210,172.20.2.211,172.20.2.212,172.20.2.213,172.20.2.214,172.20.2.217,172.20.2.218,172.20.2.219,172.20.2.220,172.20.2.226,172.20.1.211,172.20.1.189,172.20.2.228
14,13,17,9,8,10,15,18,9,21,26,13,19,91,60,29,22,15,127,6,13,6,4,3,14,9,9,16,10,36,34,11,55,24,19,1,34,46,36,6,0,111,122,17,9,0
13,16,20,8,11,15,18,24,18,21,31,11,17,97,99,40,31,36,135,2,15,6,3,0,26,25,15,29,17,22,31,10,54,28,41,2,36,62,35,14,0,139,161,11,16,0
5,14,19,41,12,4,29,20,22,12,21,19,20,102,65,42,46,40,134,9,13,11,6,3,15,18,16,35,21,27,22,7,44,31,46,1,35,60,38,4,0,129,158,4,10,0
9,25,16,11,35,21,21,22,11,22,24,26,28,74,65,30,44,45,158,11,19,21,15,5,12,18,16,19,20,20,19,14,50,31,53,2,45,49,34,10,0,92,183,6,16,0
8,13,17,3,16,10,15,24,16,20,23,19,23,78,84,35,33,31,130,13,15,7,7,14,19,12,4,15,19,40,38,7,48,21,33,1,35,46,34,7,0,119,160,5,5,2
18,13,13,28,10,9,21,19,9,19,26,17,7,92,112,43,34,33,117,11,10,3,17,6,17,21,13,18,32,37,37,14,54,15,34,0,48,64,41,0,0,169,161,19,12,0
6,17,10,3,2,6,18,25,16,25,28,28,27,77,111,47,23,36,111,7,14,19,6,6,15,15,2,18,30,51,49,14,42,36,42,0,37,43,33,3,0,147,139,4,14,2
14,18,23,25,12,15,21,25,16,24,31,43,27,84,87,44,66,57,165,5,17,28,16,11,24,25,13,17,29,28,22,10,66,46,65,1,42,66,41,7,0,138,174,12,19,0
13,16,18,19,8,14,20,28,16,25,35,25,29,99,96,52,44,40,133,3,29,7,10,10,13,21,4,22,21,42,46,6,58,54,53,2,44,52,30,3,0,138,156,10,6,2
6,19,20,9,9,5,16,20,10,22,24,29,42,106,91,46,31,35,127,14,24,10,7,11,21,14,5,25,26,28,37,3,62,48,32,1,33,56,32,8,0,138,146,6,6,0
10,134,20,14,9,12,17,16,11,30,17,38,27,88,114,47,51,49,128,9,13,14,6,7,24,18,11,23,27,28,23,11,64,51,52,2,58,62,128,0,0,156,128,7,11,0
7,15,20,13,26,13,16,16,16,23,27,28,18,91,110,30,43,48,97,10,12,22,5,0,16,14,13,18,21,29,30,11,45,38,36,1,48,57,31,7,0,157,166,4,10,2
9,19,19,15,10,13,13,14,23,24,23,22,28,52,97,35,40,35,135,7,13,6,4,6,18,18,11,15,24,32,34,11,34,30,43,0,31,41,53,11,0,118,144,11,8,0
8,11,11,10,9,14,17,30,12,23,33,26,29,87,101,42,52,48,148,14,24,29,10,7,26,24,11,34,19,36,37,7,53,30,53,1,45,50,37,10,0,140,142,4,3,2
11,12,22,13,14,17,16,25,13,12,16,26,24,67,69,43,36,40,132,9,12,14,7,0,22,18,11,23,18,27,22,11,45,22,34,0,30,43,39,14,0,103,121,15,2,0
15,9,7,52,7,14,23,28,15,27,27,30,31,103,98,42,46,43,139,15,11,7,5,2,22,17,14,38,30,34,21,10,71,36,38,2,41,62,37,7,0,138,187,12,8,2
11,18,13,19,26,15,32,17,12,37,31,31,37,128,77,48,49,53,146,13,15,3,10,7,23,17,4,25,31,32,33,7,64,58,37,1,49,58,31,14,0,132,166,14,8,0
9,9,11,12,16,10,22,18,13,26,24,26,17,104,96,48,40,43,132,22,9,11,9,7,12,26,18,27,24,35,43,0,51,49,27,2,49,52,27,7,0,145,142,6,7,0
8,17,18,7,4,7,15,14,19,28,26,36,36,62,73,45,50,62,189,6,13,48,7,10,17,17,4,21,24,27,28,11,39,56,52,1,41,41,25,3,0,91,106,6,8,0
10,11,17,27,32,10,17,20,12,19,29,41,37,107,73,38,38,44,126,7,12,3,9,18,14,19,19,25,12,36,32,7,53,40,59,1,50,53,34,3,0,150,164,11,8,0
7,11,16,24,28,4,22,28,7,21,36,31,26,72,77,46,43,57,167,14,11,10,10,7,12,18,19,27,19,25,27,11,58,38,65,1,42,59,37,3,0,108,172,4,16,2
11,18,28,4,5,7,22,23,16,34,40,30,33,85,87,48,62,61,169,14,19,42,7,14,23,17,14,30,21,42,37,10,46,57,68,0,48,43,50,4,0,130,111,10,10,0
14,21,17,11,6,18,21,28,7,27,26,45,49,130,90,59,47,48,155,9,22,11,10,11,23,26,14,29,25,37,30,11,75,60,40,2,43,76,39,8,0,167,163,10,10,2
16,11,11,25,9,14,31,20,15,21,24,25,24,79,61,37,59,52,127,8,17,11,16,13,22,18,13,17,29,17,27,3,47,45,35,1,47,39,50,10,0,105,138,20,12,0
8,19,17,7,4,14,21,25,4,38,30,31,37,116,97,41,52,48,139,5,9,7,0,14,20,20,12,25,33,31,38,11,64,61,46,1,48,57,35,10,0,168,115,6,5,0
7,16,10,10,46,11,22,19,18,14,29,29,25,88,90,52,45,45,113,8,11,13,12,4,23,20,11,16,21,28,31,3,50,55,37,2,41,47,26,4,0,137,177,4,6,0
3,18,22,51,17,16,16,21,21,28,30,28,38,105,68,49,67,65,124,9,15,17,6,8,15,23,16,30,23,48,47,0,45,56,44,1,45,56,35,4,0,120,189,0,13,0
7,10,13,13,12,16,27,25,16,144,28,37,32,52,90,42,41,38,121,13,23,6,11,7,15,12,0,23,16,26,26,8,39,50,39,1,45,49,207,3,0,91,154,4,130,2
15,18,19,11,10,13,11,20,4,25,13,32,23,65,57,35,35,31,147,7,14,14,3,7,22,17,9,19,13,26,19,14,53,46,27,0,38,50,35,0,0,86,122,15,11,0
13,24,9,25,12,12,17,29,11,34,22,34,33,119,99,50,50,47,146,84,19,4,3,3,29,27,17,24,29,31,31,11,77,46,40,1,52,76,130,6,0,152,167,10,5,2
13,15,12,11,21,9,24,22,6,28,24,35,43,77,70,41,51,42,129,15,10,10,7,11,15,18,20,20,25,27,17,10,50,49,33,1,40,42,47,13,0,103,171,17,9,0
9,16,10,14,13,11,11,19,14,26,19,29,28,81,98,44,51,49,138,3,14,4,10,14,20,22,14,18,26,39,33,0,55,54,28,1,32,57,36,10,0,144,138,6,14,2
9,23,15,5,60,10,26,12,7,20,21,28,34,88,83,43,50,43,135,12,11,10,9,16,19,13,4,35,22,46,40,10,39,43,32,1,33,49,32,6,0,127,172,9,2,0
3,19,17,15,7,13,22,27,20,23,30,22,23,112,94,56,44,56,130,16,9,7,0,6,14,21,20,32,27,45,40,0,55,52,36,1,39,57,30,10,0,160,146,0,6,0
9,14,13,3,11,18,29,21,15,26,31,25,30,72,82,45,51,52,176,11,13,40,7,4,15,28,18,26,20,27,26,7,50,68,30,1,33,44,29,10,0,103,137,6,20,0
17,10,14,11,22,12,18,17,24,18,21,38,30,77,62,31,48,50,128,12,13,6,8,10,19,19,7,16,25,33,28,7,33,48,32,0,32,36,35,7,0,95,156,16,8,0
13,16,24,23,18,9,22,23,16,24,23,25,24,109,84,43,47,51,148,15,15,11,7,5,20,28,10,30,24,40,40,14,54,54,35,1,40,47,36,0,0,128,160,10,6,2
17,16,17,19,28,7,19,17,6,32,21,47,37,95,70,47,48,44,127,14,11,3,3,9,15,15,6,20,31,23,23,14,62,51,61,1,44,57,34,14,0,107,161,21,21,0
9,24,15,10,5,19,20,28,14,30,33,44,46,125,69,45,50,56,158,5,15,27,7,10,19,24,13,28,19,29,23,7,67,63,46,1,44,71,41,4,0,138,160,6,13,2
19,16,17,4,18,7,25,17,15,28,19,20,29,92,97,49,43,50,143,7,24,0,11,8,21,18,7,19,33,37,42,4,59,48,36,1,42,51,28,11,0,140,142,22,14,0
3,8,16,23,13,9,29,15,13,15,28,26,29,98,156,35,46,39,125,12,10,7,12,9,24,24,11,21,32,31,44,3,67,45,44,1,45,67,32,0,0,185,150,0,9,0
8,13,23,6,19,12,23,17,18,32,28,24,31,97,62,41,57,49,165,8,13,41,11,4,18,20,14,17,24,28,35,3,52,50,36,2,54,60,35,14,0,134,133,6,11,0
16,15,20,10,17,0,24,19,22,28,23,39,29,47,146,47,56,63,136,6,13,27,3,4,19,10,12,17,25,39,42,7,46,62,56,0,45,48,30,7,0,140,143,17,7,0
13,21,20,41,13,15,27,30,8,33,29,33,29,89,96,45,68,69,119,11,16,4,13,9,26,13,11,23,28,43,44,7,52,45,61,1,56,52,38,8,0,140,188,10,11,2
17,11,18,14,11,13,34,18,16,26,29,34,34,57,96,52,62,59,134,7,14,11,4,10,23,25,12,28,20,20,19,10,53,65,43,1,44,58,37,8,0,113,154,17,12,0
9,11,12,2,42,17,24,23,15,27,25,24,31,80,101,39,44,47,174,17,20,31,15,2,22,25,6,22,31,43,31,11,57,52,42,1,48,59,39,4,0,131,161,6,13,2
19,15,14,0,12,14,16,21,18,23,30,48,43,109,112,56,35,40,183,7,23,24,10,3,27,22,18,37,30,32,40,7,79,64,43,1,49,82,31,4,0,167,139,22,13,0
3,22,10,18,24,15,30,17,16,28,26,22,18,82,103,41,38,37,151,13,16,7,11,12,21,21,21,24,20,27,29,10,65,46,19,1,40,74,39,11,0,127,201,0,16,0
8,21,18,9,4,13,17,23,12,18,32,21,24,75,126,47,50,53,136,9,22,21,14,10,19,17,11,29,26,34,42,4,52,55,50,2,53,57,23,4,0,148,112,5,11,2
6,24,16,30,14,5,28,152,18,30,26,31,29,113,115,48,65,69,143,9,19,30,0,12,25,28,18,30,30,29,29,7,78,64,51,0,59,79,125,11,0,174,161,4,4,0
12,15,8,26,15,2,22,21,13,25,23,34,38,64,143,40,45,41,154,11,14,11,15,6,32,18,13,15,32,37,31,10,70,49,39,1,45,63,34,11,0,161,158,8,13,2
11,15,8,9,12,14,9,19,18,18,32,30,27,60,114,37,48,48,133,14,15,25,14,7,10,16,11,20,22,42,34,11,46,52,33,0,38,47,38,10,0,143,108,15,8,0
9,20,17,127,23,5,30,30,10,40,30,32,27,85,139,52,48,56,134,16,20,15,14,14,27,14,16,26,24,47,45,3,66,46,42,1,40,60,125,4,0,170,176,6,8,2
18,20,11,13,8,17,20,28,21,29,23,34,30,99,99,46,52,53,138,14,16,3,12,6,16,15,12,32,30,38,46,0,58,46,46,2,47,52,34,6,0,138,159,18,10,0
10,13,7,42,7,18,30,26,18,32,21,33,36,91,63,38,56,42,119,14,13,7,12,5,10,19,17,22,26,27,28,11,56,35,46,1,48,54,38,0,0,104,196,6,18,2
8,16,20,25,34,6,12,13,17,30,22,27,34,137,100,47,31,28,115,5,18,3,2,11,22,24,8,26,32,40,47,7,67,34,27,2,40,67,31,7,0,163,161,6,6,0
7,17,23,11,10,12,19,31,11,27,29,41,45,101,115,46,48,52,155,13,10,7,11,10,23,32,13,23,29,36,29,10,74,56,60,0,51,75,30,11,0,160,147,7,9,0
8,12,15,14,8,10,28,20,25,29,20,27,23,114,89,53,58,57,109,15,13,4,11,7,18,20,9,23,30,32,38,7,55,41,43,2,44,62,36,4,0,131,171,4,9,0
19,13,12,7,30,16,22,23,11,30,29,22,24,84,91,43,59,52,161,13,12,27,13,13,17,21,22,29,23,30,32,11,67,55,24,0,49,66,37,7,0,144,134,20,7,0
8,16,29,6,3,14,28,20,13,26,38,40,40,102,107,53,49,45,140,7,11,42,0,0,21,26,14,33,22,25,30,10,62,78,40,1,55,60,48,7,0,158,103,5,11,2
17,14,15,47,9,15,22,25,16,27,29,30,31,126,89,52,53,63,152,5,17,7,16,9,22,23,15,24,26,55,52,11,56,58,43,2,52,52,37,11,0,190,172,21,11,0
2,18,18,14,29,6,26,31,11,29,30,29,33,104,116,48,57,59,139,9,17,4,11,6,26,20,7,40,29,39,41,4,55,51,40,1,51,63,42,7,0,149,172,0,8,2
18,18,16,5,7,6,29,23,22,27,34,35,41,86,104,53,68,62,151,0,17,28,10,11,22,18,5,23,30,37,38,3,47,76,53,2,48,46,39,10,0,122,121,16,11,0
8,15,8,26,26,8,24,26,18,19,34,43,46,92,127,56,63,61,149,9,25,25,9,12,31,31,8,34,36,23,27,7,72,74,44,1,35,79,33,11,0,153,171,6,16,0
7,29,19,7,33,2,24,19,5,33,34,52,52,87,88,42,77,59,140,23,20,26,6,10,23,33,18,21,23,24,20,0,53,90,58,0,47,51,48,7,0,110,148,6,4,0
18,18,20,14,13,4,24,19,11,28,29,37,29,94,102,48,45,40,126,8,14,7,7,17,23,26,5,28,29,26,34,7,57,42,38,1,45,64,36,10,0,140,146,18,13,0
8,11,16,10,6,6,29,25,8,43,26,29,24,68,128,49,69,71,148,7,16,11,17,11,31,22,13,35,31,29,30,7,71,62,56,1,63,71,38,7,0,156,93,4,17,2
15,18,16,16,7,17,20,29,20,29,25,34,32,72,102,44,51,56,126,10,15,42,8,8,16,15,8,20,21,34,31,10,63,56,28,2,53,50,36,4,0,143,135,17,6,0
2,14,12,2,18,13,22,15,7,33,30,39,36,75,103,47,48,54,141,11,6,7,10,14,25,23,12,30,25,33,35,14,55,67,51,1,54,57,41,4,0,151,116,0,11,2
19,21,26,21,25,10,25,26,18,23,37,38,25,95,83,47,62,64,139,12,10,24,3,0,19,19,20,26,20,36,37,7,53,69,38,2,48,47,33,8,0,150,178,24,14,0
8,12,18,10,46,19,20,28,20,29,30,39,43,98,144,57,54,47,118,14,9,20,12,2,22,14,11,27,31,41,48,7,65,60,44,1,42,60,35,7,0,163,208,7,11,0
23,12,15,44,23,12,33,28,17,28,30,33,39,94,105,55,69,66,144,7,20,3,14,8,27,21,13,34,29,40,40,14,57,71,52,0,41,56,21,11,0,141,181,25,14,2
8,18,13,40,14,4,16,17,10,19,21,36,39,83,126,41,45,42,109,8,15,3,13,2,22,19,5,29,21,34,31,10,55,56,29,0,35,54,33,7,0,130,155,6,12,0
7,16,17,31,14,8,25,16,15,20,20,32,28,74,133,59,55,56,114,12,13,0,9,6,24,21,9,34,33,32,32,14,61,43,33,0,39,57,30,13,0,144,151,4,9,2
18,16,19,22,9,2,22,18,23,36,39,36,26,65,104,164,67,65,126,13,12,10,14,10,17,24,12,21,25,22,28,4,48,64,45,2,58,54,131,10,0,123,145,19,8,0
2,16,14,12,24,6,31,24,8,25,20,40,34,99,128,56,53,69,142,19,16,10,10,10,23,22,15,32,34,34,36,10,79,65,41,1,49,72,51,6,0,189,140,0,20,2
19,15,10,24,27,15,13,22,8,25,26,22,28,72,111,48,52,52,141,14,13,33,7,11,18,23,24,31,26,33,24,7,60,49,16,2,40,57,39,11,0,146,155,19,14,0
9,13,16,14,10,16,19,15,18,29,29,37,53,114,110,56,49,64,145,6,13,19,11,8,17,17,20,36,25,52,54,4,45,86,41,1,56,48,42,11,0,180,113,6,7,2
8,13,17,5,34,13,30,17,16,26,40,22,27,103,151,56,51,46,143,9,12,29,0,5,24,27,19,28,38,55,50,11,75,56,36,1,60,61,29,4,0,199,164,6,14,0
8,14,21,7,10,5,28,32,19,27,30,40,34,50,120,42,55,54,146,4,7,23,3,11,21,24,11,26,21,28,31,17,47,54,49,0,48,52,29,7,0,124,145,8,6,0
8,7,12,52,38,10,25,20,13,20,27,40,33,105,243,61,63,53,147,12,25,6,18,18,18,18,15,34,38,38,41,10,58,74,39,0,38,68,123,6,0,143,181,5,10,0
18,25,16,15,12,16,26,20,8,28,37,172,48,90,116,60,58,61,126,11,20,13,11,3,18,21,9,25,27,26,21,13,66,77,43,2,46,61,127,12,0,135,186,19,11,0
2,14,21,9,6,6,23,22,21,24,29,26,30,84,80,37,59,60,140,11,18,11,0,4,19,27,12,24,21,31,33,7,48,64,33,1,47,58,40,11,0,120,132,0,11,2
21,15,17,12,21,10,29,24,18,25,32,30,33,98,107,59,59,59,120,14,20,7,9,4,23,18,12,24,28,33,39,0,71,53,48,2,56,68,33,10,0,151,175,23,15,0
9,15,19,6,36,10,21,15,16,25,21,35,38,85,123,58,44,40,118,4,12,10,0,6,16,25,14,31,28,37,31,7,61,44,39,1,41,59,54,9,0,150,175,6,10,2
14,15,15,15,14,13,23,20,14,33,24,33,26,133,117,52,57,56,147,13,14,22,8,3,24,23,17,31,22,47,46,10,83,52,46,1,54,81,27,10,0,203,146,16,8,0
8,8,15,34,11,8,30,23,15,27,39,29,31,117,115,54,56,60,127,15,17,10,13,10,20,19,21,31,29,46,52,7,74,65,29,0,56,75,27,18,0,195,173,7,9,0
4,12,20,16,33,7,19,25,7,24,24,32,33,102,100,52,47,40,151,12,17,10,5,6,22,30,6,27,34,36,40,10,66,64,37,0,44,69,24,11,0,144,173,2,11,0
20,11,12,24,19,11,20,23,12,30,28,30,22,156,107,60,48,46,142,11,14,6,11,13,15,18,16,31,35,57,50,8,71,43,29,2,55,66,39,8,0,182,153,22,10,0
2,22,19,25,31,13,30,19,17,33,27,30,26,88,102,46,66,55,149,11,23,14,4,13,32,22,17,18,22,34,33,7,66,69,45,1,56,64,39,7,0,146,155,0,16,2
20,15,22,23,144,11,24,22,9,25,29,52,53,140,116,57,50,54,134,7,15,0,13,8,16,21,18,42,35,41,54,8,73,79,47,2,54,86,134,4,0,201,134,18,6,0
10,12,17,28,9,10,27,20,20,31,40,39,47,104,138,48,68,52,159,15,14,36,10,11,27,23,16,22,33,42,43,3,61,78,33,1,66,63,39,10,0,176,142,7,16,2
20,16,20,18,2,14,22,22,14,20,29,22,23,128,119,50,56,62,153,9,16,7,12,13,20,28,7,35,21,40,52,8,69,68,30,1,50,65,37,7,0,174,116,20,17,0
10,13,18,8,24,11,28,19,7,28,21,22,36,156,144,58,57,57,119,7,17,21,11,7,25,26,14,28,31,59,58,4,68,52,44,1,48,82,27,10,0,227,91,6,9,2
3,21,16,10,9,18,25,22,16,20,22,37,35,88,98,51,62,66,154,7,24,11,0,10,26,15,11,29,26,38,28,10,57,62,59,0,46,56,24,7,0,126,140,0,7,0
9,20,15,22,15,7,16,27,11,32,22,45,39,129,148,54,57,183,117,5,14,7,6,7,27,25,13,31,40,30,41,3,90,90,31,1,61,90,120,3,0,214,139,6,10,0
8,19,20,10,10,12,27,25,20,29,30,32,24,94,79,45,71,70,133,15,19,10,3,7,27,23,9,27,23,24,30,10,50,68,47,1,46,58,31,8,0,118,159,5,15,2
20,15,11,36,20,13,26,24,19,27,27,40,28,134,138,69,57,55,114,11,16,10,11,9,22,21,12,42,25,42,54,3,81,53,43,2,52,70,41,8,0,207,180,20,6,0
8,11,23,27,19,14,27,28,18,29,24,29,32,103,124,58,55,47,114,8,15,0,13,12,18,20,14,30,28,43,44,4,55,64,26,1,42,63,39,7,0,182,172,6,14,2
18,15,13,23,12,20,27,22,8,32,27,36,40,107,103,43,49,43,144,3,6,29,7,4,20,21,19,26,26,31,37,8,62,56,39,1,41,66,39,10,0,169,154,17,10,0
12,24,16,10,44,5,18,24,16,36,29,31,33,141,136,47,49,59,138,16,19,46,4,15,16,20,10,22,42,59,58,7,67,47,33,2,58,67,41,7,0,222,163,8,9,2
2,33,14,23,12,9,25,26,4,29,40,40,44,87,139,57,68,71,131,6,10,13,13,12,19,23,14,31,31,40,47,7,56,82,49,0,57,63,37,14,0,158,132,2,15,0
6,22,16,11,10,11,20,26,19,32,24,32,22,93,100,49,62,62,147,8,21,4,4,11,25,21,11,31,25,45,40,10,66,80,42,1,58,62,26,8,0,153,145,4,6,0
7,21,20,3,29,11,22,25,8,23,29,28,31,99,102,49,54,53,140,12,22,0,6,12,25,10,12,29,33,31,40,10,61,52,45,1,36,54,33,11,0,142,166,6,11,0
21,19,13,7,22,13,29,19,14,31,33,39,45,76,96,53,61,55,173,10,24,11,9,7,19,25,13,20,34,25,29,18,68,90,44,1,69,63,42,11,0,143,129,22,5,0
10,20,22,31,14,7,28,26,16,23,25,24,27,115,117,43,47,49,139,8,18,4,7,8,24,21,15,25,31,44,40,14,66,55,27,2,49,71,39,3,0,152,163,7,7,2
16,15,18,6,33,14,20,20,8,33,22,35,35,77,92,45,48,45,131,13,16,11,7,10,23,20,11,22,28,27,22,3,62,46,40,1,46,66,38,8,0,127,156,20,14,0
14,12,20,7,4,13,25,22,18,38,27,28,40,109,147,48,54,57,156,4,18,47,0,6,23,15,14,23,30,57,46,0,68,62,49,2,54,66,39,10,0,194,129,10,13,2
16,17,13,11,24,17,31,21,11,28,38,46,46,141,134,61,54,50,144,10,24,16,3,3,33,23,16,34,32,47,40,7,83,51,62,0,65,92,26,3,0,215,151,15,8,0
6,19,20,16,15,5,24,38,12,35,32,36,32,147,124,53,70,65,117,12,15,10,14,4,21,27,18,32,30,36,40,4,78,68,45,1,52,70,26,11,0,205,160,4,9,0
2,17,23,13,36,16,22,29,16,28,29,28,27,96,84,47,69,68,152,6,13,16,13,14,16,23,16,29,26,24,25,7,56,45,53,0,60,61,19,6,0,128,175,2,10,0
10,14,16,11,14,4,28,19,17,26,31,33,31,130,105,51,58,47,141,11,18,14,11,6,23,18,8,17,31,49,47,7,58,42,38,1,46,59,41,6,0,168,146,9,17,0
8,13,17,25,14,12,30,34,17,28,28,37,34,87,104,47,70,66,142,8,21,7,7,10,16,14,15,23,23,31,41,3,52,65,50,1,50,61,35,8,0,139,159,6,12,2
18,19,16,26,13,4,12,26,15,26,38,53,50,118,136,58,48,56,116,13,22,0,11,11,26,30,15,39,36,42,38,3,70,79,44,1,51,70,42,10,0,201,132,16,13,0
16,22,21,24,10,17,21,16,20,33,21,38,38,72,121,54,70,70,100,14,12,7,2,5,26,23,17,23,28,36,42,0,70,68,50,2,52,66,37,4,0,157,141,11,15,2
11,14,18,4,32,14,35,26,15,30,27,23,25,152,121,61,46,57,128,6,22,0,5,8,25,24,21,34,37,37,48,0,76,54,37,0,58,88,35,10,0,208,157,14,7,0
27,17,9,9,5,5,23,27,14,30,32,45,42,111,131,48,49,53,140,13,12,28,11,3,22,20,12,34,30,46,47,0,69,57,50,2,49,67,30,7,0,205,119,29,6,2
1,26,20,28,8,17,27,23,19,30,31,49,39,93,106,53,64,55,176,3,9,48,16,10,15,16,4,28,37,45,47,15,53,61,62,0,54,50,28,14,0,155,149,0,7,0
17,31,21,11,9,7,28,29,9,39,37,39,44,107,102,52,78,85,139,6,15,8,11,7,24,25,12,28,32,38,39,7,58,83,58,1,55,65,27,6,0,157,177,14,14,0
8,20,17,25,25,2,31,28,13,33,24,28,30,128,105,56,72,74,122,10,19,14,9,9,19,29,18,32,28,26,30,7,73,71,49,1,61,79,36,7,0,169,138,4,13,2
19,18,21,27,14,4,25,22,18,27,22,32,30,127,88,55,168,54,152,10,18,20,13,6,19,19,20,33,31,39,30,10,65,50,43,1,42,70,128,4,0,157,152,20,5,0
12,21,25,13,21,19,37,27,22,51,34,41,35,112,93,64,76,78,152,8,19,44,7,5,27,27,22,30,27,31,24,10,75,79,60,2,68,75,40,4,0,163,195,8,17,2
12,17,20,6,20,15,26,28,18,35,28,36,42,174,129,70,58,53,100,17,27,5,2,7,24,25,15,43,33,47,53,6,88,62,41,1,59,83,38,10,0,242,167,11,13,0
7,21,13,30,6,13,28,21,25,34,41,31,27,113,87,51,56,58,140,12,20,16,13,9,30,19,11,32,23,34,28,7,68,73,39,1,56,71,37,0,0,158,159,4,7,2
6,23,23,12,9,2,23,22,9,30,29,51,49,103,125,52,49,43,133,12,11,11,14,10,30,19,14,26,25,42,43,11,68,65,58,0,47,60,22,8,0,188,132,6,5,0
11,23,17,39,40,7,27,35,15,26,37,38,38,110,93,69,64,54,162,11,11,27,15,15,30,28,21,33,30,33,40,8,67,53,52,1,40,68,24,11,0,154,182,22,9,0
5,16,26,24,14,4,36,25,14,28,35,38,39,81,119,56,79,70,144,13,21,7,7,10,18,18,12,29,24,43,41,10,57,63,78,1,55,54,29,7,0,138,171,4,11,0
14,18,14,20,12,5,31,18,24,33,31,30,27,120,142,64,62,56,152,8,18,11,11,14,25,22,5,29,38,44,47,18,86,50,44,1,55,85,39,10,0,214,137,17,5,0
12,10,9,72,7,7,16,26,10,49,35,18,22,118,106,49,57,62,148,18,15,29,5,14,23,23,19,32,27,34,39,8,73,55,37,2,50,72,52,0,0,173,172,8,8,2
14,20,28,10,26,15,24,21,13,31,29,43,43,91,119,67,72,68,128,9,21,7,12,3,13,21,11,33,30,42,37,11,49,63,63,1,42,53,40,7,0,144,174,14,18,0
10,25,25,11,39,14,20,28,15,31,33,51,49,140,134,57,55,49,140,12,25,7,4,12,25,32,13,40,38,52,42,38,76,63,58,1,59,73,38,10,0,201,144,5,10,2
15,17,16,10,16,11,25,32,12,34,27,42,30,92,99,50,60,61,125,9,15,26,8,12,19,20,9,33,24,38,37,4,57,69,57,1,43,66,30,10,0,159,148,17,13,0
8,20,12,29,14,7,26,30,23,37,33,43,41,101,115,61,68,72,162,13,13,54,8,3,24,22,14,31,28,42,40,11,65,88,51,0,65,64,31,6,0,156,149,6,11,0
12,21,12,21,13,15,14,21,17,31,24,41,47,94,105,41,56,54,180,4,24,3,14,13,23,20,20,33,29,45,43,10,56,75,43,2,54,50,18,6,0,149,143,10,4,0
9,30,20,23,29,14,29,27,5,27,36,40,50,109,104,54,68,71,142,9,26,19,12,9,18,23,7,38,34,32,39,3,71,67,76,1,56,67,45,4,0,149,134,8,4,0
12,11,25,13,10,12,28,26,6,29,32,32,35,88,184,72,60,67,120,15,12,4,8,10,28,25,12,32,35,36,37,14,85,56,69,2,60,81,35,3,0,193,125,8,8,2
13,19,17,6,25,11,29,27,9,32,28,26,28,77,105,56,77,63,127,6,11,3,10,9,20,23,10,32,27,35,23,3,52,49,63,1,52,57,44,7,0,141,135,11,6,0
9,16,12,15,28,8,27,22,18,31,34,25,28,120,143,52,55,67,145,11,17,39,3,6,25,22,22,31,24,49,43,6,66,64,36,2,58,75,39,7,0,194,145,4,10,2
15,18,18,7,5,7,17,21,24,21,29,50,56,95,117,59,60,57,156,10,20,26,10,10,19,30,13,34,26,43,39,7,59,62,69,0,48,53,36,7,0,171,114,18,3,0
9,23,24,25,12,17,30,25,28,33,37,40,40,125,59,59,69,63,97,6,13,8,5,12,12,14,11,40,21,30,34,7,62,92,48,0,53,54,40,4,0,139,168,7,19,2
6,29,11,21,11,8,37,32,20,34,33,32,29,148,143,53,65,62,107,8,17,10,7,4,24,21,13,26,33,44,55,11,85,63,57,2,46,79,26,3,0,233,200,4,12,0
7,139,20,14,23,7,29,34,17,30,32,33,38,81,76,55,84,78,107,8,8,0,10,0,19,15,13,29,27,42,29,0,46,64,72,1,53,46,120,7,0,124,165,6,7,0
7,18,23,23,7,16,21,29,16,29,25,49,46,89,107,39,60,59,125,9,20,26,6,4,29,18,0,29,25,33,42,10,60,71,61,2,48,61,49,3,0,146,141,4,8,2
10,16,15,12,29,2,20,19,18,24,12,28,21,105,83,53,43,47,141,10,23,28,3,9,25,21,11,26,27,37,30,6,67,49,46,1,27,63,40,4,0,142,141,13,9,0
8,14,22,6,5,10,10,12,1,33,20,39,35,119,89,46,39,32,129,11,15,7,10,16,16,22,11,24,31,34,29,3,61,51,56,1,52,67,36,11,0,155,119,4,11,2
12,13,17,8,12,8,24,21,12,25,32,27,37,91,98,53,68,64,139,10,4,7,14,4,21,27,15,25,25,27,30,10,70,69,40,0,54,58,36,0,0,146,152,16,9,0
9,19,12,37,12,6,30,20,15,30,30,25,25,130,97,54,58,61,132,5,13,6,9,12,24,26,20,22,31,31,33,7,77,59,43,0,49,70,37,7,0,168,138,6,10,2
15,18,26,30,40,14,15,26,22,27,39,38,42,111,92,50,63,68,129,7,13,22,12,6,14,22,23,34,25,50,43,7,53,55,59,2,65,53,24,4,0,176,172,18,7,0
