1614851973,1614851984|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;2.217,1.215;
1614851986,1614851997|0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;2.226,1.215;0.0,1.211;
1614851999,1614852010|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;2.226,1.168;1.169,2.149;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852012,1614852023|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614852025,1614852036|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852039,1614852050|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;1.164,2.217;
1614852052,1614852063|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.217;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;2.217,1.215;2.226,1.215;0.0,1.211;1.172,2.217;1.210,2.218;
1614852065,1614852076|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852079,1614852090|0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;1.168,2.217;
1614852092,1614852103|0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;
1614852105,1614852116|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;
1614852119,1614852130|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852132,1614852143|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614852145,1614852156|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852159,1614852170|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614852172,1614852183|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852185,1614852196|0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;2.217,1.215;2.226,1.215;0.0,1.211;1.172,2.217;
1614852198,1614852209|0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;
1614852212,1614852223|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;1.168,2.217;
1614852225,1614852236|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;
1614852238,1614852249|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;2.217,1.215;2.226,1.215;0.0,1.211;
1614852251,1614852262|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852265,1614852276|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852278,1614852289|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852291,1614852302|0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.226,1.165;1.166,2.149;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852304,1614852315|0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852317,1614852328|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852330,1614852341|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852343,1614852354|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614852357,1614852368|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852370,1614852381|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852383,1614852394|0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852396,1614852407|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614852409,1614852420|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.174;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
