172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
3,13,32,11,33,6,15,56,40,322,64,90,16,19,54,22,20,31,168,71,29,0,83,25,8,92,0,2,1
11,10,9,4,23,8,15,65,37,427,40,62,8,18,26,27,16,31,127,89,27,0,102,26,3,62,1,6,2
14,11,16,16,25,13,22,49,32,364,59,75,10,17,7,31,24,40,166,63,21,0,86,28,3,88,0,9,1
8,9,46,2,28,14,17,52,30,392,55,59,9,11,33,26,15,40,99,69,22,0,90,32,3,110,1,2,1
24,17,57,12,29,14,5,51,36,422,59,95,20,15,41,29,13,34,157,68,23,0,78,145,13,102,0,20,0
8,14,30,4,27,8,5,54,24,265,55,76,12,17,8,24,14,40,126,58,32,0,64,24,4,98,0,4,1
30,9,8,7,44,11,6,55,35,390,65,91,8,13,43,32,19,39,163,83,26,0,87,26,11,63,0,21,1
5,16,19,11,34,15,18,71,26,394,74,90,14,19,69,32,17,39,155,84,40,0,98,29,0,108,0,4,1
10,23,11,6,32,4,24,68,51,383,76,69,5,13,7,30,20,41,225,76,27,0,95,41,11,88,1,6,2
1,16,3,14,29,7,15,45,43,320,54,70,9,24,7,27,25,37,175,66,20,0,87,25,7,91,0,0,1
6,9,32,110,31,2,11,55,43,322,65,89,8,20,71,30,18,27,148,74,16,0,77,151,6,88,1,0,2
17,12,20,9,25,12,22,47,40,274,54,64,10,13,3,21,19,26,161,49,23,0,61,30,8,75,0,10,0
9,9,13,10,41,13,19,58,31,464,63,88,9,20,7,30,21,40,164,97,32,0,119,31,10,91,1,4,1
26,18,49,13,32,14,12,62,53,425,68,82,11,14,40,33,11,36,176,81,28,0,92,32,4,123,0,20,0
6,10,36,10,34,11,11,59,28,402,62,108,4,25,45,28,25,71,130,66,32,0,108,28,8,100,0,4,0
26,14,9,7,28,14,7,70,25,440,68,47,2,22,7,29,16,62,160,76,22,0,99,23,0,56,0,21,1
5,11,14,6,29,6,24,68,23,432,70,104,4,24,39,35,17,36,169,92,34,0,107,21,14,75,0,4,1
11,21,8,10,32,13,19,74,33,406,79,95,8,20,40,46,18,45,192,86,37,0,104,28,10,89,1,6,2
3,13,42,13,15,14,17,42,37,359,51,84,12,13,32,29,22,55,132,78,21,0,97,27,8,103,0,2,1
10,20,10,14,25,12,13,51,29,353,55,84,7,19,10,22,18,37,133,71,22,0,72,28,11,102,1,3,2
15,11,5,13,29,10,16,56,50,362,54,79,10,16,39,33,19,29,164,74,28,0,99,30,11,60,0,13,0
11,9,23,11,27,17,12,69,43,436,75,82,19,20,34,35,12,37,156,83,28,0,98,30,7,94,1,6,0
21,19,37,8,45,3,7,69,29,418,72,84,14,14,3,31,22,44,187,92,36,0,108,43,14,94,0,17,1
8,19,31,2,33,3,7,68,33,474,70,105,4,15,45,36,27,54,197,99,36,0,117,25,9,48,0,6,1
20,15,14,14,32,9,100,63,24,374,72,91,4,20,11,24,22,61,181,72,36,0,98,140,7,99,0,12,2
9,18,6,8,33,13,14,62,32,436,72,98,11,17,34,49,22,31,164,97,34,0,106,23,8,97,0,6,1
7,23,49,7,32,13,22,70,53,324,77,109,12,10,66,23,22,29,182,69,34,0,77,30,10,120,1,2,2
8,15,32,6,32,3,19,56,31,447,59,99,5,23,14,33,19,60,134,97,34,0,122,29,6,108,0,6,1
7,16,48,9,35,27,9,57,41,418,68,88,15,17,56,38,20,47,161,90,25,0,101,36,10,127,1,1,1
23,15,30,3,26,11,15,58,46,405,63,90,14,14,46,29,26,38,145,79,35,0,104,27,11,128,0,19,0
9,19,32,5,38,8,10,65,36,486,70,79,8,10,4,30,19,60,171,100,35,0,124,29,14,96,1,6,0
21,25,48,6,39,15,4,63,24,407,81,79,4,21,38,35,19,52,157,85,31,0,112,25,0,119,0,17,2
7,11,24,8,23,13,4,56,29,376,70,68,9,20,7,32,11,60,141,64,33,0,100,23,4,81,0,6,1
23,16,15,16,35,6,9,60,28,387,72,86,12,18,7,35,28,36,145,81,29,0,92,26,3,108,0,13,2
5,22,40,12,45,19,13,63,46,389,60,94,19,16,63,42,19,38,177,93,25,0,103,28,7,128,0,4,1
6,15,38,13,29,13,13,68,32,378,70,82,12,17,36,38,18,35,143,80,28,0,102,33,7,108,1,0,2
20,13,39,11,42,14,14,68,48,471,79,87,6,15,43,31,25,53,219,86,37,0,128,25,7,89,0,19,0
9,15,24,9,30,8,11,52,36,449,63,58,12,18,11,33,22,48,175,102,28,0,123,28,7,85,1,6,0
21,15,24,10,31,8,23,69,45,504,62,82,7,21,38,33,18,66,171,70,25,0,114,29,10,92,0,14,1
10,32,33,8,25,11,12,55,55,479,63,69,13,8,7,33,23,60,133,85,26,0,115,38,4,103,1,6,1
21,17,12,5,29,9,17,62,31,401,66,97,15,26,35,36,15,25,166,94,33,0,108,28,17,90,0,13,2
5,15,38,16,36,15,13,59,37,334,73,89,8,17,60,29,18,43,176,78,26,0,85,26,8,124,0,4,1
7,16,9,2,23,16,10,58,37,435,63,67,8,27,4,30,26,46,147,84,28,0,116,28,7,73,1,1,2
7,20,30,12,44,12,17,58,33,441,71,75,12,21,32,33,23,42,149,94,32,0,122,31,10,126,0,6,1
9,16,9,14,30,10,10,75,40,437,69,87,8,13,36,29,17,38,164,93,32,0,110,28,10,80,1,6,0
22,13,28,10,34,17,13,57,28,384,65,76,9,17,39,29,13,42,136,71,23,0,88,24,7,110,0,20,1
9,11,53,5,33,10,16,69,41,435,69,104,12,19,74,33,19,55,175,79,34,0,100,23,3,112,1,7,0
20,11,10,13,26,16,11,55,29,368,55,86,10,23,36,31,18,41,122,73,28,0,97,34,4,82,0,15,2
6,15,17,9,32,14,22,49,32,438,55,84,8,13,33,30,26,64,116,85,25,0,111,24,12,117,0,6,1
14,15,24,11,29,16,14,54,27,295,62,68,4,17,7,28,17,32,172,67,22,0,74,27,10,79,0,10,2
5,25,29,7,40,7,6,72,40,480,72,76,10,21,11,36,26,62,197,100,33,0,125,30,7,110,0,4,1
12,14,5,15,34,12,11,61,33,414,81,103,10,15,57,42,26,49,177,101,34,0,124,32,4,85,1,7,1
11,23,0,7,30,10,13,62,50,395,70,68,10,15,23,38,21,40,173,87,20,0,97,26,4,76,0,8,0
9,14,30,7,33,11,17,75,27,440,73,60,10,13,3,33,17,41,162,95,25,0,101,27,4,106,1,6,0
17,18,38,6,34,5,10,66,50,346,71,88,16,5,44,31,20,31,178,78,34,0,87,23,7,92,0,13,1
10,12,55,7,32,17,12,72,36,607,55,89,10,18,61,40,22,61,149,119,35,0,157,25,3,109,1,6,1
15,16,30,7,34,7,3,58,41,387,50,68,18,21,6,24,18,58,152,65,27,0,104,28,14,112,0,7,2
5,14,34,9,34,11,18,72,38,382,81,81,15,17,60,28,21,50,206,69,27,0,90,25,3,116,0,4,1
17,22,36,13,36,6,17,60,40,407,66,70,15,17,7,33,16,44,184,88,29,0,107,27,11,120,0,12,1
11,12,40,13,38,12,16,61,34,392,70,72,8,20,34,37,16,39,144,83,30,0,100,31,3,125,0,8,2
11,17,10,6,31,14,18,54,28,414,63,67,13,23,7,38,27,44,160,103,24,0,121,30,0,80,1,7,0
20,14,0,20,32,14,10,59,47,331,62,75,10,13,46,20,21,24,147,68,26,0,75,25,10,81,0,14,1
9,22,29,7,115,5,7,48,29,392,60,86,13,8,36,32,29,35,148,88,25,0,95,142,11,88,1,7,0
16,23,31,9,34,8,8,60,20,465,72,64,10,14,14,36,22,61,161,82,30,0,122,27,4,103,0,6,2
6,18,33,12,26,9,16,64,45,459,48,75,12,13,49,26,20,61,140,80,27,0,118,27,7,109,0,5,1
20,16,52,5,27,6,16,48,29,424,61,86,11,18,32,33,26,56,131,92,27,0,100,22,11,102,0,16,1
11,14,26,6,35,14,18,63,37,411,73,80,4,18,32,28,14,48,177,71,32,0,88,23,7,102,0,8,2
10,9,22,9,33,17,22,72,38,408,69,73,5,23,31,31,23,51,168,73,32,0,101,31,3,86,1,6,1
7,22,54,11,25,11,16,62,56,340,63,109,6,12,66,33,20,38,154,74,28,0,76,32,7,119,0,4,1
12,17,8,13,33,13,10,59,44,460,64,61,10,21,8,27,19,44,149,81,31,0,108,29,10,97,1,7,0
17,14,31,13,39,10,15,60,34,433,69,121,10,19,70,36,32,44,165,90,30,0,109,23,10,94,0,10,2
34,15,44,12,40,12,9,74,49,479,82,68,9,19,6,38,24,45,205,101,29,0,122,30,4,118,1,25,1
18,12,13,8,33,8,11,70,36,510,80,54,8,12,29,31,18,51,180,94,34,0,126,29,10,67,0,11,1
10,15,31,7,30,17,11,69,34,510,72,68,7,13,4,40,17,52,170,100,37,0,122,25,14,107,0,8,2
20,22,22,11,35,10,18,73,53,389,80,65,9,15,38,37,18,41,221,89,34,0,102,29,4,95,0,12,1
7,19,10,8,35,11,27,65,31,420,76,74,12,19,41,26,29,65,188,74,29,0,103,31,7,103,0,4,1
3,13,44,4,40,8,20,72,32,610,66,65,9,17,10,46,36,71,155,118,31,0,153,32,7,112,1,0,0
23,12,53,14,22,14,9,62,62,440,49,64,7,12,30,30,19,39,151,80,33,0,104,26,10,110,0,17,1
9,19,17,14,31,5,11,57,33,422,53,69,13,14,26,25,20,40,135,86,29,0,104,26,7,85,1,5,1
19,18,12,7,40,9,22,80,55,525,100,88,10,17,36,45,23,49,220,103,33,0,119,28,14,90,0,14,1
11,20,44,5,29,11,12,59,24,474,55,69,11,18,7,37,21,46,104,85,27,0,98,26,8,112,0,9,2
21,19,34,10,26,8,11,67,36,485,53,104,8,16,64,28,24,58,106,86,35,0,119,24,11,104,0,14,1
8,8,24,11,34,14,16,72,32,480,70,69,7,17,31,35,19,58,164,110,33,0,144,22,10,82,0,5,2
12,14,15,6,31,12,12,63,31,389,69,76,8,26,7,33,20,40,164,74,22,0,91,31,11,89,1,7,0
7,9,31,12,36,14,15,60,25,401,64,109,13,21,74,30,10,34,141,85,33,0,81,30,4,86,0,4,1
9,15,28,12,31,22,15,59,22,540,63,90,12,18,17,40,21,67,128,104,41,0,144,32,12,125,1,6,1
13,10,44,19,30,8,19,64,127,418,65,82,17,18,36,37,16,37,147,97,35,0,114,147,15,116,0,6,1
12,18,25,2,28,11,11,47,30,435,45,64,8,18,4,38,17,47,126,78,29,0,104,29,8,77,1,8,2
20,21,2,11,33,10,19,59,57,447,65,78,13,12,25,31,20,45,151,82,24,0,98,27,10,102,0,17,1
7,18,53,6,31,15,10,58,34,555,64,99,1,27,35,39,25,63,123,114,37,0,145,24,11,89,0,4,2
17,9,9,7,28,9,11,73,27,423,66,90,10,18,37,33,21,55,135,70,31,0,107,24,10,88,0,12,1
7,18,13,15,28,7,15,67,23,416,71,64,4,22,4,32,17,48,172,81,30,0,111,25,10,79,0,4,1
16,11,11,6,32,11,13,62,34,425,76,98,12,21,34,40,29,48,176,93,29,0,103,34,8,85,1,11,0
2,13,46,14,44,11,22,87,38,424,91,72,9,18,42,30,15,37,213,87,41,0,100,29,11,114,0,0,1
9,10,28,6,31,12,25,68,43,509,83,69,6,13,10,43,22,52,185,100,33,0,128,30,7,84,1,4,2
18,11,30,17,37,8,12,69,40,448,59,80,10,29,38,40,16,44,164,90,25,0,124,29,8,81,0,17,1
11,21,32,15,22,14,18,73,46,509,69,98,16,21,60,41,21,56,151,105,34,0,131,29,6,112,1,6,2
19,15,27,14,31,14,16,70,53,487,70,93,11,18,41,35,22,50,170,96,33,0,107,28,14,135,0,13,1
10,13,48,12,29,15,15,72,36,531,65,72,10,18,33,34,22,54,167,108,36,0,130,21,0,106,0,6,2
11,14,8,8,28,13,12,73,34,358,67,78,5,22,44,19,20,56,178,62,19,0,84,33,3,78,1,8,0
1,19,14,12,33,14,10,60,22,414,78,73,12,17,30,23,18,46,157,71,38,0,96,27,3,78,0,0,0
11,13,30,9,39,5,21,66,40,402,82,61,2,18,10,29,15,34,204,92,31,0,101,28,7,90,1,5,2
17,11,58,11,36,13,12,70,34,431,82,66,9,16,37,27,20,51,205,91,33,0,109,32,3,113,0,10,1
14,24,6,6,39,8,13,74,36,423,73,89,9,24,27,36,23,44,192,85,34,0,105,28,14,93,1,8,2
16,9,47,11,31,9,20,71,54,413,69,82,6,24,33,32,17,40,169,84,33,0,107,32,7,113,0,17,1
11,14,32,17,30,20,17,63,35,519,82,90,5,11,63,35,21,38,159,102,30,0,129,29,10,102,0,6,2
21,7,78,13,21,17,9,72,24,521,59,88,9,12,62,39,25,62,132,97,30,0,158,29,10,125,1,13,1
1,12,33,13,39,12,4,73,40,448,85,62,11,17,37,24,15,73,217,71,27,0,123,20,4,94,0,0,0
15,13,8,7,27,16,14,47,30,329,57,64,7,16,3,27,14,37,139,67,22,0,81,23,7,87,1,10,0
1,23,8,7,41,15,22,75,38,476,77,111,9,31,71,40,21,41,158,103,33,0,115,31,7,110,0,0,0
20,9,5,9,26,11,15,57,35,380,71,81,16,20,7,27,19,52,169,62,30,0,99,39,14,74,1,13,2
14,15,23,14,40,13,18,55,41,350,77,99,7,18,47,29,20,47,187,77,33,0,107,39,3,92,0,9,1
11,13,32,9,33,4,14,56,37,458,55,84,8,17,7,38,27,43,146,96,34,0,111,29,8,102,1,6,2
16,15,30,13,41,10,17,68,32,449,74,104,6,15,76,35,31,38,182,104,31,0,116,30,4,100,0,10,1
8,12,32,7,31,10,21,58,51,443,64,73,16,23,32,31,22,57,183,82,25,0,113,26,4,103,0,6,1
24,25,13,4,29,8,9,65,45,501,66,96,5,19,14,26,25,57,167,96,32,0,127,28,7,99,0,19,0
1,16,52,8,30,12,10,67,30,479,61,83,8,16,56,34,24,61,152,82,42,0,113,21,10,101,0,0,0
15,17,32,3,25,12,20,66,37,425,75,81,8,15,11,32,19,45,172,93,41,0,94,29,18,112,1,10,1
6,15,24,21,33,11,22,71,31,455,72,123,11,20,70,41,22,51,149,89,36,0,120,24,11,108,0,4,1
13,21,9,9,36,13,20,62,51,421,75,90,11,20,34,28,23,49,179,82,32,0,99,28,14,112,1,7,2
14,6,47,14,31,10,16,67,40,449,59,74,7,17,14,29,27,53,158,80,37,0,116,29,10,107,0,12,1
10,13,13,9,31,15,17,61,41,537,73,80,5,17,10,43,29,44,174,112,30,0,125,33,10,85,1,6,1
15,16,27,15,27,8,17,64,36,390,68,77,14,12,40,22,20,46,162,77,33,0,89,31,6,106,0,11,1
1,13,39,14,32,16,22,75,51,544,77,128,5,21,97,41,17,67,165,113,37,0,133,25,7,94,0,0,0
28,16,27,11,35,13,17,58,26,458,73,77,12,17,11,34,28,65,135,80,29,0,116,29,4,118,0,20,1
7,16,2,15,38,15,17,67,31,475,79,78,1,20,27,29,24,49,142,90,28,0,118,23,14,94,0,4,1
12,14,126,9,34,6,18,64,38,493,54,108,8,20,67,33,31,59,142,89,31,0,113,147,3,92,1,6,2
17,14,14,10,34,10,15,62,42,439,80,56,15,19,10,29,17,47,180,82,32,0,117,38,10,89,0,13,1
10,22,45,17,40,11,23,80,35,528,71,101,11,28,43,34,30,50,185,111,32,0,117,30,0,139,1,6,1
20,17,44,15,24,13,16,55,34,444,70,77,9,20,32,43,19,47,155,94,21,0,111,28,4,95,0,14,1
4,12,9,10,36,4,21,61,39,508,57,85,16,18,4,31,19,48,145,97,35,0,120,27,7,100,1,0,1
18,21,9,18,25,14,19,60,32,384,79,83,10,21,51,41,23,47,203,85,32,0,112,31,8,116,0,15,1
5,14,61,12,31,8,18,68,31,538,65,87,4,21,32,38,25,61,147,96,38,0,128,26,6,104,0,4,0
22,22,34,7,26,13,11,56,33,418,66,68,6,22,7,28,24,60,164,75,26,0,104,31,11,95,0,14,1
7,24,68,16,32,15,16,59,30,413,72,92,8,18,36,29,20,71,174,84,34,0,105,28,7,130,0,4,1
10,20,23,13,27,16,15,60,37,348,71,81,5,17,34,38,17,33,179,85,28,0,86,27,10,83,1,6,1
24,13,34,13,34,13,12,75,33,526,76,55,11,18,4,39,22,55,186,104,38,0,131,34,6,119,0,25,1
3,17,11,13,33,12,11,66,40,518,70,82,19,21,37,46,18,43,138,108,32,0,126,27,7,111,1,0,1
18,17,34,3,34,7,6,61,40,365,59,57,3,11,7,28,21,37,175,78,30,0,97,28,7,91,0,16,2
6,14,34,9,36,8,17,62,29,499,69,73,13,15,11,36,20,54,154,104,31,0,124,31,7,106,0,6,0
18,16,47,6,41,11,20,78,48,388,71,114,13,20,100,33,13,33,195,89,35,0,89,38,7,123,0,14,1
10,14,6,101,36,20,10,67,37,395,65,50,6,15,11,30,22,49,169,65,23,0,92,145,10,90,0,10,0
14,13,30,6,30,10,8,56,34,471,52,68,19,17,36,31,20,49,120,93,30,0,112,34,7,93,1,7,1
9,10,23,16,37,7,20,80,51,528,74,70,11,16,37,40,21,49,184,88,28,0,110,20,3,101,0,8,1
3,15,25,11,42,99,16,57,30,452,65,58,1,15,10,33,21,55,139,86,25,0,116,144,4,83,1,0,1
15,19,8,12,27,8,13,50,45,513,50,65,7,31,7,37,18,60,127,98,30,0,131,23,3,92,0,13,2
8,18,8,9,42,4,6,73,29,505,74,56,12,13,7,38,22,35,182,93,34,0,104,25,8,77,1,4,1
24,17,30,11,38,8,14,60,27,433,69,82,9,30,37,37,14,46,167,101,25,0,110,29,10,105,0,16,1
5,15,28,15,30,15,16,73,35,461,61,117,9,20,65,39,28,41,157,98,37,0,106,29,6,105,0,4,0
19,22,5,10,35,17,16,70,46,477,62,79,13,18,25,32,22,54,154,86,39,0,113,38,7,97,0,17,1
10,18,31,6,42,14,11,80,38,467,88,73,7,15,35,44,26,55,180,91,44,0,127,27,6,116,0,8,2
12,19,45,9,36,13,18,69,49,500,91,88,5,22,43,41,14,44,223,108,25,0,130,32,17,106,1,7,1
6,16,50,8,27,12,15,62,42,514,63,113,11,26,66,35,37,70,141,101,25,0,142,23,14,99,0,4,2
3,20,47,7,40,8,16,56,33,449,79,73,1,22,10,33,23,50,170,91,29,0,109,25,10,111,1,0,1
25,12,10,10,30,3,12,52,36,420,71,64,10,21,10,35,16,44,151,77,28,0,100,22,7,76,0,22,2
5,20,4,13,38,15,14,62,34,557,78,67,10,18,34,43,19,37,208,125,33,0,133,21,6,73,1,5,0
22,13,49,12,33,2,16,71,39,404,80,85,13,12,60,27,21,45,176,80,28,0,92,32,7,93,0,12,0
8,20,17,6,40,14,11,81,38,554,59,64,1,19,28,37,23,66,150,102,35,0,146,29,0,87,0,6,1
10,10,27,11,29,24,26,65,50,608,69,74,9,18,0,41,26,47,160,121,34,0,138,41,11,84,1,6,1
21,12,25,4,35,20,29,83,39,592,93,119,11,20,92,39,25,76,187,101,36,0,138,30,10,116,0,16,2
5,20,82,8,24,9,19,58,43,435,64,97,5,22,90,32,21,64,163,88,34,0,112,28,4,110,1,1,1
18,13,8,9,34,12,9,62,44,445,66,74,8,19,11,35,20,58,167,76,32,0,118,24,11,77,0,13,2
28,15,11,5,28,1,11,50,18,421,63,48,5,17,0,34,16,40,137,89,26,0,105,22,7,58,1,19,1
19,25,25,13,33,11,10,68,26,503,82,62,9,19,10,34,25,60,191,99,27,0,121,23,7,87,0,11,0
5,13,28,11,35,12,16,70,46,416,75,99,5,17,62,36,22,28,185,89,29,0,92,28,14,77,0,4,0
25,11,45,5,27,6,13,64,31,505,53,62,2,27,3,34,25,59,150,91,29,0,129,36,4,66,0,14,1
11,8,10,17,26,12,14,68,47,410,62,96,10,17,63,33,22,41,145,86,34,0,115,27,8,94,0,9,2
9,14,29,8,36,10,68,68,44,439,60,58,17,13,7,36,19,41,165,85,27,0,107,146,4,120,1,6,1
8,16,35,10,33,14,52,60,31,522,49,65,15,16,35,28,23,67,123,89,29,0,131,29,6,124,0,6,2
6,12,56,10,40,10,18,66,40,363,59,86,5,12,64,33,22,46,179,86,30,0,108,24,7,114,1,1,1
18,24,22,16,28,10,5,55,52,463,63,80,17,19,3,37,30,59,162,93,34,0,126,34,3,115,0,10,0
9,14,31,13,32,2,11,87,39,645,71,58,13,19,39,27,27,56,153,104,33,0,133,24,3,96,1,6,0
16,11,24,11,29,12,10,70,28,502,62,80,11,17,36,33,26,49,126,96,37,0,111,31,9,74,0,11,0
13,11,9,11,38,10,15,71,30,452,72,54,8,13,10,26,20,44,199,92,23,0,108,30,11,80,0,10,2
20,10,41,17,24,18,21,55,29,432,78,95,11,15,60,39,17,47,181,94,36,0,93,34,3,112,0,13,1
8,9,30,5,26,17,10,62,55,546,45,74,4,17,6,40,32,49,124,120,31,0,150,27,3,92,0,4,2
3,18,26,12,41,10,18,79,33,472,91,69,4,8,37,40,24,47,212,97,37,0,121,26,7,113,1,0,1
19,11,30,8,30,17,20,66,39,473,75,82,11,27,61,29,18,74,176,72,30,0,114,24,0,98,0,14,1
9,15,35,16,22,9,12,56,37,492,56,77,5,16,36,28,20,66,147,86,26,0,130,28,10,82,1,6,0
18,20,7,14,29,7,5,59,27,408,74,81,7,30,0,41,19,47,189,88,33,0,109,24,3,68,0,11,1
12,13,9,12,37,9,16,87,39,536,101,87,8,21,7,45,30,45,226,117,36,0,128,30,11,87,0,10,1
18,33,45,13,33,8,22,71,36,506,74,96,9,26,59,38,24,64,180,113,37,0,144,43,10,116,0,11,1
7,19,53,10,32,10,14,61,46,412,53,62,9,18,7,29,18,57,194,81,35,0,118,34,7,104,0,4,2
14,15,16,13,42,18,18,67,41,496,72,98,13,18,71,36,20,49,170,97,36,0,118,28,11,91,1,6,1
3,15,37,16,28,15,12,56,32,504,64,71,11,15,32,36,38,56,134,108,25,0,136,26,4,128,0,0,2
9,15,47,10,23,11,18,68,43,613,48,106,11,20,63,28,28,89,130,88,40,0,143,24,10,108,1,6,1
16,16,27,10,33,8,9,67,41,469,77,56,4,19,7,35,18,52,180,101,34,0,113,24,0,78,0,10,1
14,14,37,8,38,9,11,74,49,482,77,68,4,23,31,34,29,38,172,104,34,0,112,27,7,84,1,12,0
18,16,10,11,33,4,13,62,24,395,61,62,10,8,28,30,20,33,135,84,27,0,99,27,10,84,0,11,0
13,18,25,11,30,10,20,70,23,451,68,61,6,14,37,30,22,48,144,87,27,0,110,30,0,77,0,10,1
14,18,28,7,46,9,15,75,36,522,79,62,6,23,35,38,33,66,193,96,34,0,125,36,0,86,1,8,1
8,14,31,13,123,15,14,79,58,444,69,76,4,12,46,32,16,39,188,96,38,0,109,151,11,108,0,5,2
6,16,13,8,33,10,18,62,26,525,80,57,9,12,33,29,20,59,127,96,27,0,138,25,3,85,1,1,1
16,4,59,13,31,19,11,95,40,427,79,116,14,18,63,41,24,44,186,93,43,0,107,24,4,122,0,11,1
15,21,23,5,30,13,12,68,49,505,74,82,5,18,31,37,20,59,179,92,37,0,144,27,14,75,1,11,1
15,11,30,7,30,8,9,68,45,448,63,77,8,19,43,33,21,60,181,89,33,0,131,24,8,84,0,10,0
15,14,34,8,36,6,11,61,33,451,69,76,12,19,36,40,30,64,196,96,32,0,118,23,7,101,1,10,1
14,11,7,18,32,9,14,55,42,460,70,61,14,27,29,42,23,34,178,93,21,0,111,37,0,71,0,8,0
8,15,28,11,30,20,13,66,29,461,77,56,86,15,3,36,24,51,156,92,26,0,126,100,3,95,0,4,2
12,15,30,14,32,16,13,57,22,360,69,58,13,8,34,28,16,40,146,87,28,0,110,36,4,92,0,10,1
6,14,14,18,36,11,14,78,31,541,81,68,11,9,28,32,21,54,185,98,38,0,131,31,7,96,0,5,1
11,16,51,11,36,20,23,73,32,571,76,66,16,11,39,42,21,61,156,101,40,0,142,26,8,109,1,7,1
7,12,53,11,29,16,13,70,49,552,76,92,8,19,61,32,23,61,175,102,37,0,129,18,8,108,0,4,1
16,10,31,11,29,9,18,66,30,465,67,74,4,17,30,36,27,62,159,88,27,0,127,30,3,91,1,12,1
17,16,54,12,25,5,8,66,42,416,65,52,8,18,34,22,24,52,143,78,24,0,110,24,10,131,0,11,0
9,23,30,11,36,15,10,61,38,512,85,75,16,24,26,43,21,60,196,108,40,0,138,28,4,100,1,4,1
15,12,15,13,30,5,14,65,41,452,73,81,10,16,41,41,22,33,157,92,29,0,111,32,10,90,0,9,1
31,17,19,18,30,8,14,63,38,354,74,110,8,25,42,39,21,37,157,84,22,0,93,32,9,76,0,23,1
20,15,24,12,38,12,11,73,30,562,90,51,7,20,4,36,23,69,182,91,38,0,124,34,10,77,0,18,1
5,15,14,9,34,15,8,83,33,465,75,89,7,9,41,39,23,37,159,88,34,0,109,23,7,81,0,4,1
20,103,36,6,22,15,15,64,46,529,62,106,1,22,66,38,26,70,148,105,29,0,140,142,3,92,1,12,2
5,17,26,9,33,8,20,52,29,376,76,81,8,17,14,33,22,44,216,89,28,0,100,25,7,85,0,4,0
9,13,66,9,30,11,15,68,42,425,61,58,4,16,14,27,17,52,153,95,33,0,113,25,10,142,1,4,1
13,18,6,9,35,10,16,63,28,474,57,59,10,21,10,33,19,45,139,86,29,0,112,27,4,90,0,7,1
6,18,11,12,36,10,16,64,31,377,61,88,11,22,60,34,14,26,133,89,27,0,92,31,7,80,0,4,1
23,15,8,13,29,10,13,64,40,508,56,100,12,19,38,34,27,54,151,100,34,0,132,32,10,73,0,18,1
5,22,35,8,34,15,17,75,42,557,60,111,9,17,50,39,18,65,153,100,41,0,129,30,11,108,0,4,1
17,17,58,13,36,11,20,75,27,457,80,91,8,18,34,39,28,48,183,99,38,0,126,33,14,113,1,12,2
5,12,20,11,31,14,10,73,34,597,65,73,9,22,44,34,20,56,154,105,42,0,149,21,4,92,0,4,0
13,12,38,15,37,9,13,68,38,494,62,83,9,8,63,28,28,49,139,100,36,0,129,32,10,101,1,7,2
13,15,5,15,35,4,5,54,36,554,72,73,12,21,35,33,31,78,169,95,29,0,141,22,3,94,0,8,0
8,6,32,19,34,8,15,69,30,499,82,103,12,20,70,39,25,49,158,102,39,0,124,27,9,109,1,4,1
21,19,56,6,29,8,20,64,60,386,60,55,17,21,7,24,15,44,188,71,31,0,103,31,4,125,0,14,1
6,21,33,8,38,10,15,69,47,501,75,105,11,24,70,36,21,51,155,104,27,0,119,31,10,87,0,5,1
30,15,30,5,39,10,15,75,42,548,70,91,6,21,14,45,30,51,189,117,35,0,145,37,7,105,0,22,2
6,16,24,8,39,7,18,75,40,454,65,88,4,17,45,36,25,45,176,103,33,0,116,25,7,91,0,4,1
15,18,6,4,30,5,19,53,28,459,69,69,14,17,4,35,18,44,163,84,25,0,96,28,17,79,1,10,1
2,12,10,5,33,7,20,55,36,390,75,80,10,16,28,36,22,32,150,87,28,0,90,20,11,79,0,0,0
8,11,30,15,44,13,23,74,43,521,97,85,7,25,70,37,21,49,224,104,34,0,132,23,0,103,1,4,0
21,8,14,14,28,7,14,71,41,410,58,81,10,15,53,29,15,48,146,69,32,0,104,35,6,91,0,15,1
5,14,24,7,27,6,17,69,43,515,57,69,13,12,35,37,30,58,145,96,36,0,132,30,7,77,1,4,1
26,15,43,7,35,6,16,76,123,490,73,95,17,22,56,35,23,62,170,86,35,0,117,150,8,115,0,23,2
5,17,6,7,33,13,14,66,43,475,75,75,8,21,10,41,13,61,185,86,41,0,121,31,7,76,0,4,1
21,10,53,10,33,13,15,75,35,526,68,73,16,16,30,43,22,64,168,108,34,0,133,28,0,110,1,11,2
5,7,32,11,36,6,7,57,42,402,69,81,8,28,11,35,25,37,172,95,26,0,98,21,4,86,0,4,0
3,9,8,7,36,6,14,67,47,483,55,53,9,16,14,30,17,44,145,96,35,0,114,26,7,68,1,0,0
16,16,9,8,40,5,3,77,28,528,73,57,14,15,14,33,22,41,172,113,39,0,133,22,8,77,0,14,0
